room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
15371791,1304,461037,Entire home/apt,,Oahu,,9,0,0.0,8,3.0,,249.0,,2017-06-08 09:21:54.603299,21.312171,-158.000297,0101000020E61000002EA9DA6E02C063C076C24B70EA4F3540
15346506,1304,461037,Entire home/apt,,Oahu,,9,0,0.0,6,2.0,,210.0,,2017-06-08 09:21:49.433704,21.312237,-157.999855,0101000020E6100000BFB7E9CFFEBF63C0E59997C3EE4F3540
15346934,1304,461037,Entire home/apt,,Oahu,,9,1,0.0,6,2.0,,245.0,,2017-06-08 09:21:40.379853,21.313359,-158.001283,0101000020E61000004E61A5820AC063C042E8A04B38503540
5326506,1304,3028649,Entire home/apt,,Oahu,,1,97,5.0,6,3.0,,225.0,,2017-06-08 09:21:36.437479,21.308982,-158.01367,0101000020E6100000F65D11FC6FC063C07C0DC171194F3540
14198748,1304,69518335,Entire home/apt,,Oahu,,1,2,0.0,6,3.0,,259.0,,2017-06-08 09:21:36.427215,21.307336,-158.018596,0101000020E6100000C47AA35698C063C02AE27492AD4E3540
15346090,1304,461037,Entire home/apt,,Oahu,,9,0,0.0,6,2.0,,325.0,,2017-06-08 09:16:37.269824,21.311962,-157.999303,0101000020E61000006EF9484AFABF63C04298DBBDDC4F3540
7207851,1304,10456964,Entire home/apt,,Oahu,,9,8,5.0,4,2.0,,220.0,,2017-06-08 09:16:24.077845,21.315185,-157.991958,0101000020E61000002E20B41EBEBF63C09430D3F6AF503540
2875813,1304,14699866,Entire home/apt,,Oahu,,9,20,5.0,6,3.0,,285.0,,2017-06-08 09:16:19.293118,21.311883,-158.000008,0101000020E6100000A1F7C61000C063C0AA2D7590D74F3540
9997567,1304,46862327,Entire home/apt,,Oahu,,6,2,0.0,6,2.0,,228.0,,2017-06-08 09:16:16.086793,21.384728,-157.92222,0101000020E6100000F37684D382BD63C001DBC1887D623540
8225354,1304,43373839,Entire home/apt,,Oahu,,9,52,5.0,6,2.0,,203.0,,2017-06-08 09:16:14.504070,21.312112,-158.00375,0101000020E610000085EB51B81EC063C06CB07092E64F3540
13175086,1304,73654140,Entire home/apt,,Oahu,,9,0,0.0,6,3.0,,200.0,,2017-06-08 09:14:59.338020,21.462296,-158.014592,0101000020E61000001059A48977C063C05512D90759763540
11676593,1304,26975053,Entire home/apt,,Oahu,,9,0,0.0,6,2.0,,175.0,,2017-06-08 09:14:55.276480,21.316151,-158.004062,0101000020E610000001A5A14621C063C003999D45EF503540
15347050,1304,461037,Entire home/apt,,Oahu,,9,0,0.0,4,2.0,,175.0,,2017-06-08 09:14:44.770334,21.313885,-158.000357,0101000020E610000064EAAEEC02C063C078B471C45A503540
18794595,1304,78958328,Entire home/apt,,Oahu,,1,0,0.0,6,2.0,,161.0,,2017-06-08 09:14:27.082204,21.318366,-158.020778,0101000020E61000003ECF9F36AAC063C08928266F80513540
4774436,1304,24624590,Entire home/apt,,Oahu,,9,39,5.0,6,2.0,,195.0,,2017-06-08 09:13:24.442261,21.314493,-157.992452,0101000020E6100000315BB22AC2BF63C028D2FD9C82503540
15905296,1304,19470558,Entire home/apt,,Oahu,,9,12,5.0,5,2.0,,175.0,,2017-06-08 09:13:21.386111,21.313685,-158.000715,0101000020E6100000BCB376DB05C063C0EA3E00A94D503540
16375980,1304,78825728,Entire home/apt,,Oahu,,4,0,0.0,8,4.0,,1075.0,,2017-06-08 09:06:09.299734,21.257998,-157.814448,0101000020E61000005D8940F50FBA63C0F46E2C280C423540
15733238,1304,48163360,Entire home/apt,,Oahu,,5,0,0.0,16,8.0,,10000.0,,2017-06-08 09:05:15.261229,21.294725,-157.84125,0101000020E610000052B81E85EBBA63C04850FC18734B3540
7344786,1304,1191923,Entire home/apt,,Oahu,,4,4,5.0,12,5.0,,995.0,,2017-06-08 09:05:13.916234,21.275824,-157.764391,0101000020E61000006A4B1DE475B863C0B073D3669C463540
18911544,1304,121679638,Entire home/apt,,Oahu,,4,0,0.0,8,3.0,,700.0,,2017-06-08 08:59:24.370694,21.29468,-157.673744,0101000020E61000000ABC934F8FB563C008C90226704B3540
17589008,1304,119496472,Entire home/apt,,Oahu,,4,0,0.0,8,4.0,,600.0,,2017-06-08 08:59:04.408116,21.258549,-157.815412,0101000020E61000008318E8DA17BA63C0DB696B4430423540
16116210,1304,103785045,Entire home/apt,,Oahu,,6,0,0.0,4,4.0,,875.0,,2017-06-08 08:58:53.087262,21.318152,-157.855411,0101000020E610000070B4E3865FBB63C03128D36872513540
13220185,1304,10560250,Entire home/apt,,Oahu,,4,20,4.5,7,2.0,,270.0,,2017-06-08 08:55:43.969496,21.278237,-157.822204,0101000020E61000007E54C37E4FBA63C083893F8A3A473540
4085659,1304,21192449,Entire home/apt,,Oahu,,4,5,4.0,4,2.0,,298.0,,2017-06-08 08:55:28.523580,21.278681,-157.824696,0101000020E61000008BA4DDE863BA63C03E0455A357473540
1574660,1304,8369796,Entire home/apt,,Oahu,,4,0,0.0,4,2.0,,200.0,,2017-06-08 08:52:15.172698,21.281835,-157.82853,0101000020E610000028B8585183BA63C040DEAB5626483540
14953264,1304,15896289,Entire home/apt,,Oahu,,7,3,3.5,10,3.0,,195.0,,2017-06-08 08:49:44.799416,21.349335,-157.910526,0101000020E61000000C056C0723BD63C02159C0046E593540
17655596,1304,101185192,Entire home/apt,,Oahu,,7,1,0.0,12,4.0,,210.0,,2017-06-08 08:49:41.551042,21.340384,-157.872381,0101000020E6100000DB148F8BEABB63C0E814E46723573540
4996975,1304,5509578,Entire home/apt,,Oahu,,7,0,0.0,2,1.0,,150.0,,2017-06-08 08:39:11.199161,21.346995,-157.90552,0101000020E6100000F73B1405FABC63C022E010AAD4583540
67832,1304,335124,Entire home/apt,,Oahu,,2,129,4.5,4,0.0,,155.0,,2017-06-08 08:39:04.473606,21.590914,-157.890872,0101000020E6100000821DFF0582BC63C0A1BFD02346973540
17269597,1304,10645670,Entire home/apt,,Oahu,,7,0,0.0,4,1.0,,135.0,,2017-06-08 08:36:28.726365,21.34601,-157.905309,0101000020E6100000C878944AF8BC63C0C616821C94583540
9710317,1304,49457265,Entire home/apt,,Oahu,,8,4,5.0,10,3.0,,130.0,,2017-06-08 08:34:55.094778,21.382535,-157.996487,0101000020E6100000747CB438E3BF63C04B9352D0ED613540
15705624,1304,101185192,Entire home/apt,,Oahu,,7,2,0.0,6,2.0,,133.0,,2017-06-08 08:28:20.165612,21.341556,-157.872728,0101000020E6100000B6494563EDBB63C0A9C0C93670573540
15589024,1304,12105186,Entire home/apt,,Oahu,,7,2,0.0,5,1.0,,139.0,,2017-06-08 08:28:20.161085,21.342205,-157.922928,0101000020E610000002124DA088BD63C0168733BF9A573540
18094508,1304,124623289,Entire home/apt,,Oahu,,7,0,0.0,4,2.0,,135.0,,2017-06-08 08:28:18.415188,21.351438,-157.92432,0101000020E61000003D61890794BD63C058923CD7F7593540
18095027,1304,7321366,Entire home/apt,,Oahu,,7,1,0.0,5,2.0,,134.0,,2017-06-08 08:28:17.224470,21.344435,-157.915763,0101000020E610000061FC34EE4DBD63C0079964E42C583540
18421592,1304,127660098,Entire home/apt,,Oahu,,4,0,0.0,7,3.0,,300.0,,2017-06-08 08:28:00.648724,21.29293,-157.855001,0101000020E610000083A10E2B5CBB63C06C04E275FD4A3540
17384283,1304,1101853,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,300.0,,2017-06-08 08:27:58.750810,21.26108,-157.820085,0101000020E610000016DEE5223EBA63C0C2A38D23D6423540
17978011,1304,69552498,Entire home/apt,,Oahu,,4,0,0.0,4,2.0,,268.0,,2017-06-08 08:27:55.397596,21.280175,-157.825276,0101000020E61000008FC536A968BA63C024287E8CB9473540
14972572,1304,43793840,Entire home/apt,,Oahu,,4,6,4.5,4,2.0,,289.0,,2017-06-08 08:27:54.528135,21.26188,-157.820796,0101000020E61000000116F9F543BA63C0FB7953910A433540
17654740,1304,43793840,Entire home/apt,,Oahu,,4,4,5.0,6,2.0,,269.0,,2017-06-08 08:27:53.020353,21.26084,-157.819219,0101000020E610000061A8C30A37BA63C0187D0569C6423540
15161142,1304,6195276,Entire home/apt,,Oahu,,4,0,0.0,8,4.0,,700.0,,2017-06-08 08:27:38.539987,21.258401,-157.816319,0101000020E61000004F0306491FBA63C0F240649126423540
15302159,1304,1191923,Entire home/apt,,Oahu,,4,2,0.0,12,5.0,,1400.0,,2017-06-08 08:27:37.483191,21.263996,-157.711006,0101000020E610000050A8A78FC0B663C05A46EA3D95433540
16321193,1304,102144179,Entire home/apt,,Oahu,,4,0,0.0,4,2.0,,450.0,,2017-06-08 08:27:14.635178,21.284602,-157.837434,0101000020E6100000DF516342CCBA63C04E603AADDB483540
12633312,1304,50999731,Entire home/apt,,Oahu,,4,0,0.0,12,4.0,,1850.0,,2017-06-08 08:27:05.994296,21.294049,-157.690683,0101000020E6100000E71C3C131AB663C0E86B96CB464B3540
15660770,1304,48163360,Entire home/apt,,Oahu,,4,0,0.0,16,10.0,,10000.0,,2017-06-08 08:26:58.947424,21.282674,-157.757983,0101000020E6100000917D906541B863C0F46DC1525D483540
17111580,1304,102144179,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,500.0,,2017-06-08 08:26:47.547277,21.281861,-157.837285,0101000020E6100000CE8DE909CBBA63C09204E10A28483540
3987292,1304,10496350,Entire home/apt,,Oahu,,4,1,0.0,8,2.0,,475.0,,2017-06-08 08:26:47.534390,21.274577,-157.787441,0101000020E6100000F2D077B732B963C0DA3BA3AD4A463540
1764210,1304,9273050,Entire home/apt,,Oahu,,4,1,0.0,6,2.0,,649.0,,2017-06-08 08:26:41.754063,21.284874,-157.839057,0101000020E61000005BCF108ED9BA63C00F7BA180ED483540
9077564,1304,1191923,Entire home/apt,,Oahu,,4,5,5.0,10,4.0,,450.0,,2017-06-08 08:26:40.646011,21.260502,-157.818368,0101000020E6100000F982161230BA63C0E78A5242B0423540
11528293,1304,11481260,Entire home/apt,,Oahu,,4,0,0.0,6,1.0,,285.0,,2017-06-08 08:26:22.721553,21.283392,-157.829216,0101000020E61000003D2AFEEF88BA63C0B2F2CB608C483540
12157453,1304,13200680,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,309.0,,2017-06-08 08:26:22.714530,21.281717,-157.83818,0101000020E61000002905DD5ED2BA63C02CBAF59A1E483540
17978038,1304,69552498,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,348.0,,2017-06-08 08:26:13.942756,21.277517,-157.832595,0101000020E610000005FA449EA4BA63C08315A75A0B473540
9320334,1304,47689828,Entire home/apt,,Oahu,,4,15,4.5,6,2.0,,299.0,,2017-06-08 08:26:13.201954,21.285148,-157.837378,0101000020E61000007A8CF2CCCBBA63C012859675FF483540
18092839,1304,100269753,Entire home/apt,,Oahu,,4,0,0.0,4,2.0,,320.0,,2017-06-08 08:26:11.708836,21.280181,-157.823429,0101000020E61000007F32C68759BA63C0E8F527F1B9473540
12510561,1304,16638576,Entire home/apt,,Oahu,,4,0,0.0,6,3.0,,310.0,,2017-06-08 08:26:11.706568,21.28141,-157.70439,0101000020E610000024B4E55C8AB663C072C45A7C0A483540
13115478,1304,10453152,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,289.0,,2017-06-08 08:26:10.973658,21.260435,-157.819647,0101000020E61000007768588C3ABA63C0D8BB3FDEAB423540
17142785,1304,97209980,Entire home/apt,,Oahu,,4,1,0.0,8,3.0,,290.0,,2017-06-08 08:26:10.969124,21.27936,-157.765987,0101000020E610000028452BF782B863C081CF0F2384473540
12854815,1304,24277987,Entire home/apt,,Oahu,,4,7,4.5,9,3.0,,259.0,,2017-06-08 08:26:10.209662,21.275181,-157.811019,0101000020E6100000E82D1EDEF3B963C0077B134372463540
6155962,1304,31935124,Entire home/apt,,Oahu,,4,0,0.0,2,1.0,,295.0,,2017-06-08 08:26:10.207494,21.261809,-157.819894,0101000020E6100000F98557923CBA63C068CC24EA05433540
19061586,1304,133064827,Entire home/apt,,Oahu,,4,0,0.0,8,4.0,,320.0,,2017-06-08 08:26:08.557771,21.258721,-157.79605,0101000020E6100000637FD93D79B963C0D6C9198A3B423540
14185302,1304,36663833,Entire home/apt,,Oahu,,6,3,4.5,16,4.0,,996.0,,2017-06-08 08:25:58.261880,21.308689,-157.86037,0101000020E6100000B48EAA2688BB63C08CA2073E064F3540
13300807,1304,75114186,Entire home/apt,,Oahu,,4,7,4.5,4,2.0,,385.0,,2017-06-08 08:25:55.863866,21.290824,-157.845869,0101000020E61000006876DD5B11BB63C054E41071734A3540
6992917,1304,36663833,Entire home/apt,,Oahu,,6,10,5.0,16,4.0,,990.0,,2017-06-08 08:25:55.847177,21.309748,-157.861243,0101000020E610000016DD7A4D8FBB63C05C001AA54B4F3540
9240745,1304,46740539,Entire home/apt,,Oahu,,7,10,5.0,12,6.0,,408.0,,2017-06-08 08:25:55.843304,21.334361,-157.865663,0101000020E61000006F4BE482B3BB63C0D00EB8AE98553540
18299964,1304,101185192,Entire home/apt,,Oahu,,7,0,0.0,16,7.0,,382.0,,2017-06-08 08:25:55.836882,21.341692,-157.87214,0101000020E610000012312592E8BB63C0094E7D2079573540
6664137,1304,34884725,Entire home/apt,,Oahu,,4,1,0.0,10,2.0,,288.0,,2017-06-08 08:25:54.624390,21.268915,-157.8105,0101000020E61000000E2DB29DEFB963C062670A9DD7443540
1583670,1304,8434637,Entire home/apt,,Oahu,,4,49,4.5,8,3.0,,280.0,,2017-06-08 08:25:54.619638,21.272194,-157.812608,0101000020E6100000FA0E7EE200BA63C0DC2A8881AE453540
15735061,1304,17135058,Entire home/apt,,Oahu,,4,11,4.0,12,3.0,,350.0,,2017-06-08 08:25:53.922068,21.270973,-157.813446,0101000020E6100000FCE1E7BF07BA63C059198D7C5E453540
10994601,1304,51018667,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,278.0,,2017-06-08 08:25:53.912571,21.283426,-157.837634,0101000020E61000009180D1E5CDBA63C00AD6389B8E483540
13020137,1304,44292536,Entire home/apt,,Oahu,,4,0,0.0,2,0.0,,252.0,,2017-06-08 08:25:52.350924,21.279349,-157.831999,0101000020E6100000C0E95DBC9FBA63C0992B836A83473540
11593458,1304,47689828,Entire home/apt,,Oahu,,4,7,4.0,6,2.0,,299.0,,2017-06-08 08:25:51.474311,21.284483,-157.838529,0101000020E6100000ECF7C43AD5BA63C09A44BDE0D3483540
16870706,1304,85561154,Entire home/apt,,Oahu,,5,0,0.0,4,2.0,,320.0,,2017-06-08 08:25:51.460896,21.296333,-157.829801,0101000020E610000005A6D3BA8DBA63C0BFB9BF7ADC4B3540
15195298,1304,74079684,Entire home/apt,,Oahu,,4,0,0.0,3,1.0,,264.0,,2017-06-08 08:25:51.450709,21.284639,-157.838692,0101000020E610000057ED9A90D6BA63C0882AFC19DE483540
10994468,1304,51018667,Entire home/apt,,Oahu,,4,0,0.0,4,0.0,,278.0,,2017-06-08 08:25:50.503017,21.28077,-157.825602,0101000020E610000064B0E2546BBA63C0ABB2EF8AE0473540
17939238,1304,69552498,Entire home/apt,,Oahu,,4,0,0.0,4,2.0,,267.0,,2017-06-08 08:25:50.497037,21.280199,-157.82501,0101000020E6100000EF1B5F7B66BA63C0355F251FBB473540
16618700,1304,74079684,Entire home/apt,,Oahu,,4,0,0.0,2,1.0,,285.0,,2017-06-08 08:25:48.285625,21.284501,-157.8376,0101000020E610000026E4839ECDBA63C0E6ADBA0ED5483540
14120731,1304,69552498,Entire home/apt,,Oahu,,4,2,0.0,6,2.0,,285.0,,2017-06-08 08:25:48.277031,21.280313,-157.8306,0101000020E6100000D881734694BA63C0C6A4BF97C2473540
10994461,1304,51018667,Entire home/apt,,Oahu,,4,0,0.0,2,0.0,,278.0,,2017-06-08 08:25:48.270407,21.280614,-157.826559,0101000020E6100000DD26DC2B73BA63C0BCCCB051D6473540
17461410,1304,24712052,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,273.0,,2017-06-08 08:25:47.417819,21.283674,-157.837906,0101000020E6100000E9633E20D0BA63C0BBB9F8DB9E483540
16975291,1304,24712052,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,272.0,,2017-06-08 08:25:47.407657,21.284373,-157.838059,0101000020E6100000CAA31B61D1BA63C08BDD3EABCC483540
16521124,1304,24712052,Entire home/apt,,Oahu,,4,0,0.0,2,1.0,,296.0,,2017-06-08 08:25:47.403652,21.285108,-157.839187,0101000020E61000004F07B29EDABA63C0F6D37FD6FC483540
17076533,1304,24712052,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,284.0,,2017-06-08 08:25:45.697152,21.284745,-157.837292,0101000020E61000007AA69718CBBA63C014B35E0CE5483540
12846684,1304,70162933,Entire home/apt,,Oahu,,4,1,0.0,8,2.0,,350.0,,2017-06-08 08:25:44.541698,21.279988,-157.831046,0101000020E610000017EFC7ED97BA63C0BF45274BAD473540
12560850,1304,68089434,Entire home/apt,,Oahu,,4,28,5.0,7,3.0,,321.0,,2017-06-08 08:25:44.539405,21.285694,-157.839118,0101000020E610000085EFFD0DDABA63C0D6A9F23D23493540
420399,1304,2000396,Entire home/apt,,Oahu,,4,2,0.0,5,2.0,,285.0,,2017-06-08 08:25:44.536908,21.274956,-157.819247,0101000020E6100000130B7C4537BA63C0C7D6338463463540
4326151,1304,19757241,Entire home/apt,,Oahu,,4,6,5.0,5,3.0,,319.0,,2017-06-08 08:25:44.533896,21.292389,-157.855402,0101000020E6100000DBDD03745FBB63C0CCB56801DA4A3540
18027859,1304,116465695,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,275.0,,2017-06-08 08:25:43.640157,21.278909,-157.833684,0101000020E61000005A66118AADBA63C0608F899466473540
18897951,1304,42732356,Entire home/apt,,Oahu,,4,0,0.0,6,2.0,,259.0,,2017-06-08 08:25:43.626544,21.286395,-157.837559,0101000020E61000000E2F8848CDBA63C0E8BCC62E51493540
9453706,1304,40682322,Entire home/apt,,Oahu,,5,29,5.0,4,2.0,,270.0,,2017-06-08 08:25:42.760550,21.293209,-157.847967,0101000020E6100000CBA2B08B22BB63C093E4B9BE0F4B3540
15522449,1304,71898282,Entire home/apt,,Oahu,,7,2,0.0,11,4.0,,358.0,,2017-06-08 08:25:42.751758,21.331377,-157.863871,0101000020E6100000CF9ECBD4A4BB63C087A5811FD5543540
18378200,1304,51561735,Entire home/apt,,Oahu,,4,0,0.0,8,2.0,,350.0,,2017-06-08 08:25:42.746790,21.285014,-157.837299,0101000020E610000027BF4527CBBA63C0F3E670ADF6483540
17571476,1304,3314241,Entire home/apt,,Oahu,,7,1,0.0,8,3.0,,295.0,,2017-06-08 08:25:42.733081,21.333549,-157.868623,0101000020E6100000B63176C2CBBB63C00F9D9E7763553540
14658247,1304,71897794,Entire home/apt,,Oahu,,6,9,5.0,10,4.0,,338.0,,2017-06-08 08:25:42.728047,21.333445,-157.860784,0101000020E6100000711DE38A8BBB63C0C503CAA65C553540
8882820,1304,44292536,Entire home/apt,,Oahu,,4,0,0.0,6,2.0,,622.0,,2017-06-08 08:25:40.515586,21.279532,-157.834053,0101000020E61000002FC4EA8FB0BA63C07B2FBE688F473540
12540495,1304,10496350,Entire home/apt,,Oahu,,4,0,0.0,8,4.0,,900.0,,2017-06-08 08:25:40.500629,21.260108,-157.81966,0101000020E6100000DCBA9BA73ABA63C08F6D197096423540
9161401,1304,10496350,Entire home/apt,,Oahu,,4,0,0.0,10,4.0,,4000.0,,2017-06-08 08:25:40.492034,21.256962,-157.815258,0101000020E6100000ADF9F19716BA63C09450FA42C8413540
17328655,1304,116465695,Entire home/apt,,Oahu,,4,0,0.0,6,2.0,,679.0,,2017-06-08 08:25:38.747086,21.278853,-157.832316,0101000020E610000000FE2955A2BA63C0396403E962473540
16162202,1304,102144179,Entire home/apt,,Oahu,,4,0,0.0,6,2.0,,3500.0,,2017-06-08 08:25:37.547907,21.284545,-157.837583,0101000020E6100000F015DD7ACDBA63C0863DEDF0D7483540
13979901,1304,10453152,Entire home/apt,,Oahu,,4,0,0.0,6,3.0,,1525.0,,2017-06-08 08:25:37.545230,21.262185,-157.799213,0101000020E61000003831242793B963C07380608E1E433540
13285642,1304,461037,Entire home/apt,,Oahu,,4,0,0.0,8,4.0,,1469.0,,2017-06-08 08:25:37.542924,21.257513,-157.813845,0101000020E61000006B60AB040BBA63C07B4B395FEC413540
13876525,1304,29164377,Entire home/apt,,Oahu,,4,0,0.0,10,5.0,,1995.0,,2017-06-08 08:25:37.534196,21.264071,-157.816819,0101000020E61000000C78996123BA63C070D234289A433540
3627295,1304,1414476,Entire home/apt,,Oahu,,4,0,0.0,6,3.0,,1000.0,,2017-06-08 08:25:37.524370,21.259637,-157.81573,0101000020E6100000B70BCD751ABA63C0E1D4079277423540
10863045,1304,46105904,Entire home/apt,,Oahu,,4,1,0.0,12,5.0,,5000.0,,2017-06-08 08:25:36.268459,21.258159,-157.799253,0101000020E61000005B07077B93B963C0062B4EB516423540
13115647,1304,10453152,Entire home/apt,,Oahu,,4,0,0.0,6,3.0,,1101.0,,2017-06-08 08:25:36.262021,21.25771,-157.815662,0101000020E6100000E1D231E719BA63C027DA5548F9413540
15969247,1304,10496350,Entire home/apt,,Oahu,,4,0,0.0,7,3.0,,600.0,,2017-06-08 08:25:36.244391,21.257497,-157.79885,0101000020E61000001B0DE02D90B963C070D1C952EB413540
14252320,1304,86456569,Entire home/apt,,Oahu,,4,3,5.0,12,3.0,,768.0,,2017-06-08 08:25:35.077334,21.281662,-157.827687,0101000020E6100000618A72697CBA63C0A58636001B483540
13748368,1304,29164377,Entire home/apt,,Oahu,,4,0,0.0,8,4.0,,2223.0,,2017-06-08 08:25:35.072855,21.259375,-157.818765,0101000020E61000008143A85233BA63C06666666666423540
6644483,1304,461037,Entire home/apt,,Oahu,,4,1,0.0,8,3.0,,1200.0,,2017-06-08 08:25:35.064304,21.257368,-157.815658,0101000020E61000001157CEDE19BA63C0740987DEE2413540
12833545,1304,46105904,Entire home/apt,,Oahu,,4,1,0.0,10,3.0,,4000.0,,2017-06-08 08:25:34.119802,21.258301,-157.798748,0101000020E6100000DA37F7578FB963C02B86AB0320423540
15257266,1304,97043567,Entire home/apt,,Oahu,,4,3,4.5,14,5.0,,600.0,,2017-06-08 08:25:34.110222,21.273097,-157.798786,0101000020E61000001650A8A78FB963C0BEA25BAFE9453540
15839145,1304,26482762,Entire home/apt,,Oahu,,4,14,5.0,8,2.0,,624.0,,2017-06-08 08:25:34.092687,21.278407,-157.830435,0101000020E610000085CE6BEC92BA63C03CFA5FAE45473540
15730078,1304,74079684,Entire home/apt,,Oahu,,4,0,0.0,4,2.0,,458.0,,2017-06-08 08:25:31.355951,21.284799,-157.838863,0101000020E610000062DA37F7D7BA63C0FAEE5696E8483540
10120957,1304,48618586,Entire home/apt,,Oahu,,4,4,4.5,6,3.0,,388.0,,2017-06-08 08:25:31.347594,21.287921,-157.839046,0101000020E6100000DE3AFF76D9BA63C0E5D4CE30B5493540
10299019,1304,52988942,Entire home/apt,,Oahu,,4,1,0.0,6,2.0,,399.0,,2017-06-08 08:25:31.342998,21.283186,-157.838271,0101000020E6100000ED45B41DD3BA63C060AFB0E07E483540
13115642,1304,10453152,Entire home/apt,,Oahu,,4,0,0.0,3,1.0,,375.0,,2017-06-08 08:25:30.121244,21.261253,-157.820006,0101000020E6100000C310397D3DBA63C05DFB027AE1423540
16519138,1304,11481260,Entire home/apt,,Oahu,,4,0,0.0,6,2.0,,443.0,,2017-06-08 08:25:30.117132,21.284992,-157.830362,0101000020E6100000EB3A545392BA63C0239F573CF5483540
15718751,1304,74079684,Entire home/apt,,Oahu,,4,1,0.0,6,2.0,,399.0,,2017-06-08 08:25:30.093403,21.2839,-157.838687,0101000020E610000092921E86D6BA63C09B559FABAD483540
5307830,1304,24671259,Entire home/apt,,Oahu,,5,0,0.0,12,4.0,,470.0,,2017-06-08 08:25:30.086955,21.293727,-157.808549,0101000020E6100000D50627A2DFB963C0C3F352B1314B3540
4183585,1304,15274083,Entire home/apt,,Oahu,,4,1,0.0,8,3.0,,445.0,,2017-06-08 08:25:29.182820,21.285538,-157.83059,0101000020E61000004FCC7A3194BA63C0E7C3B30419493540
16518803,1304,11481260,Entire home/apt,,Oahu,,4,0,0.0,6,2.0,,443.0,,2017-06-08 08:25:29.178898,21.28376,-157.82935,0101000020E610000001DE02098ABA63C0B8E9CF7EA4483540
12782648,1304,69552498,Entire home/apt,,Oahu,,4,5,5.0,6,3.0,,485.0,,2017-06-08 08:25:26.961860,21.282723,-157.831217,0101000020E610000023DC645499BA63C0B7D3D68860483540
18527858,1304,46430724,Entire home/apt,,Oahu,,4,0,0.0,8,3.0,,400.0,,2017-06-08 08:25:26.957698,21.276225,-157.824282,0101000020E6100000CF15A58460BA63C06D567DAEB6463540
14075691,1304,65518248,Entire home/apt,,Oahu,,4,1,0.0,6,2.0,,399.0,,2017-06-08 08:25:26.019631,21.280099,-157.831052,0101000020E6100000D0285DFA97BA63C06EA46C91B4473540
16543895,1304,108878707,Entire home/apt,,Oahu,,4,0,0.0,4,2.0,,398.0,,2017-06-08 08:25:26.007016,21.26142,-157.820915,0101000020E610000078B988EF44BA63C03485CE6BEC423540
15602897,1304,2349948,Entire home/apt,,Oahu,,4,13,4.5,5,2.0,,369.0,,2017-06-08 08:25:23.261459,21.276529,-157.823773,0101000020E61000007DCA31595CBA63C04565C39ACA463540
10599280,1304,43793840,Entire home/apt,,Oahu,,4,7,5.0,2,1.0,,365.0,,2017-06-08 08:25:23.253586,21.262071,-157.821255,0101000020E6100000A6D590B847BA63C0E23AC61517433540
9669808,1304,10496350,Entire home/apt,,Oahu,,4,0,0.0,10,4.0,,850.0,,2017-06-08 08:25:21.708267,21.29263,-157.681903,0101000020E61000006B813D26D2B563C017D4B7CCE94A3540
13674367,1304,1686121,Entire home/apt,,Oahu,,4,1,0.0,8,3.0,,818.0,,2017-06-08 08:25:21.704456,21.257096,-157.793812,0101000020E610000084656CE866B963C0B3EE1F0BD1413540
16215566,1304,10496350,Entire home/apt,,Oahu,,4,0,0.0,14,5.0,,1500.0,,2017-06-08 08:25:21.696961,21.26749,-157.788195,0101000020E6100000DD7BB8E438B963C0CD0182397A443540
2356059,1304,10496350,Entire home/apt,,Oahu,,4,3,4.5,10,4.0,,900.0,,2017-06-08 08:25:21.693292,21.256772,-157.791484,0101000020E6100000D5E940D653B963C04D874ECFBB413540
6631239,1304,461037,Entire home/apt,,Oahu,,4,0,0.0,8,4.0,,2709.0,,2017-06-08 08:25:21.690790,21.261316,-157.788788,0101000020E610000046EF54C03DB963C0EAEBF99AE5423540
14950750,1304,29760962,Entire home/apt,,Oahu,,4,0,0.0,8,4.0,,1100.0,,2017-06-08 08:25:20.830127,21.268733,-157.787253,0101000020E6100000B115342D31B963C0215B96AFCB443540
16911883,1304,18097149,Entire home/apt,,Oahu,,4,0,0.0,9,5.0,,1000.0,,2017-06-08 08:25:20.114776,21.263946,-157.786197,0101000020E6100000D3669C8628B963C0F7E80DF791433540
17918940,1304,10496350,Entire home/apt,,Oahu,,4,0,0.0,8,3.0,,560.0,,2017-06-08 08:25:18.309261,21.26387,-157.789479,0101000020E61000001FBC766943B963C04165FCFB8C433540
18366971,1304,127168051,Entire home/apt,,Oahu,,4,0,0.0,14,7.0,,503.0,,2017-06-08 08:25:17.749681,21.260057,-157.7902,0101000020E610000093A9825149B963C08B18761893423540
7841821,1304,35759954,Entire home/apt,,Oahu,,4,0,0.0,8,3.0,,500.0,,2017-06-08 08:25:17.743235,21.266261,-157.783262,0101000020E61000006346787B10B963C044334FAE29443540
