room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
15090078,95513593,Entire home/apt,,2,0,,8,3.0,200.0,5.0,21.610366,-157.910658,2016-10-16 00:40:47.300085
14186877,81048530,Entire home/apt,,3,7,4.5,6,2.0,150.0,3.0,21.401854,-157.741364,2016-10-16 00:40:44.136204
1500164,8016823,Entire home/apt,,4,35,5.0,4,1.0,155.0,7.0,21.275614,-157.821797,2016-10-16 00:40:36.335066
15223738,96753625,Private room,,4,0,,2,1.0,80.0,1.0,21.273963,-157.785357,2016-10-16 00:40:04.291894
7998349,29757618,Entire home/apt,,4,32,5.0,4,1.0,99.0,4.0,21.277567,-157.822869,2016-10-16 00:39:48.946919
8573466,21342307,Private room,,1,28,5.0,2,1.0,55.0,2.0,21.326774,-158.057768,2016-10-16 00:39:14.651981
9847028,7054805,Entire home/apt,,4,0,,4,1.0,199.0,5.0,21.283061,-157.828375,2016-10-16 00:38:27.568455
9794733,19605881,Private room,,7,19,4.5,2,1.0,60.0,1.0,21.315642,-157.860365,2016-10-16 00:38:15.451040
14810406,34024330,Entire home/apt,,4,3,4.5,4,0.0,125.0,2.0,21.279766,-157.824787,2016-10-16 00:38:09.184604
15042813,2885000,Entire home/apt,,3,0,,5,3.0,250.0,2.0,21.394032,-157.726557,2016-10-16 00:37:55.178597
10347659,25846886,Entire home/apt,,2,4,4.5,15,4.0,1000.0,,21.647347,-157.923342,2016-10-16 00:37:48.480668
13714255,39644386,Entire home/apt,,3,3,5.0,9,4.0,600.0,7.0,21.433085,-157.847231,2016-10-16 00:37:17.400562
5739926,12305876,Entire home/apt,,2,26,4.5,6,2.0,340.0,1.0,21.67882,-158.038698,2016-10-16 00:37:14.037500
12212630,7739112,Private room,,6,51,4.5,2,1.0,70.0,1.0,21.385051,-157.926558,2016-10-16 00:37:11.701611
9364785,48592025,Entire home/apt,,8,0,,6,3.0,399.0,1.0,21.411873,-157.944274,2016-10-16 00:36:06.629054
10058455,42801654,Entire home/apt,,4,1,,8,3.0,638.0,7.0,21.284378,-157.703493,2016-10-16 00:35:57.058882
15453719,95618926,Private room,,3,0,,2,1.0,60.0,1.0,21.443961,-157.839089,2016-10-16 00:35:29.500923
7845590,40256747,Private room,,2,75,4.0,2,1.0,75.0,1.0,21.683035,-158.030774,2016-10-16 00:35:10.839509
4069616,20823301,Entire home/apt,,3,97,5.0,2,0.0,109.0,2.0,21.423117,-157.789308,2016-10-16 00:34:06.082296
4257954,8417259,Entire home/apt,,2,4,5.0,2,1.0,150.0,2.0,21.654141,-158.058589,2016-10-16 00:33:55.436017
13564551,19136060,Entire home/apt,,4,8,4.5,2,0.0,92.0,,21.275351,-157.822636,2016-10-16 00:33:47.233248
15190663,461037,Entire home/apt,,2,0,,8,4.0,419.0,5.0,21.604452,-157.901552,2016-10-16 00:33:25.847995
8613490,43532519,Entire home/apt,,2,0,,16,5.0,565.0,4.0,21.621057,-157.91484,2016-10-16 00:32:40.790122
13642272,21602340,Private room,,2,15,4.5,2,1.0,35.0,1.0,21.547435,-158.096987,2016-10-16 00:32:32.672784
7615142,7785405,Entire home/apt,,1,11,5.0,8,3.0,595.0,1.0,21.334459,-158.121374,2016-10-16 00:32:30.064970
14774557,92196431,Entire home/apt,,4,4,5.0,4,1.0,69.0,1.0,21.286463,-157.834619,2016-10-16 00:31:54.516963
882371,3365656,Private room,,1,76,5.0,2,1.0,45.0,5.0,21.458617,-158.201747,2016-10-16 00:30:37.484526
6489861,461037,Entire home/apt,,2,0,,16,8.0,840.0,3.0,21.605118,-157.910382,2016-10-16 00:30:32.957020
3959697,10838075,Entire home/apt,,3,8,5.0,2,0.0,169.0,5.0,21.339275,-157.698364,2016-10-16 00:30:15.105298
9078640,1191923,Entire home/apt,,2,3,3.5,10,3.0,395.0,4.0,21.622396,-157.91614,2016-10-16 00:30:02.593155
11511557,31382389,Entire home/apt,,2,0,,6,3.0,225.0,2.0,21.644205,-157.924048,2016-10-16 00:29:59.321948
15501124,27816428,Entire home/apt,,4,1,,1,1.0,110.0,1.0,21.286672,-157.83148,2016-10-16 00:29:54.942284
13241873,38641130,Private room,,6,45,5.0,2,1.0,60.0,1.0,21.335596,-157.86393,2016-10-16 00:29:35.340373
14993920,24712052,Entire home/apt,,4,0,,5,1.0,199.0,4.0,21.283838,-157.83737,2016-10-16 00:29:30.745573
8167699,41098705,Entire home/apt,,3,47,5.0,3,1.0,135.0,3.0,21.399462,-157.74442,2016-10-16 00:29:26.639616
14375518,32788627,Entire home/apt,,4,0,,4,1.0,149.0,3.0,21.291168,-157.838529,2016-10-16 00:28:54.726306
11659200,29462468,Entire home/apt,,5,18,5.0,2,1.0,135.0,2.0,21.305822,-157.828865,2016-10-16 00:28:07.970282
2263905,11561951,Entire home/apt,,3,60,5.0,5,1.0,250.0,3.0,21.389586,-157.71441,2016-10-16 00:27:16.151490
6085270,461037,Entire home/apt,,4,0,,8,4.0,2539.0,8.0,21.261793,-157.708776,2016-10-16 00:27:03.734447
14658247,71897794,Entire home/apt,,6,1,,10,4.0,338.0,3.0,21.333445,-157.860784,2016-10-16 00:26:40.656385
12605971,21384555,Entire home/apt,,4,9,4.0,6,1.0,161.0,1.0,21.274109,-157.820324,2016-10-16 00:26:16.776519
15149011,32788627,Entire home/apt,,4,0,,2,0.0,133.0,3.0,21.289812,-157.839209,2016-10-16 00:25:32.175056
5730742,16113256,Entire home/apt,,4,53,4.5,2,0.0,99.0,2.0,21.285354,-157.833706,2016-10-16 00:24:45.244917
2011092,9976338,Entire home/apt,,2,49,5.0,4,2.0,150.0,1.0,21.620481,-157.915058,2016-10-16 00:24:40.867086
12088185,64792091,Entire home/apt,,2,3,5.0,4,0.0,171.0,2.0,21.650632,-158.054363,2016-10-16 00:24:34.111887
11754881,62549695,Entire home/apt,,2,3,5.0,6,2.0,650.0,5.0,21.582445,-158.14465,2016-10-16 00:24:24.401266
14186489,85966910,Entire home/apt,,1,5,5.0,4,1.0,160.0,3.0,21.461188,-158.212719,2016-10-16 00:24:11.650159
12801593,69751678,Private room,,1,12,4.5,2,1.0,74.0,1.0,21.316568,-158.020625,2016-10-16 00:23:31.591293
13940349,79604477,Private room,,6,14,5.0,2,1.0,60.0,1.0,21.32001,-157.854372,2016-10-16 00:23:22.860728
13996394,63547656,Entire home/apt,,4,8,5.0,4,2.0,225.0,2.0,21.277086,-157.820161,2016-10-16 00:22:59.326096
11774876,62679497,Entire home/apt,,2,10,5.0,4,,125.0,1.0,21.69947,-157.993525,2016-10-16 00:22:51.735588
11321042,21977792,Entire home/apt,,6,13,4.5,4,2.0,189.0,2.0,21.34272,-157.829631,2016-10-16 00:22:47.679803
15253805,96909284,Private room,,3,0,,2,1.0,200.0,1.0,21.337556,-157.699302,2016-10-16 00:22:33.945109
10600419,54691250,Private room,,5,24,5.0,2,1.0,59.0,2.0,21.287075,-157.821767,2016-10-16 00:21:24.160498
843835,4088632,Private room,,4,82,4.5,1,1.0,75.0,3.0,21.285487,-157.798825,2016-10-16 00:21:01.467584
11612396,61482628,Entire home/apt,,6,21,5.0,6,3.0,230.0,1.0,21.334492,-157.849103,2016-10-16 00:20:45.031994
14937637,93966841,Entire home/apt,,4,0,,6,2.0,250.0,5.0,21.276065,-157.821096,2016-10-16 00:20:24.664126
12273316,29462468,Entire home/apt,,5,21,5.0,2,1.0,135.0,2.0,21.306113,-157.828853,2016-10-16 00:19:43.621578
12310221,66386773,Entire home/apt,,1,2,,3,1.0,128.0,12.0,21.46365,-158.212435,2016-10-16 00:19:17.059609
2936504,10393961,Private room,,2,132,5.0,2,1.0,93.0,,21.628679,-158.073266,2016-10-16 00:18:27.118832
10234393,43793840,Entire home/apt,,4,18,4.5,2,0.0,94.0,1.0,21.277126,-157.823572,2016-10-16 00:18:20.414972
4018884,395819,Entire home/apt,,4,80,4.5,3,0.0,99.0,2.0,21.281757,-157.825566,2016-10-16 00:18:13.343317
14845082,91377475,Entire home/apt,,1,8,5.0,2,0.0,79.0,2.0,21.474059,-158.216676,2016-10-16 00:18:04.440287
2453369,8093171,Private room,,2,74,4.5,2,1.0,48.0,2.0,21.61278,-157.913362,2016-10-16 00:17:38.700355
9884581,9127597,Entire home/apt,,4,8,5.0,12,4.0,695.0,3.0,21.295741,-157.690883,2016-10-16 00:16:49.674669
4903229,2349948,Entire home/apt,,4,25,4.5,2,0.0,100.0,2.0,21.274846,-157.823965,2016-10-16 00:16:46.808847
13674367,1686121,Entire home/apt,,4,0,,8,3.0,700.0,,21.257096,-157.793812,2016-10-16 00:16:08.943708
15098859,95599862,Entire home/apt,,1,3,5.0,2,0.0,60.0,2.0,21.312655,-158.019063,2016-10-16 00:15:45.663344
11967389,63926594,Entire home/apt,,8,0,,4,1.0,75.0,1.0,21.388122,-157.942284,2016-10-16 00:15:07.831937
3751806,3028649,Entire home/apt,,1,112,5.0,2,0.0,125.0,2.0,21.309403,-158.014078,2016-10-16 00:14:33.200308
8085095,42700199,Entire home/apt,,4,10,4.5,2,0.0,68.0,3.0,21.281139,-157.78021,2016-10-16 00:14:25.673104
6494940,461037,Entire home/apt,,2,0,,16,6.0,699.0,3.0,21.603917,-157.908111,2016-10-16 00:14:05.160501
67832,335124,Entire home/apt,,2,110,4.5,4,0.0,130.0,2.0,21.590914,-157.890872,2016-10-16 00:13:41.092334
15238837,680107,Entire home/apt,,2,0,,6,2.0,295.0,,21.698873,-157.994649,2016-10-16 00:11:27.357178
8717625,18900038,Private room,,2,0,,2,1.0,400.0,1.0,21.581677,-158.12568,2016-10-16 00:11:19.875582
14695375,91377475,Private room,,1,3,4.5,2,1.0,64.0,1.0,21.473187,-158.218473,2016-10-16 00:10:53.286280
11826530,63000406,Private room,,1,0,,2,1.0,55.0,2.0,21.34769,-158.088094,2016-10-16 00:10:26.542984
12407648,37244808,Entire home/apt,,4,5,4.5,2,1.0,200.0,4.0,21.270816,-157.77948,2016-10-16 00:10:00.371298
4891110,4049989,Entire home/apt,,4,7,5.0,4,1.0,256.0,3.0,21.285907,-157.840336,2016-10-16 00:09:56.724848
13418593,43449402,Private room,,2,15,5.0,2,1.0,85.0,,21.643922,-158.051372,2016-10-16 00:09:09.600013
2641935,13526139,Entire home/apt,,4,23,5.0,8,3.0,275.0,1.0,21.308263,-157.712563,2016-10-16 00:09:05.587613
6095863,25809048,Entire home/apt,,4,51,4.5,4,0.0,92.0,1.0,21.286204,-157.831854,2016-10-16 00:07:31.251215
2228088,11369496,Entire home/apt,,3,26,4.5,8,4.0,370.0,5.0,21.392821,-157.733283,2016-10-16 00:07:21.317528
1023790,4719183,Private room,,4,40,4.0,1,1.0,25.0,1.0,21.282204,-157.827865,2016-10-16 00:06:23.723049
11105075,42868615,Entire home/apt,,1,6,5.0,3,0.0,89.0,3.0,21.483639,-158.203886,2016-10-16 00:05:43.041830
9710317,49457265,Entire home/apt,,8,1,,10,2.0,135.0,4.0,21.382535,-157.996487,2016-10-16 00:03:12.910194
2778066,14208711,Private room,,4,3,4.5,3,1.0,160.0,3.0,21.287271,-157.837862,2016-10-16 00:02:23.896588
9776406,50400898,Entire home/apt,,4,13,4.5,3,0.0,79.0,5.0,21.308885,-157.67293,2016-10-16 00:02:03.779557
6855111,7338403,Private room,,2,13,4.5,2,1.0,98.0,1.0,21.555781,-157.854259,2016-10-16 00:01:58.556622
14667078,5448114,Entire home/apt,,4,2,,3,1.0,165.0,3.0,21.283086,-157.837355,2016-10-16 00:01:35.968355
307004,1579356,Entire home/apt,,3,109,5.0,2,1.0,185.0,5.0,21.397751,-157.730648,2016-10-16 00:01:27.936250
8637528,9476342,Entire home/apt,,2,84,5.0,2,1.0,120.0,1.0,21.56103,-158.106048,2016-10-16 00:01:03.198648
12366143,40922297,Entire home/apt,,4,23,4.5,2,0.0,99.0,1.0,21.286427,-157.834288,2016-10-16 00:00:56.787905
15136615,95981143,Entire home/apt,,5,0,,6,2.0,150.0,,21.286465,-157.813731,2016-10-16 00:00:09.333341
9906000,50937700,Private room,,1,24,4.5,2,1.0,76.0,2.0,21.319709,-158.023049,2016-10-15 23:59:46.916305
14731317,82921111,Entire home/apt,,4,4,5.0,2,0.0,120.0,3.0,21.286368,-157.838377,2016-10-15 23:59:28.538713
649482,3259299,Entire home/apt,,2,49,4.5,6,4.0,250.0,3.0,21.678937,-158.029167,2016-10-15 23:59:16.687605
5660448,770461,Entire home/apt,,2,2,,2,1.0,75.0,1.0,21.660357,-158.050701,2016-10-15 23:59:08.460745
13018672,71863110,Private room,,5,28,4.5,1,1.0,100.0,1.0,21.297008,-157.845834,2016-10-15 23:59:01.432291
7713673,40522423,Private room,,4,83,5.0,2,1.0,140.0,1.0,21.28737,-157.708926,2016-10-15 23:58:44.393510
6665507,33380091,Entire home/apt,,4,0,,4,1.0,120.0,1.0,21.275334,-157.821998,2016-10-15 23:57:56.575823
6214858,26367237,Private room,,2,33,4.0,2,1.0,53.0,1.0,21.566787,-158.125058,2016-10-15 23:57:11.915091
10674409,3332623,Entire home/apt,,4,33,5.0,4,1.0,175.0,1.0,21.277039,-157.824049,2016-10-15 23:55:54.067386
9180326,47381348,Private room,,1,0,,4,1.0,350.0,3.0,21.362048,-158.079947,2016-10-15 23:55:50.570443
12316323,66433540,Entire home/apt,,4,7,5.0,2,1.0,155.0,5.0,21.283032,-157.837603,2016-10-15 23:55:33.426665
12801618,69751678,Private room,,1,4,4.0,2,1.0,70.0,1.0,21.316099,-158.022497,2016-10-15 23:55:07.852682
10541654,41435308,Private room,,9,2,,2,1.0,55.0,2.0,21.338695,-158.049881,2016-10-15 23:51:32.383826
4418653,2393210,Entire home/apt,,4,15,4.5,4,1.0,200.0,3.0,21.285924,-157.838857,2016-10-15 23:50:34.430014
12968723,50917046,Entire home/apt,,2,5,5.0,7,2.0,240.0,3.0,21.6488,-157.919432,2016-10-15 23:50:31.692135
6159150,17127335,Entire home/apt,,2,86,5.0,2,1.0,98.0,2.0,21.563425,-158.124646,2016-10-15 23:49:33.705735
10266175,42868615,Entire home/apt,,1,6,5.0,4,1.0,95.0,3.0,21.482056,-158.202054,2016-10-15 23:48:55.614734
3074860,15648143,Private room,,3,3,5.0,4,1.0,180.0,5.0,21.338847,-157.700524,2016-10-15 23:48:47.490108
340590,1649970,Private room,,6,21,4.0,2,1.0,65.0,1.0,21.314541,-157.829433,2016-10-15 23:48:38.773161
11804787,62872528,Entire home/apt,,2,17,5.0,2,0.0,143.0,1.0,21.580599,-158.146854,2016-10-15 23:48:31.432126
11020094,21755593,Entire home/apt,,1,17,5.0,6,2.0,220.0,3.0,21.459447,-158.205356,2016-10-15 23:47:58.313025
4310758,8782244,Private room,,6,32,5.0,2,1.0,60.0,2.0,21.315727,-157.857282,2016-10-15 23:47:44.861839
4034985,20917100,Entire home/apt,,2,68,5.0,2,1.0,170.0,1.0,21.655258,-158.059405,2016-10-15 23:47:31.936343
14882544,93318923,Entire home/apt,,2,1,,6,2.0,130.0,,21.699917,-157.994684,2016-10-15 23:47:14.264402
5095834,26331193,Private room,,5,43,4.5,3,1.0,69.0,2.0,21.301707,-157.840567,2016-10-15 23:45:46.009538
1550497,7740530,Entire home/apt,,2,153,5.0,2,0.0,95.0,1.0,21.580745,-158.109212,2016-10-15 23:45:37.654765
4616260,10496350,Entire home/apt,,1,0,,6,2.0,460.0,6.0,21.335896,-158.122546,2016-10-15 23:45:07.984899
4782424,9165402,Entire home/apt,,1,11,5.0,3,0.0,150.0,10.0,21.479659,-158.222753,2016-10-15 23:44:51.362864
673269,3416690,Entire home/apt,,1,1,,14,10.0,520.0,1.0,21.439872,-158.155159,2016-10-15 23:44:34.899822
13398520,19313001,Entire home/apt,,2,4,5.0,3,0.0,160.0,4.0,21.678216,-158.032504,2016-10-15 23:44:13.635596
14935946,93947304,Entire home/apt,,6,2,,5,1.0,125.0,2.0,21.309046,-157.861846,2016-10-15 23:44:09.641216
3300084,16667244,Entire home/apt,,3,1,,8,4.0,1250.0,7.0,21.403829,-157.738796,2016-10-15 23:43:54.446328
15110376,95715913,Entire home/apt,,2,1,,3,0.0,129.0,5.0,21.642244,-158.044905,2016-10-15 23:43:48.263812
10789014,53638817,Private room,,1,18,4.5,2,1.0,70.0,1.0,21.328131,-158.062335,2016-10-15 23:43:42.531403
1416391,4668107,Entire home/apt,,4,9,4.0,5,0.0,129.0,4.0,21.289558,-157.840093,2016-10-15 23:42:51.652963
5525653,28585183,Entire home/apt,,4,54,4.5,5,1.0,119.0,1.0,21.280367,-157.826806,2016-10-15 23:42:24.190184
14506043,89605174,Entire home/apt,,4,0,,2,2.0,200.0,25.0,21.274015,-157.821295,2016-10-15 23:42:20.750190
9139645,10496350,Entire home/apt,,4,0,,8,3.0,650.0,10.0,21.260249,-157.706559,2016-10-15 23:42:14.425568
2165875,11051667,Private room,,4,23,5.0,2,1.0,200.0,7.0,21.293582,-157.766461,2016-10-15 23:42:07.118694
3022085,14388573,Entire home/apt,,3,10,5.0,3,1.0,275.0,7.0,21.397579,-157.735407,2016-10-15 23:41:54.868503
70290,355676,Entire home/apt,,2,140,5.0,4,2.0,175.0,3.0,21.67999,-158.033586,2016-10-15 23:41:09.573363
15219557,49289599,Private room,,7,1,,2,1.0,65.0,1.0,21.322826,-157.862482,2016-10-15 23:41:01.164791
7716918,30249185,Private room,,4,34,5.0,2,1.0,80.0,3.0,21.288186,-157.834635,2016-10-15 23:40:51.313734
14198432,6397267,Private room,,6,0,,2,1.0,129.0,2.0,21.302101,-157.855456,2016-10-15 23:40:44.456799
11889757,63403741,Entire home/apt,,4,7,4.5,6,2.0,150.0,1.0,21.276695,-157.821359,2016-10-15 23:40:29.323471
9251007,29164377,Entire home/apt,,9,0,,10,5.0,11396.0,,21.433776,-158.002925,2016-10-15 23:40:10.470709
9439984,4860511,Private room,,2,14,4.5,1,1.0,25.0,1.0,21.581479,-158.140867,2016-10-15 23:40:06.291594
4692062,7042465,Entire home/apt,,1,2,,10,3.0,395.0,7.0,21.33148,-158.121575,2016-10-15 23:40:00.993986
2269127,11369496,Private room,,3,8,5.0,5,1.0,210.0,3.0,21.392851,-157.732186,2016-10-15 23:39:54.731589
1479829,479513,Entire home/apt,,6,10,5.0,3,1.0,175.0,2.0,21.308882,-157.861706,2016-10-15 23:39:45.525287
3968980,20574248,Entire home/apt,,2,7,4.5,5,3.0,340.0,5.0,21.679909,-158.037962,2016-10-15 23:39:38.395075
11079601,53146438,Entire home/apt,,4,13,4.5,4,1.0,150.0,3.0,21.281945,-157.827886,2016-10-15 23:39:15.099380
6562300,26932991,Entire home/apt,,4,94,5.0,2,0.0,119.0,1.0,21.280475,-157.826139,2016-10-15 23:38:49.999571
10773485,43793840,Entire home/apt,,4,21,4.5,2,0.0,105.0,2.0,21.272932,-157.82146,2016-10-15 23:38:35.769751
3282420,11497011,Entire home/apt,,4,42,4.5,4,0.0,139.0,1.0,21.284073,-157.831522,2016-10-15 23:38:20.765558
11421100,59984970,Entire home/apt,,4,1,,4,2.0,295.0,3.0,21.285418,-157.843562,2016-10-15 23:38:16.386295
12669400,25846886,Entire home/apt,,2,1,,12,5.0,1629.0,7.0,21.659694,-158.056357,2016-10-15 23:38:13.890859
5421366,6311234,Entire home/apt,,3,7,5.0,4,0.0,200.0,1.0,21.392991,-157.722953,2016-10-15 23:37:48.519287
6665547,33380091,Entire home/apt,,4,0,,6,1.0,150.0,1.0,21.27552,-157.822105,2016-10-15 23:36:42.398927
15149746,96100219,Private room,,4,5,5.0,2,1.0,80.0,1.0,21.277682,-157.821475,2016-10-15 23:36:38.864499
14874746,4401421,Entire home/apt,,3,0,,6,3.0,595.0,5.0,21.388164,-157.713348,2016-10-15 23:36:25.829488
14888067,29688008,Private room,,3,2,,2,1.0,120.0,1.0,21.426534,-157.792535,2016-10-15 23:36:19.328609
46278,206978,Entire home/apt,,1,29,4.5,4,1.0,135.0,20.0,21.464991,-158.214831,2016-10-15 23:36:15.673439
7786827,40976459,Entire home/apt,,1,8,4.5,8,2.0,350.0,3.0,21.41378,-158.177471,2016-10-15 23:36:10.354650
3923766,20326256,Private room,,3,119,4.5,2,1.0,70.0,1.0,21.427962,-157.748458,2016-10-15 23:35:55.182386
9190278,35495094,Private room,,1,6,5.0,1,1.0,56.0,2.0,21.310029,-158.022529,2016-10-15 23:35:44.271700
9714401,50150452,Entire home/apt,,3,3,4.5,5,2.0,239.0,3.0,21.33613,-157.69939,2016-10-15 23:35:40.331573
1737642,9150538,Entire home/apt,,2,2,,16,6.0,1275.0,7.0,21.579654,-158.159529,2016-10-15 23:35:23.548094
9297231,1671879,Entire home/apt,,4,24,4.5,15,3.0,595.0,2.0,21.277013,-157.822593,2016-10-15 23:35:17.592896
14000850,66983043,Private room,,4,0,,3,1.0,349.0,1.0,21.261718,-157.71019,2016-10-15 23:35:05.701485
13322222,70389566,Entire home/apt,,5,7,4.5,4,1.0,82.0,3.0,21.288558,-157.824279,2016-10-15 23:35:02.348864
15290263,97339752,Entire home/apt,,3,0,,6,2.0,275.0,2.0,21.335531,-157.696477,2016-10-15 23:34:57.417258
6958536,15740862,Private room,,1,70,5.0,2,1.0,70.0,1.0,21.317466,-158.033289,2016-10-15 23:34:50.265392
10569168,53300752,Private room,,3,23,4.0,4,1.0,85.0,1.0,21.414263,-157.812572,2016-10-15 23:34:47.131093
15344283,97839812,Private room,,9,0,,1,1.0,45.0,1.0,21.314921,-157.995704,2016-10-15 23:34:35.726048
15454435,24712052,Entire home/apt,,4,0,,6,2.0,538.0,,21.283603,-157.839268,2016-10-15 23:34:31.445293
630031,2415582,Entire home/apt,,4,2,,2,0.0,120.0,6.0,21.280331,-157.825322,2016-10-15 23:34:07.295835
14074907,29252577,Entire home/apt,,2,1,,3,0.0,100.0,,21.555599,-157.854924,2016-10-15 23:33:55.373618
13700469,79915105,Private room,,4,0,,2,1.0,109.0,3.0,21.265032,-157.815053,2016-10-15 23:33:53.124111
6302372,14208711,Private room,,3,6,4.5,3,1.0,226.0,3.0,21.427635,-157.738722,2016-10-15 23:33:41.759841
10942344,23002591,Private room,,3,12,4.5,4,1.0,140.0,1.0,21.401515,-157.745957,2016-10-15 23:33:32.156245
8974767,43211995,Entire home/apt,,1,32,5.0,2,0.0,160.0,1.0,21.472941,-158.218573,2016-10-15 23:33:20.581685
13996622,83445490,Entire home/apt,,4,5,4.5,2,1.0,75.0,,21.286351,-157.832429,2016-10-15 23:33:16.509121
13084253,13799083,Entire home/apt,,1,6,4.5,5,2.0,125.0,2.0,21.480914,-158.204131,2016-10-15 23:33:12.096972
8053496,42517556,Private room,,2,7,5.0,2,1.0,95.0,1.0,21.471465,-158.016037,2016-10-15 23:32:53.259981
12493507,22206018,Entire home/apt,,2,1,,4,1.0,169.0,1.0,21.634301,-158.069661,2016-10-15 23:32:49.214247
9736129,50233211,Private room,,4,0,,1,1.0,90.0,1.0,21.282837,-157.827952,2016-10-15 23:32:42.980774
11399540,2341559,Entire home/apt,,4,1,,4,1.0,175.0,2.0,21.284897,-157.838762,2016-10-15 23:32:35.412294
14776542,32318851,Entire home/apt,,4,2,,5,2.0,250.0,2.0,21.275098,-157.807409,2016-10-15 23:32:27.642836
9279327,48188170,Private room,,4,41,4.0,2,1.0,59.0,1.0,21.27946,-157.832715,2016-10-15 23:32:23.513212
756722,943818,Entire home/apt,,3,3,3.5,4,1.0,199.0,6.0,21.413303,-157.768885,2016-10-15 23:32:13.849878
13381250,58498334,Private room,,7,0,,2,1.0,40.0,1.0,21.346817,-157.911164,2016-10-15 23:32:06.657527
4136901,21461017,Entire home/apt,,5,17,4.5,2,1.0,80.0,5.0,21.281251,-157.813795,2016-10-15 23:31:59.206245
1814684,9427450,Entire home/apt,,2,0,,5,2.0,270.0,5.0,21.65419,-158.059059,2016-10-15 23:31:27.217483
1696807,2584581,Entire home/apt,,3,39,5.0,2,1.0,175.0,2.0,21.381184,-157.726879,2016-10-15 23:31:15.353479
8867239,15974221,Entire home/apt,,2,6,5.0,6,3.0,430.0,4.0,21.605755,-157.904288,2016-10-15 23:30:55.170403
519979,958466,Entire home/apt,,2,2,,6,4.0,295.0,5.0,21.651223,-158.05405,2016-10-16 01:55:33.402381
11549284,60542249,Entire home/apt,,1,28,5.0,8,3.0,199.0,2.0,21.404999,-158.164279,2016-10-16 01:55:33.306482
9240532,46740539,Entire home/apt,,7,26,5.0,6,3.0,189.0,3.0,21.33291,-157.864699,2016-10-16 01:55:14.894959
12266552,66063263,Entire home/apt,,1,3,5.0,4,1.0,125.0,10.0,21.479397,-158.222389,2016-10-16 01:55:14.459610
12385525,12518090,Entire home/apt,,2,4,5.0,10,5.0,350.0,5.0,21.611764,-157.91196,2016-10-16 01:54:37.449772
15379879,67883191,Entire home/apt,,2,0,,3,1.0,150.0,,21.58987,-157.890985,2016-10-16 01:54:20.870162
3441155,11763720,Entire home/apt,,4,51,4.5,4,0.0,90.0,1.0,21.275601,-157.823551,2016-10-16 01:54:14.948025
6676900,10496350,Entire home/apt,,4,1,,14,5.0,1050.0,,21.272657,-157.782228,2016-10-16 01:53:55.057106
15416625,32507479,Entire home/apt,,4,0,,2,0.0,140.0,3.0,21.288367,-157.715881,2016-10-16 01:53:27.620620
11129350,15893988,Private room,,2,12,4.5,2,1.0,55.0,1.0,21.489457,-158.041363,2016-10-16 01:53:09.761089
7183339,29211339,Entire home/apt,,4,33,5.0,4,2.0,260.0,2.0,21.2801,-157.823946,2016-10-16 01:53:08.650360
11129443,57837272,Private room,,2,0,,2,1.0,80.0,1.0,21.496195,-158.033706,2016-10-16 01:53:04.162442
15028507,49819952,Entire home/apt,,4,0,,4,1.0,124.0,3.0,21.275341,-157.820582,2016-10-16 01:53:03.196054
3961051,14040,Entire home/apt,,7,69,4.5,2,0.0,79.0,3.0,21.353242,-157.921233,2016-10-16 01:52:39.095616
15130336,69552498,Entire home/apt,,4,0,,6,2.0,511.0,4.0,21.284073,-157.837909,2016-10-16 01:52:35.716693
9497158,49224276,Private room,,2,15,4.5,3,1.0,70.0,2.0,21.679806,-158.032457,2016-10-16 01:52:31.839666
8278346,41090328,Entire home/apt,,4,17,4.5,4,1.0,150.0,1.0,21.27367,-157.820729,2016-10-16 01:52:16.174646
8328910,42732356,Entire home/apt,,4,13,4.5,3,0.0,125.0,1.0,21.286184,-157.837151,2016-10-16 01:51:50.902598
15357244,667277,Private room,,7,0,,3,1.0,90.0,1.0,21.352266,-157.916102,2016-10-16 01:51:46.819441
1615098,461037,Entire home/apt,,2,2,,8,3.0,345.0,4.0,21.623402,-157.920549,2016-10-16 01:51:30.817649
13804561,7338403,Entire home/apt,,2,1,,16,6.0,425.0,2.0,21.647466,-157.927372,2016-10-16 01:51:24.334707
15395351,19136060,Entire home/apt,,4,0,,6,1.0,180.0,1.0,21.279459,-157.826687,2016-10-16 01:51:15.312513
13266404,63403741,Entire home/apt,,4,7,4.5,6,2.0,150.0,1.0,21.277918,-157.82168,2016-10-16 01:51:05.334967
2756823,14098943,Entire home/apt,,5,57,5.0,3,1.0,110.0,2.0,21.291231,-157.83826,2016-10-16 01:50:30.733871
11066457,57440677,Private room,,4,3,5.0,2,1.0,49.0,3.0,21.27762,-157.824874,2016-10-16 01:50:15.325424
14886369,93367753,Entire home/apt,,2,6,5.0,2,0.0,129.0,1.0,21.623707,-157.917813,2016-10-16 01:50:14.004501
7975456,14898273,Entire home/apt,,3,2,,6,3.0,627.0,3.0,21.335878,-157.698109,2016-10-16 01:50:10.631785
9064269,1191923,Entire home/apt,,4,3,4.5,16,10.0,2000.0,4.0,21.275025,-157.765919,2016-10-16 01:50:08.031036
7859792,41423781,Entire home/apt,,3,37,5.0,2,0.0,140.0,4.0,21.422205,-157.752726,2016-10-16 01:49:35.402984
