room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7026047,1677018,Entire home/apt,,4,30,4.5,2.0,0.0,160.0,2.0,21.272601,-157.822644,2016-01-14 05:01:00.154703
7622382,31181927,Private room,,5,11,4.0,2.0,1.0,70.0,1.0,21.301533,-157.784644,2016-01-14 05:00:49.292251
8763375,18610238,Private room,,2,0,,2.0,1.0,150.0,1.0,21.576337,-158.108404,2016-01-14 05:00:26.859737
8717625,18900038,Private room,,2,0,,2.0,1.0,400.0,1.0,21.581677,-158.12568,2016-01-14 05:00:24.940157
7856646,9286303,Entire home/apt,,4,0,,3.0,0.0,186.0,3.0,21.28221,-157.82631,2016-01-14 05:00:20.329715
6665441,33380091,Entire home/apt,,4,0,,4.0,1.0,170.0,,21.27558,-157.820182,2016-01-14 05:00:15.540245
4556650,23621404,Entire home/apt,,2,12,4.5,4.0,1.0,150.0,3.0,21.699917,-157.995434,2016-01-14 05:00:02.176557
6032349,31309493,Entire home/apt,,4,9,5.0,2.0,0.0,100.0,2.0,21.28609,-157.838495,2016-01-14 04:59:59.950442
3838169,461037,Entire home/apt,,3,0,,,4.0,720.0,5.0,21.419668,-157.791392,2016-01-14 04:59:48.825949
9212318,41730382,Entire home/apt,,4,1,5.0,3.0,0.0,110.0,3.0,21.281665,-157.826237,2016-01-14 04:59:45.019950
2636581,8618749,Private room,,4,1,5.0,4.0,1.0,120.0,5.0,21.285348,-157.797863,2016-01-14 04:59:36.542155
8255562,461037,Entire home/apt,,1,0,,,2.0,505.0,6.0,21.334738,-158.120939,2016-01-14 04:59:28.261650
5757556,29164377,Entire home/apt,,4,0,,,3.0,3134.0,7.0,21.285777,-157.834992,2016-01-14 04:59:22.582843
2441489,706371,Entire home/apt,,4,1,4.0,4.0,0.0,150.0,3.0,21.291231,-157.840534,2016-01-14 04:59:15.482295
3220142,2349948,Entire home/apt,,4,45,4.0,3.0,0.0,109.0,2.0,21.276794,-157.82407,2016-01-14 04:59:05.782391
9157651,41213498,Entire home/apt,,5,6,5.0,2.0,0.0,89.0,1.0,21.311279,-157.80991,2016-01-14 04:58:57.833054
9885244,50150452,Entire home/apt,,3,0,,2.0,0.0,125.0,4.0,21.335868,-157.699871,2016-01-14 04:58:54.200840
7780613,26157559,Entire home/apt,,3,1,5.0,4.0,2.0,222.0,5.0,21.378948,-157.730515,2016-01-14 04:58:51.381892
9137630,29744034,Entire home/apt,,2,0,,,2.0,210.0,4.0,21.702362,-157.991588,2016-01-14 04:58:46.937095
6941159,13891738,Entire home/apt,,4,1,5.0,,4.0,995.0,7.0,21.264635,-157.784367,2016-01-14 04:58:31.848354
2502387,12622337,Entire home/apt,,4,22,4.5,4.0,0.0,143.0,2.0,21.283626,-157.838052,2016-01-14 04:58:22.458097
3002,3364,Private room,,4,157,5.0,2.0,1.0,65.0,1.0,21.276028,-157.822096,2016-01-14 04:58:19.019407
3544645,17845386,Private room,,2,42,5.0,2.0,1.0,110.0,3.0,21.646153,-158.062583,2016-01-14 04:58:16.734108
7421430,30451500,Entire home/apt,,4,1,4.0,2.0,0.0,59.0,5.0,21.279157,-157.824985,2016-01-14 04:58:12.076918
4060954,2403172,Entire home/apt,,2,1,5.0,,3.0,350.0,4.0,21.639395,-157.91918,2016-01-14 04:57:54.930197
9899937,2389119,Entire home/apt,,6,0,,,4.0,2280.0,7.0,21.309604,-157.828104,2016-01-14 04:57:30.979068
5076144,12902136,Entire home/apt,,1,0,,2.0,0.0,174.0,7.0,21.331204,-158.12062,2016-01-14 04:57:22.106528
7876043,25809048,Entire home/apt,,4,19,4.5,2.0,0.0,97.0,1.0,21.286503,-157.832016,2016-01-14 04:57:20.610627
6328989,14654082,Entire home/apt,,4,13,4.5,4.0,1.0,150.0,4.0,21.280637,-157.825222,2016-01-14 04:57:18.772963
645065,1036212,Entire home/apt,,3,118,4.5,4.0,1.0,148.0,1.0,21.402045,-157.738406,2016-01-14 04:57:16.391841
3653076,17211617,Entire home/apt,,4,21,5.0,,3.0,600.0,2.0,21.295353,-157.787202,2016-01-14 04:56:51.337988
9514463,22735198,Entire home/apt,,1,1,5.0,4.0,1.0,187.0,1.0,21.461899,-158.211401,2016-01-14 04:56:47.971745
3220181,2349948,Entire home/apt,,4,28,4.0,2.0,0.0,80.0,2.0,21.276491,-157.824148,2016-01-14 04:56:44.216516
8065761,42602304,Entire home/apt,,3,0,,,2.0,240.0,2.0,21.389793,-157.735629,2016-01-14 04:56:40.131175
9906000,50937700,Private room,,1,5,5.0,2.0,1.0,76.0,1.0,21.32096,-158.02311,2016-01-14 04:56:33.635771
9500411,34152741,Entire home/apt,,1,0,,3.0,1.0,95.0,3.0,21.371571,-158.086168,2016-01-14 04:56:29.054339
3909460,2874260,Private room,,2,0,,2.0,1.0,175.0,5.0,21.670181,-158.042799,2016-01-14 04:56:15.616655
7514,18894,Entire home/apt,,4,1,5.0,2.0,1.0,115.0,14.0,21.280846,-157.824636,2016-01-14 04:56:07.976548
5058519,6152329,Entire home/apt,,4,0,,,7.0,3800.0,7.0,21.265464,-157.781381,2016-01-14 04:55:59.204903
629566,984502,Private room,,2,2,5.0,2.0,1.0,100.0,5.0,21.651498,-158.0524,2016-01-14 04:55:55.650488
8422008,31181927,Entire home/apt,,5,2,3.0,4.0,1.0,99.0,2.0,21.3018,-157.784162,2016-01-14 04:55:41.224230
8326369,17709954,Entire home/apt,,3,1,5.0,,4.0,770.0,6.0,21.339336,-157.69918,2016-01-14 04:55:37.231718
7131499,29299960,Entire home/apt,,4,0,,2.0,0.0,165.0,1.0,21.285565,-157.830517,2016-01-14 04:55:23.356634
1594667,8443062,Entire home/apt,,2,18,5.0,,2.0,285.0,3.0,21.65351,-158.061441,2016-01-14 04:55:21.306106
6765903,33326620,Entire home/apt,,1,7,5.0,2.0,1.0,90.0,3.0,21.483056,-158.204788,2016-01-14 04:55:16.132935
2950652,706371,Entire home/apt,,4,8,3.0,2.0,0.0,129.0,4.0,21.271202,-157.822312,2016-01-14 04:55:01.215834
7024901,34884725,Shared room,,4,3,4.5,1.0,1.0,58.0,1.0,21.270809,-157.809371,2016-01-14 04:54:57.220261
6390678,22424364,Private room,,4,15,5.0,2.0,1.0,71.0,2.0,21.291032,-157.713065,2016-01-14 04:54:47.503644
9863435,50014565,Shared room,,1,1,4.0,1.0,1.0,45.0,1.0,21.475751,-158.218254,2016-01-14 04:54:43.648078
3576783,17709954,Entire home/apt,,3,3,4.5,4.0,2.0,370.0,5.0,21.337141,-157.696933,2016-01-14 04:54:38.557930
279191,1456277,Private room,,5,39,5.0,1.0,1.0,59.0,7.0,21.298334,-157.791634,2016-01-14 04:54:34.862365
9515320,45388803,Entire home/apt,,4,1,5.0,2.0,1.0,115.0,1.0,21.280003,-157.824049,2016-01-14 04:54:28.159877
5618072,2576932,Entire home/apt,,4,2,5.0,,3.0,774.0,3.0,21.28178,-157.827643,2016-01-14 04:54:24.720853
5892037,4244374,Private room,,2,2,4.0,2.0,1.0,100.0,3.0,21.647599,-157.916313,2016-01-14 04:54:12.095039
7854374,9286303,Entire home/apt,,4,0,,4.0,1.0,241.0,3.0,21.274231,-157.820603,2016-01-14 04:54:08.317995
2824380,10496350,Entire home/apt,,3,0,,,4.0,1545.0,14.0,21.417104,-157.746126,2016-01-14 04:54:01.001869
5649578,29164377,Entire home/apt,,1,0,,,2.0,906.0,7.0,21.339049,-158.120285,2016-01-14 04:53:58.740641
4008174,12935092,Private room,,7,11,4.5,2.0,1.0,73.0,1.0,21.350903,-157.924984,2016-01-14 04:53:51.271730
5707873,1687312,Private room,,7,24,5.0,2.0,1.0,54.0,2.0,21.338571,-157.874329,2016-01-14 04:53:29.685477
1022203,2393210,Entire home/apt,,1,0,,4.0,2.0,400.0,6.0,21.334756,-158.121125,2016-01-14 04:53:24.882416
5078489,2059676,Entire home/apt,,3,15,5.0,2.0,1.0,295.0,4.0,21.415425,-157.745856,2016-01-14 04:53:21.564669
9564068,5978800,Entire home/apt,,2,1,5.0,,3.0,156.0,1.0,21.650277,-157.927821,2016-01-14 04:53:12.035184
2011244,9976338,Entire home/apt,,2,60,5.0,5.0,3.0,190.0,1.0,21.601248,-157.899273,2016-01-14 04:53:07.027950
5762387,29895908,Entire home/apt,,1,4,5.0,4.0,1.0,129.0,2.0,21.479723,-158.206276,2016-01-14 04:52:45.209726
5310629,15978055,Entire home/apt,,4,1,5.0,,1.0,170.0,7.0,21.278063,-157.830087,2016-01-14 04:52:41.622471
8240317,17619881,Entire home/apt,,2,2,3.5,4.0,1.0,105.0,2.0,21.652376,-157.928958,2016-01-14 04:52:38.541867
10553323,54430841,Entire home/apt,,4,0,,4.0,0.0,129.0,1.0,21.280235,-157.827316,2016-01-14 04:52:34.711401
2812528,14388573,Entire home/apt,,3,5,4.5,3.0,1.0,245.0,3.0,21.397078,-157.740319,2016-01-14 04:52:25.611251
9926459,27816428,Private room,,7,3,5.0,2.0,1.0,55.0,1.0,21.352956,-157.922788,2016-01-14 04:52:19.427665
6056699,31428641,Private room,,5,26,4.0,2.0,1.0,80.0,1.0,21.308058,-157.817602,2016-01-14 04:52:17.398284
9748927,29164377,Entire home/apt,,3,0,,,5.0,3647.0,7.0,21.398256,-157.728559,2016-01-14 04:52:12.067303
834451,1172448,Private room,,3,69,4.5,2.0,1.0,80.0,2.0,21.408855,-157.749733,2016-01-14 04:52:05.309041
4881037,17510809,Private room,,4,22,5.0,2.0,1.0,95.0,2.0,21.285242,-157.837004,2016-01-14 04:52:03.464689
210968,1040710,Entire home/apt,,2,134,4.5,4.0,1.0,169.0,1.0,21.679987,-158.031868,2016-01-14 04:51:55.873042
6220041,32256463,Private room,,4,8,5.0,1.0,1.0,80.0,1.0,21.281445,-157.828116,2016-01-14 04:35:12.107444
8327969,19581060,Entire home/apt,,4,5,4.5,2.0,0.0,150.0,1.0,21.259987,-157.815218,2016-01-14 04:35:07.912717
9611019,49363174,Entire home/apt,,4,2,4.5,,3.0,399.0,1.0,21.301258,-157.701585,2016-01-14 04:34:54.733467
331910,1671879,Entire home/apt,,4,31,4.0,4.0,0.0,135.0,3.0,21.281605,-157.826745,2016-01-14 04:34:51.249743
4331725,2581995,Entire home/apt,,4,37,4.5,4.0,1.0,126.0,1.0,21.277208,-157.821868,2016-01-14 04:34:46.668286
2619024,13412580,Entire home/apt,,4,10,5.0,5.0,2.0,249.0,3.0,21.277054,-157.823222,2016-01-14 04:34:41.615051
4539385,2078232,Private room,,2,3,4.0,3.0,1.0,98.0,9.0,21.678962,-158.031759,2016-01-14 04:34:36.756116
201301,984502,Private room,,2,11,4.5,3.0,1.0,75.0,2.0,21.679438,-158.03594,2016-01-14 04:34:18.358602
5138295,26567464,Entire home/apt,,4,17,5.0,5.0,2.0,314.0,3.0,21.310006,-157.672521,2016-01-14 04:34:01.078675
9078748,1191923,Entire home/apt,,2,0,,,4.0,495.0,4.0,21.615884,-158.087347,2016-01-14 04:33:55.662164
5191976,20267852,Private room,,6,1,5.0,1.0,1.0,44.0,4.0,21.325471,-157.855515,2016-01-14 04:33:41.681408
2552127,11763720,Entire home/apt,,4,43,4.5,2.0,0.0,99.0,1.0,21.275579,-157.822233,2016-01-14 04:33:28.625970
8971728,46883486,Private room,,4,1,4.0,2.0,1.0,80.0,1.0,21.272252,-157.821337,2016-01-14 04:33:23.622232
3283271,16263783,Entire home/apt,,2,6,4.5,3.0,1.0,150.0,1.0,21.58264,-158.13938,2016-01-14 04:33:21.093526
8002471,42247639,Entire home/apt,,4,0,,4.0,2.0,165.0,15.0,21.283692,-157.699898,2016-01-14 04:33:17.541251
424902,2112511,Entire home/apt,,3,59,5.0,4.0,1.0,155.0,4.0,21.417899,-157.746717,2016-01-14 04:33:01.467421
750876,1680145,Entire home/apt,,3,6,5.0,,3.0,400.0,7.0,21.402611,-157.739674,2016-01-14 04:32:22.011385
8190377,37257332,Entire home/apt,,4,3,5.0,2.0,0.0,171.0,3.0,21.257756,-157.802393,2016-01-14 04:32:03.222191
6391237,33322149,Private room,,3,2,4.0,2.0,1.0,140.0,7.0,21.337707,-157.698144,2016-01-14 04:31:57.157846
1121323,6152329,Entire home/apt,,4,2,4.0,2.0,1.0,195.0,3.0,21.285553,-157.839184,2016-01-14 04:31:51.872590
4907152,10461496,Entire home/apt,,5,2,4.5,2.0,1.0,110.0,1.0,21.297664,-157.838752,2016-01-14 04:31:42.832668
3324860,706371,Entire home/apt,,4,0,,4.0,1.0,559.0,3.0,21.279647,-157.83324,2016-01-14 04:31:33.285718
9077172,1191923,Entire home/apt,,2,1,,,3.0,395.0,4.0,21.578834,-158.159481,2016-01-14 04:31:18.572849
5944800,21105072,Entire home/apt,,5,0,,2.0,1.0,200.0,7.0,21.285602,-157.8253,2016-01-14 04:31:16.562949
8304253,42460503,Entire home/apt,,2,14,5.0,2.0,0.0,198.0,1.0,21.694378,-158.016308,2016-01-14 04:31:11.465513
194329,943818,Entire home/apt,,3,9,4.0,3.0,1.0,179.0,7.0,21.412551,-157.769953,2016-01-14 04:31:09.001121
4008081,20574248,Private room,,2,13,5.0,1.0,1.0,95.0,1.0,21.679851,-158.035283,2016-01-14 04:31:01.165979
4854095,24971626,Entire home/apt,,3,12,4.5,3.0,1.0,115.0,3.0,21.412045,-157.805098,2016-01-14 04:30:57.081168
9280599,45856694,Entire home/apt,,5,1,5.0,4.0,1.0,150.0,1.0,21.294248,-157.847681,2016-01-14 04:30:52.584872
6665394,33380091,Entire home/apt,,4,0,,6.0,1.0,150.0,,21.275398,-157.821967,2016-01-14 04:30:49.885794
9190278,35495094,Private room,,1,2,5.0,1.0,1.0,72.0,1.0,21.310029,-158.022529,2016-01-14 04:30:48.034666
2882721,461037,Entire home/apt,,2,0,,,4.0,300.0,3.0,21.649005,-157.930774,2016-01-14 04:30:45.676682
3074860,15648143,Private room,,3,2,5.0,4.0,1.0,180.0,5.0,21.338847,-157.700524,2016-01-14 04:30:29.158358
7387363,30451500,Entire home/apt,,4,1,4.0,2.0,0.0,57.0,4.0,21.280338,-157.826403,2016-01-14 04:30:25.473906
769848,2393210,Entire home/apt,,1,2,5.0,5.0,2.0,415.0,6.0,21.335224,-158.12186,2016-01-14 04:30:14.579427
697039,1671879,Entire home/apt,,4,30,4.0,4.0,2.0,250.0,3.0,21.287516,-157.833063,2016-01-14 04:30:11.371863
4709860,5454711,Entire home/apt,,3,5,4.0,3.0,,150.0,3.0,21.358706,-157.765392,2016-01-14 04:30:07.170567
9990538,51329359,Entire home/apt,,2,0,,,4.0,350.0,1.0,21.572248,-157.876761,2016-01-14 04:30:02.680093
9255249,29164377,Entire home/apt,,4,0,,,7.0,1368.0,14.0,21.26108,-157.789127,2016-01-14 04:29:54.112466
5910393,16159701,Entire home/apt,,6,0,,3.0,1.0,135.0,1.0,21.30903,-157.862107,2016-01-14 04:29:40.663871
10180604,27131231,Entire home/apt,,4,0,,,2.0,520.0,1.0,21.285566,-157.839224,2016-01-14 04:29:37.566233
5204482,23639133,Entire home/apt,,4,12,4.5,5.0,2.0,190.0,2.0,21.281223,-157.698492,2016-01-14 04:29:25.393733
8509933,40922297,Entire home/apt,,4,3,5.0,2.0,0.0,96.0,1.0,21.28715,-157.833889,2016-01-14 04:29:22.832106
9473031,49095311,Private room,,6,3,4.0,2.0,1.0,88.0,1.0,21.306518,-157.862217,2016-01-14 04:29:18.618723
9810456,1191923,Entire home/apt,,2,0,,,4.0,395.0,4.0,21.630445,-157.923136,2016-01-14 04:29:14.112138
6415078,6152329,Entire home/apt,,4,1,5.0,5.0,2.0,700.0,7.0,21.28383,-157.838163,2016-01-14 04:29:10.494846
8093624,10496350,Entire home/apt,,1,1,5.0,,2.0,579.0,1.0,21.334246,-158.121845,2016-01-14 04:29:03.275344
8687709,34010242,Entire home/apt,,4,4,5.0,2.0,0.0,109.0,,21.28762,-157.833462,2016-01-14 04:28:55.423399
2823802,10074001,Entire home/apt,,2,3,4.5,,3.0,250.0,3.0,21.606385,-157.913115,2016-01-14 04:28:47.392453
1014157,361961,Entire home/apt,,1,28,5.0,4.0,1.0,135.0,7.0,21.458306,-158.201616,2016-01-14 04:28:36.349176
5307906,24671259,Entire home/apt,,5,0,,,3.0,470.0,7.0,21.295253,-157.806986,2016-01-14 04:28:32.773423
10472118,53966763,Entire home/apt,,4,0,,,4.0,850.0,10.0,21.284885,-157.697175,2016-01-14 04:28:26.821676
3093150,12305876,Entire home/apt,,2,10,4.5,,2.0,350.0,1.0,21.680259,-158.037771,2016-01-14 04:28:22.655232
1183559,6474566,Entire home/apt,,4,1,5.0,4.0,1.0,145.0,14.0,21.276971,-157.823654,2016-01-14 04:28:13.735556
3792634,4150084,Private room,,1,2,5.0,4.0,1.0,349.0,7.0,21.332394,-158.121924,2016-01-14 04:28:06.678364
6319722,27131231,Entire home/apt,,4,7,4.5,4.0,1.0,180.0,1.0,21.274056,-157.820123,2016-01-14 04:28:02.422874
1679289,8884049,Entire home/apt,,3,3,5.0,5.0,2.0,324.0,7.0,21.402481,-157.73813,2016-01-14 04:27:49.469390
196758,958466,Entire home/apt,,2,78,5.0,4.0,0.0,135.0,4.0,21.651488,-158.055271,2016-01-14 04:27:47.055663
5242206,27131231,Entire home/apt,,4,15,4.5,,1.0,240.0,1.0,21.274961,-157.821034,2016-01-14 04:27:43.319867
4614945,23907993,Entire home/apt,,3,1,4.0,,4.0,500.0,5.0,21.411318,-157.765817,2016-01-14 04:27:38.803923
8798985,27816428,Private room,,7,7,5.0,2.0,1.0,55.0,1.0,21.352858,-157.921395,2016-01-14 04:27:13.521229
7113120,32986883,Private room,,6,5,5.0,2.0,1.0,99.0,2.0,21.306876,-157.845604,2016-01-14 04:27:06.921226
775073,4088632,Private room,,4,98,4.5,2.0,1.0,95.0,3.0,21.283994,-157.797078,2016-01-14 04:26:51.705221
8542803,18097149,Entire home/apt,,4,3,5.0,2.0,1.0,240.0,2.0,21.264163,-157.78669,2016-01-14 04:26:41.325220
5464028,27433447,Entire home/apt,,4,26,4.5,4.0,1.0,145.0,2.0,21.278551,-157.826902,2016-01-14 04:26:31.833551
5414800,28069769,Entire home/apt,,4,11,4.5,,2.0,225.0,3.0,21.275926,-157.822006,2016-01-14 04:26:00.869330
8795325,44789600,Entire home/apt,,4,8,4.5,2.0,0.0,169.0,3.0,21.28396,-157.838153,2016-01-14 04:25:47.246768
7577304,36830752,Entire home/apt,,3,4,5.0,,2.0,195.0,1.0,21.406156,-157.747895,2016-01-14 04:25:43.236479
8552785,27816428,Private room,,7,14,4.5,1.0,1.0,45.0,1.0,21.349938,-157.921138,2016-01-14 04:25:33.120967
8742467,38364262,Entire home/apt,,3,1,4.0,4.0,1.0,199.0,1.0,21.3863,-157.711502,2016-01-14 04:25:28.209180
9545445,26125876,Entire home/apt,,4,3,4.5,3.0,1.0,125.0,3.0,21.277779,-157.822144,2016-01-14 04:25:25.194533
5287927,27381003,Entire home/apt,,4,9,5.0,2.0,0.0,89.0,7.0,21.27124,-157.820553,2016-01-14 04:25:14.473581
2587151,6551239,Entire home/apt,,2,74,5.0,2.0,0.0,110.0,3.0,21.619844,-157.916277,2016-01-14 04:25:10.521691
5318236,5856233,Private room,,7,2,4.5,2.0,1.0,47.0,27.0,21.32074,-157.855899,2016-01-14 04:25:05.845428
8672880,45555777,Private room,,4,6,5.0,3.0,1.0,96.0,1.0,21.291067,-157.841746,2016-01-14 04:25:02.952659
267020,1036212,Private room,,3,117,5.0,3.0,1.0,131.0,1.0,21.402325,-157.739133,2016-01-14 04:24:56.965749
5261360,3827324,Entire home/apt,,3,19,4.5,2.0,0.0,109.0,3.0,21.368946,-157.741053,2016-01-14 04:24:39.431656
10299277,52989982,Entire home/apt,,3,0,,3.0,0.0,170.0,1.0,21.342649,-157.701866,2016-01-14 04:24:35.317892
5239302,27114189,Private room,,4,14,5.0,1.0,1.0,41.0,2.0,21.293697,-157.707855,2016-01-14 04:24:23.788160
3201961,14388021,Entire home/apt,,4,10,5.0,4.0,1.0,100.0,3.0,21.273437,-157.804304,2016-01-14 04:24:20.381293
9580362,49593650,Entire home/apt,,4,2,4.5,3.0,1.0,75.0,3.0,21.27694,-157.810534,2016-01-14 04:24:16.972679
4706342,20569554,Entire home/apt,,4,25,4.5,2.0,1.0,85.0,90.0,21.28323,-157.827478,2016-01-14 04:24:14.803065
1797744,9337324,Entire home/apt,,4,21,4.5,2.0,0.0,85.0,1.0,21.286595,-157.832328,2016-01-14 04:24:11.381755
163879,781764,Entire home/apt,,4,14,4.5,3.0,1.0,115.0,3.0,21.279131,-157.825099,2016-01-14 04:24:06.176607
9876862,24046505,Entire home/apt,,6,3,5.0,2.0,1.0,100.0,1.0,21.306158,-157.836938,2016-01-14 04:23:56.777926
4366862,22668858,Entire home/apt,,9,37,4.5,4.0,0.0,85.0,2.0,21.429267,-158.055491,2016-01-14 04:23:54.254977
9330692,45323136,Shared room,,2,2,,2.0,1.0,70.0,1.0,21.677461,-158.036327,2016-01-14 04:23:46.090107
9216287,14740621,Entire home/apt,,1,0,,,2.0,119.0,1.0,21.48039,-158.202002,2016-01-14 04:23:37.019913
5756574,29164377,Entire home/apt,,4,0,,,7.0,4559.0,7.0,21.265639,-157.780419,2016-01-14 04:23:32.285206
3819573,1506024,Private room,,5,2,5.0,2.0,1.0,75.0,2.0,21.307312,-157.792617,2016-01-14 04:23:24.762892
695797,1832197,Private room,,4,69,4.5,2.0,1.0,90.0,1.0,21.266247,-157.813556,2016-01-14 04:23:13.364556
342120,1735929,Private room,,1,108,4.5,2.0,1.0,45.0,1.0,21.41048,-158.160123,2016-01-14 04:23:10.508853
6020945,6152329,Entire home/apt,,4,0,,4.0,2.0,210.0,30.0,21.283781,-157.838192,2016-01-14 04:22:51.052388
5373829,2576932,Entire home/apt,,4,0,,,2.0,419.0,1.0,21.261817,-157.819925,2016-01-14 04:22:46.877568
2920083,11101418,Entire home/apt,,2,24,4.5,,4.0,425.0,5.0,21.604086,-157.908649,2016-01-14 04:22:38.638522
1434479,7709971,Private room,,2,80,5.0,2.0,1.0,110.0,1.0,21.573664,-158.114145,2016-01-14 04:22:30.861118
3039592,15477457,Private room,,4,53,5.0,1.0,1.0,63.0,3.0,21.26829,-157.814378,2016-01-14 04:22:23.138274
3220234,2349948,Entire home/apt,,4,27,4.0,2.0,0.0,90.0,2.0,21.276265,-157.822395,2016-01-14 04:22:20.374975
5615328,4637797,Entire home/apt,,5,4,4.0,3.0,1.0,50.0,3.0,21.290172,-157.830748,2016-01-14 04:22:15.726542
7500112,34800048,Entire home/apt,,3,6,4.5,4.0,2.0,145.0,4.0,21.34626,-157.712266,2016-01-14 04:22:08.468444
6402308,33386705,Entire home/apt,,4,10,4.0,4.0,0.0,99.0,6.0,21.276182,-157.823141,2016-01-14 04:22:03.439822
8526850,2181080,Private room,,4,1,5.0,2.0,1.0,95.0,1.0,21.270409,-157.809357,2016-01-14 04:21:57.414841
6509937,461037,Entire home/apt,,2,2,4.0,4.0,1.0,180.0,3.0,21.660516,-158.05585,2016-01-14 04:21:53.994492
