room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1098226,4350586,Entire home/apt,,4,71,4.0,4.0,1.0,110.0,1.0,21.275441,-157.813422,2015-10-18 06:20:59.635474
6085270,461037,Entire home/apt,,4,0,,,4.0,2090.0,8.0,21.261793,-157.708776,2015-10-18 06:22:05.180564
7763289,40823947,Entire home/apt,,4,6,5.0,2.0,0.0,80.0,1.0,21.274391,-157.819627,2015-10-18 06:25:19.955594
5583172,975610,Entire home/apt,,4,9,4.0,3.0,1.0,75.0,4.0,21.283038,-157.799837,2015-10-18 06:25:29.910291
6302745,14208711,Private room,,3,2,4.5,3.0,1.0,226.0,1.0,21.427107,-157.738216,2015-10-18 06:25:33.113244
8656342,32690110,Entire home/apt,,4,0,,4.0,0.0,99.0,1.0,21.281741,-157.826445,2015-10-18 06:25:39.615226
8039585,20333416,Entire home/apt,,2,0,,5.0,3.0,215.0,,21.649487,-158.044595,2015-10-18 06:25:54.019558
756738,1101853,Entire home/apt,,2,5,4.0,,3.0,341.0,4.0,21.626736,-157.921474,2015-10-18 06:26:34.237598
8150742,167085,Entire home/apt,,2,0,,3.0,1.0,185.0,1.0,21.670563,-158.037852,2015-10-18 06:26:46.211270
8035333,41296290,Entire home/apt,,5,0,,,4.0,3055.0,7.0,21.314687,-157.795856,2015-10-18 06:27:49.775940
1121323,6152329,Entire home/apt,,4,2,4.0,2.0,1.0,195.0,3.0,21.285553,-157.839184,2015-10-18 06:28:09.169761
4977910,14898273,Entire home/apt,,3,0,,,3.0,970.0,5.0,21.398152,-157.730868,2015-10-18 06:28:11.458767
2474936,706371,Entire home/apt,,4,2,5.0,2.0,0.0,149.0,3.0,21.291152,-157.838219,2015-10-18 06:29:10.917718
4106555,4430980,Entire home/apt,,3,37,5.0,2.0,0.0,125.0,1.0,21.396358,-157.736134,2015-10-18 06:29:19.518009
3986305,14898273,Entire home/apt,,3,3,4.5,3.0,1.0,225.0,3.0,21.406715,-157.748477,2015-10-18 06:31:06.130598
7701219,6152329,Entire home/apt,,4,0,,4.0,2.0,226.0,30.0,21.272995,-157.818949,2015-10-18 06:32:12.398583
4404740,22865625,Entire home/apt,,1,9,4.5,,3.0,335.0,6.0,21.343093,-158.118932,2015-10-18 06:32:51.340741
4425114,22972471,Entire home/apt,,4,37,4.5,4.0,0.0,120.0,2.0,21.275821,-157.82315,2015-10-18 06:34:18.254521
5673582,29417584,Private room,,3,3,4.5,2.0,1.0,100.0,2.0,21.394068,-157.733337,2015-10-18 06:35:08.591885
6387824,24695894,Entire home/apt,,2,0,,,3.0,200.0,1.0,21.576989,-158.158157,2015-10-18 06:35:15.303770
322926,461037,Entire home/apt,,2,0,,,4.0,1500.0,7.0,21.681364,-158.03215,2015-10-18 06:35:42.803030
4183329,15274083,Entire home/apt,,4,0,,4.0,1.0,214.0,2.0,21.284826,-157.829095,2015-10-18 06:35:58.106817
6095401,2384634,Entire home/apt,,4,14,4.5,,2.0,182.0,1.0,21.287221,-157.833197,2015-10-18 06:36:44.168709
8339571,43956001,Entire home/apt,,4,1,5.0,4.0,0.0,129.0,2.0,21.282614,-157.837744,2015-10-18 06:36:47.207774
6958536,15740862,Private room,,1,12,5.0,2.0,1.0,65.0,1.0,21.317466,-158.033289,2015-10-18 06:37:17.786001
4698140,22267033,Entire home/apt,,4,10,5.0,4.0,0.0,229.0,1.0,21.283492,-157.838787,2015-10-18 06:37:29.649203
1756120,3970342,Entire home/apt,,2,20,4.5,4.0,1.0,200.0,2.0,21.699548,-157.993308,2015-10-18 06:39:14.362086
1583670,8434637,Entire home/apt,,4,30,4.5,,3.0,319.0,1.0,21.272194,-157.812608,2015-10-18 06:39:29.179423
6905703,13787275,Private room,,4,2,2.5,2.0,1.0,73.0,3.0,21.284501,-157.838315,2015-10-18 06:40:23.107948
2757687,14093442,Entire home/apt,,4,111,4.5,2.0,0.0,119.0,1.0,21.287295,-157.832496,2015-10-18 06:40:44.102979
7595932,6122400,Entire home/apt,,4,0,,4.0,1.0,90.0,,21.281557,-157.825249,2015-10-18 06:41:27.771906
330522,1686121,Entire home/apt,,2,27,5.0,,4.0,550.0,,21.575871,-158.168916,2015-10-18 06:42:12.377601
8275434,43143493,Private room,,5,1,5.0,1.0,1.0,68.0,4.0,21.303533,-157.848951,2015-10-18 06:42:47.611484
6888091,19252004,Entire home/apt,,4,8,4.5,,2.0,200.0,1.0,21.281619,-157.825914,2015-10-18 06:45:15.160457
3054358,15506934,Entire home/apt,,3,0,,,5.0,1020.0,1.0,21.398658,-157.72967,2015-10-18 06:46:26.002503
5261360,3827324,Entire home/apt,,3,16,5.0,2.0,0.0,109.0,3.0,21.368946,-157.741053,2015-10-18 06:46:36.268858
3304358,16113256,Entire home/apt,,4,13,4.5,2.0,0.0,109.0,1.0,21.285842,-157.83956,2015-10-18 06:48:14.370651
7602203,39043052,Private room,,6,1,,2.0,1.0,65.0,2.0,21.333475,-157.835737,2015-10-18 06:50:08.447593
7040306,16759150,Shared room,,4,20,4.5,2.0,1.0,54.0,1.0,21.27925,-157.823795,2015-10-18 06:50:24.088817
8569332,39559611,Shared room,,5,0,,1.0,1.0,45.0,1.0,21.294828,-157.837959,2015-10-18 20:12:13.194512
4550768,23595242,Entire home/apt,,4,13,4.5,5.0,3.0,250.0,3.0,21.297655,-157.703189,2015-10-18 06:51:05.756288
7548372,39556950,Entire home/apt,,4,0,,3.0,0.0,110.0,1.0,21.274945,-157.822173,2015-10-18 06:52:03.019313
3466462,16450594,Entire home/apt,,2,9,4.0,,3.0,293.0,3.0,21.603591,-157.908031,2015-10-18 06:52:36.352525
1712598,9032726,Entire home/apt,,2,5,5.0,,3.0,200.0,4.0,21.625252,-157.920768,2015-10-18 06:54:44.082337
3220017,2349948,Entire home/apt,,4,21,4.0,2.0,0.0,104.0,2.0,21.277087,-157.823403,2015-10-18 06:54:46.852085
8036134,8999588,Entire home/apt,,5,0,,,3.0,295.0,5.0,21.302056,-157.80164,2015-10-18 06:55:16.821386
22292,85234,Entire home/apt,,4,93,4.5,3.0,1.0,115.0,4.0,21.285345,-157.836771,2015-10-18 06:55:49.757743
7825657,41195282,Entire home/apt,,4,0,,4.0,1.0,275.0,1.0,21.281256,-157.825888,2015-10-18 06:55:53.747506
6633203,9296727,Entire home/apt,,4,0,,4.0,1.0,189.0,6.0,21.285023,-157.830976,2015-10-18 06:57:42.406390
5640015,29228087,Private room,,7,16,4.5,2.0,1.0,60.0,1.0,21.318996,-157.889861,2015-10-18 06:58:08.126582
6510524,461037,Entire home/apt,,2,1,5.0,,3.0,450.0,3.0,21.6597,-158.055707,2015-10-18 06:58:41.860562
4259101,13468379,Entire home/apt,,4,12,5.0,4.0,1.0,147.0,,21.280575,-157.82489,2015-10-18 06:58:30.789480
7604060,39880354,Entire home/apt,,4,5,5.0,2.0,1.0,130.0,,21.281415,-157.830153,2015-10-18 07:00:30.582104
1416391,4668107,Entire home/apt,,4,6,4.5,5.0,0.0,129.0,4.0,21.289558,-157.840093,2015-10-18 07:00:06.072710
4896938,25203434,Private room,,1,42,4.5,2.0,1.0,60.0,2.0,21.438483,-158.181732,2015-10-18 07:00:45.110913
3653076,17211617,Entire home/apt,,4,19,5.0,,3.0,600.0,2.0,21.295353,-157.787202,2015-10-18 07:01:29.574666
7324504,33326620,Entire home/apt,,1,4,4.5,2.0,1.0,120.0,3.0,21.481736,-158.204809,2015-10-18 07:01:43.434769
3712298,7324234,Private room,,5,2,5.0,3.0,1.0,98.0,1.0,21.306688,-157.813004,2015-10-18 07:01:57.348401
6942861,36406422,Entire home/apt,,2,1,5.0,5.0,0.0,99.0,3.0,21.646042,-158.051032,2015-10-18 07:02:11.353613
5458160,706371,Entire home/apt,,4,2,3.0,,2.0,459.0,5.0,21.285387,-157.839618,2015-10-18 07:03:40.961210
5104270,12370863,Entire home/apt,,4,10,3.5,4.0,0.0,105.0,2.0,21.275735,-157.8232,2015-10-18 07:01:42.990048
1679289,8884049,Entire home/apt,,3,2,5.0,5.0,2.0,324.0,7.0,21.402481,-157.73813,2015-10-18 07:01:54.185202
2257518,11529876,Entire home/apt,,4,45,5.0,3.0,1.0,159.0,2.0,21.27742,-157.823897,2015-10-18 07:02:57.878590
8327969,19581060,Entire home/apt,,4,3,5.0,2.0,0.0,150.0,1.0,21.259987,-157.815218,2015-10-18 07:03:40.936439
8213058,37343901,Entire home/apt,,4,4,5.0,5.0,1.0,89.0,1.0,21.283654,-157.830083,2015-10-18 07:03:44.998420
2178837,6164728,Entire home/apt,,2,55,4.5,4.0,1.0,175.0,3.0,21.662753,-157.934989,2015-10-18 07:04:25.157241
8522362,44873868,Private room,,7,2,5.0,1.0,1.0,50.0,1.0,21.343793,-157.911585,2015-10-18 07:04:31.726188
5312866,27521914,Entire home/apt,,4,14,4.0,4.0,2.0,329.0,2.0,21.288453,-157.840096,2015-10-18 07:04:33.934248
6716702,35157025,Private room,,1,24,5.0,2.0,1.0,72.0,1.0,21.344995,-158.071613,2015-10-18 07:04:25.001130
7182291,2670200,Private room,,1,10,5.0,2.0,1.0,50.0,1.0,21.466437,-158.208498,2015-10-18 07:04:42.406637
6415871,33466247,Entire home/apt,,2,1,4.0,,3.0,299.0,5.0,21.647491,-157.926201,2015-10-18 07:04:48.363154
5294373,516412,Entire home/apt,,4,2,5.0,3.0,1.0,125.0,1.0,21.276743,-157.822837,2015-10-18 07:06:06.326058
6749202,35336933,Entire home/apt,,4,8,4.5,3.0,0.0,200.0,1.0,21.260162,-157.819623,2015-10-18 07:06:55.622273
4687356,24234573,Entire home/apt,,4,21,5.0,2.0,0.0,128.0,1.0,21.279267,-157.828342,2015-10-18 07:07:06.238619
6940957,18839312,Entire home/apt,,7,0,,4.0,1.0,110.0,4.0,21.315339,-157.865091,2015-10-18 07:05:11.678086
7837475,9286303,Entire home/apt,,4,0,,2.0,0.0,217.0,3.0,21.281013,-157.826358,2015-10-18 07:06:03.399394
6376746,33235593,Private room,,5,16,5.0,2.0,1.0,75.0,1.0,21.286554,-157.82614,2015-10-18 07:07:02.641321
3985763,14898273,Entire home/apt,,3,8,4.5,2.0,0.0,175.0,3.0,21.33399,-157.698177,2015-10-18 07:08:52.221211
1235974,2709332,Entire home/apt,,4,13,4.0,3.0,1.0,98.0,2.0,21.275249,-157.813079,2015-10-18 07:07:37.987494
2263918,4519627,Entire home/apt,,2,0,,2.0,1.0,230.0,4.0,21.646563,-158.039008,2015-10-18 07:08:37.713343
5363824,1671879,Entire home/apt,,4,5,5.0,4.0,1.0,129.0,3.0,21.277184,-157.822798,2015-10-18 07:09:30.416673
6719919,2349948,Entire home/apt,,4,15,4.5,2.0,0.0,89.0,2.0,21.275531,-157.822452,2015-10-18 07:09:42.280984
198495,968664,Entire home/apt,,3,21,5.0,,3.0,270.0,5.0,21.419603,-157.750463,2015-10-18 07:09:49.951214
4251643,22059358,Entire home/apt,,2,16,4.5,4.0,1.0,165.0,2.0,21.700447,-157.993342,2015-10-18 07:11:10.562063
8460915,25846886,Entire home/apt,,2,0,,,5.0,4670.0,4.0,21.664122,-157.935099,2015-10-18 07:10:02.615123
7999640,12992020,Private room,,4,0,,2.0,1.0,95.0,3.0,21.277641,-157.822666,2015-10-18 07:10:45.025778
8391975,44029971,Private room,,6,1,5.0,2.0,1.0,75.0,1.0,21.370573,-157.89913,2015-10-18 07:11:53.628139
8326369,17709954,Entire home/apt,,3,0,,,4.0,675.0,6.0,21.339336,-157.69918,2015-10-18 03:24:14.064593
7939510,34083062,Entire home/apt,,4,1,,4.0,1.0,250.0,3.0,21.283597,-157.839067,2015-10-18 03:24:25.540636
5731209,12398188,Entire home/apt,,7,28,4.5,2.0,2.0,100.0,1.0,21.320528,-157.863133,2015-10-18 03:25:11.121589
449489,2232017,Entire home/apt,,5,14,4.5,2.0,,125.0,1.0,21.285853,-157.811281,2015-10-18 03:26:47.685848
6404511,33386705,Entire home/apt,,4,4,4.5,2.0,0.0,79.0,,21.276661,-157.824588,2015-10-19 13:20:52.659857
6275650,23310530,Entire home/apt,,5,7,4.5,4.0,1.0,99.0,1.0,21.283344,-157.82697,2015-10-19 07:55:28.009649
6866783,32256463,Private room,,4,0,,2.0,1.0,99.0,1.0,21.281986,-157.827638,2015-10-18 04:14:41.390174
2212024,11284178,Entire home/apt,,3,2,4.0,,5.0,773.0,6.0,21.391817,-157.717778,2015-10-18 12:31:09.513205
2343812,11969196,Entire home/apt,,4,10,4.5,2.0,0.0,150.0,5.0,21.278842,-157.826116,2015-10-18 07:03:25.737876
3986979,14898273,Entire home/apt,,3,2,5.0,,3.0,375.0,3.0,21.401032,-157.750695,2015-10-19 13:35:13.669230
7957194,41964490,Private room,,4,0,,4.0,1.0,2200.0,1.0,21.278996,-157.829596,2015-10-19 15:02:41.510008
3220272,2349948,Entire home/apt,,4,50,4.5,2.0,0.0,104.0,2.0,21.274701,-157.82397,2015-10-19 11:22:21.107292
869790,4583552,Private room,,3,65,4.5,3.0,1.0,93.0,6.0,21.382463,-157.72198,2015-10-19 14:26:20.431584
7055245,34946956,Entire home/apt,,4,0,,4.0,1.0,185.0,2.0,21.277785,-157.824231,2015-10-19 00:30:51.428157
946049,5126451,Entire home/apt,,2,66,4.5,2.0,1.0,140.0,3.0,21.627492,-158.074044,2015-10-18 23:01:50.997202
5960823,11284178,Entire home/apt,,3,0,,,4.0,864.0,4.0,21.393928,-157.724063,2015-10-18 09:59:38.810581
6643742,34773796,Private room,,1,0,,2.0,1.0,50.0,1.0,21.340692,-158.065822,2015-10-19 14:47:59.805226
771663,1172448,Private room,,3,100,4.5,2.0,1.0,70.0,1.0,21.409654,-157.749696,2015-10-19 14:11:58.762260
5250466,27172579,Entire home/apt,,6,13,4.5,2.0,1.0,100.0,1.0,21.310483,-157.838746,2015-10-19 13:12:19.785561
1539326,8205969,Private room,,1,10,5.0,4.0,1.0,70.0,1.0,21.335234,-158.056876,2015-10-18 08:36:03.201283
4582947,7054805,Entire home/apt,,4,7,4.0,,1.0,229.0,5.0,21.279674,-157.832429,2015-10-18 20:57:00.895093
7825676,41195282,Entire home/apt,,4,0,,4.0,1.0,275.0,1.0,21.280273,-157.825306,2015-10-18 07:39:30.960304
8240317,17619881,Entire home/apt,,2,1,3.0,4.0,1.0,105.0,2.0,21.652376,-157.928958,2015-10-18 09:10:11.629860
4815446,24799314,Private room,,9,20,5.0,2.0,1.0,65.0,1.0,21.339735,-158.025265,2015-10-19 14:02:08.277015
4150421,7271042,Entire home/apt,,5,0,,,2.0,299.0,1.0,21.318197,-157.800591,2015-10-19 15:24:00.180766
3220142,2349948,Entire home/apt,,4,40,4.0,3.0,0.0,104.0,2.0,21.276794,-157.82407,2015-10-18 08:12:04.386826
5989599,10763636,Entire home/apt,,2,0,,,9.0,1224.0,,21.694775,-158.012763,2015-10-18 05:01:20.331562
3783233,8782244,Private room,,7,18,5.0,2.0,1.0,55.0,1.0,21.319221,-157.86185,2015-10-18 07:50:59.209726
4857597,22267033,Entire home/apt,,4,4,4.5,4.0,0.0,229.0,1.0,21.281751,-157.831071,2015-10-18 04:30:04.320611
2874323,1740542,Entire home/apt,,4,12,3.5,2.0,1.0,130.0,3.0,21.280559,-157.826152,2015-10-18 04:58:09.437420
1378359,5006973,Entire home/apt,,5,56,4.5,3.0,1.0,89.0,1.0,21.287032,-157.831093,2015-10-19 15:16:25.896661
2695820,11888197,Entire home/apt,,4,14,4.5,4.0,0.0,135.0,3.0,21.273029,-157.819258,2015-10-19 15:02:01.809083
766857,4043912,Entire home/apt,,4,1,3.0,5.0,3.0,250.0,5.0,21.274332,-157.815823,2015-10-18 11:29:28.125204
4006905,20316135,Entire home/apt,,4,14,5.0,,1.0,194.0,1.0,21.274337,-157.822042,2015-10-18 06:24:17.748019
6662305,11529876,Entire home/apt,,4,1,5.0,4.0,1.0,209.0,3.0,21.275957,-157.822682,2015-10-18 05:46:49.096622
3068240,10496350,Entire home/apt,,1,0,,,2.0,625.0,6.0,21.33448,-158.122311,2015-10-19 14:38:47.721502
2979531,12304286,Entire home/apt,,6,10,4.5,5.0,2.0,200.0,5.0,21.331563,-157.852463,2015-10-19 13:22:42.685407
5840513,30325137,Entire home/apt,,1,0,,3.0,1.0,142.0,14.0,21.478255,-158.222558,2015-10-18 09:23:28.165212
2151611,10981872,Entire home/apt,,2,3,5.0,2.0,1.0,145.0,1.0,21.581801,-158.123942,2015-10-18 20:24:29.552752
438923,2180698,Private room,,2,74,4.5,2.0,1.0,90.0,3.0,21.702051,-157.993974,2015-10-18 12:22:28.781202
808786,4255217,Entire home/apt,,3,2,5.0,3.0,1.0,175.0,1.0,21.397542,-157.733933,2015-10-18 09:38:56.372950
6045716,1982873,Private room,,2,7,4.5,2.0,1.0,120.0,2.0,21.679725,-158.033215,2015-10-19 15:30:56.573281
6985402,36581405,Entire home/apt,,1,0,,,3.0,389.0,3.0,21.343387,-158.11155,2015-10-18 08:24:16.873148
5758207,29164377,Entire home/apt,,4,0,,,9.0,4217.0,7.0,21.285397,-157.836089,2015-10-19 13:01:28.468996
5144990,14563335,Private room,,2,18,4.5,3.0,1.0,175.0,1.0,21.668734,-158.047104,2015-10-18 07:17:43.918741
7775803,40906769,Private room,,9,2,5.0,2.0,1.0,82.0,2.0,21.331319,-158.02008,2015-10-18 09:45:51.661195
2217387,11312285,Entire home/apt,,5,12,4.0,3.0,2.0,98.0,3.0,21.29247,-157.835455,2015-10-18 10:57:14.660694
7599701,26188367,Private room,,3,1,5.0,2.0,1.0,100.0,1.0,21.405389,-157.751462,2015-10-19 08:53:06.539054
2909463,1370624,Entire home/apt,,2,10,5.0,4.0,1.0,144.0,1.0,21.564405,-158.127407,2015-10-18 23:00:35.828333
8372433,25846886,Entire home/apt,,9,0,,,4.0,440.0,7.0,21.436024,-158.012856,2015-10-19 13:35:21.957525
7563923,12622337,Entire home/apt,,4,8,4.5,4.0,0.0,119.0,2.0,21.28265,-157.833006,2015-10-18 07:03:04.863699
4689062,24244347,Entire home/apt,,2,1,3.0,,1.0,400.0,4.0,21.661234,-158.054472,2015-10-19 15:09:56.965223
5641861,18268146,Entire home/apt,,3,1,5.0,2.0,1.0,116.0,27.0,21.403498,-157.742341,2015-10-19 15:23:16.554763
7838442,37803483,Entire home/apt,,4,0,,2.0,0.0,159.0,3.0,21.280753,-157.826544,2015-10-18 20:57:43.207838
5660448,770461,Entire home/apt,,2,2,3.5,2.0,1.0,75.0,1.0,21.660357,-158.050701,2015-10-19 13:54:09.724348
8356202,2945250,Shared room,,4,3,4.5,1.0,1.0,30.0,1.0,21.284546,-157.795825,2015-10-19 06:36:15.478841
4868756,3913149,Entire home/apt,,5,5,4.5,2.0,0.0,85.0,5.0,21.288007,-157.811023,2015-10-19 14:21:24.834602
1124065,6152329,Entire home/apt,,4,6,4.0,2.0,1.0,195.0,3.0,21.285669,-157.839877,2015-10-18 11:37:28.399514
2197745,11210386,Entire home/apt,,3,6,5.0,,4.0,500.0,5.0,21.39229,-157.736221,2015-10-18 04:17:13.767723
5884399,5454711,Private room,,3,6,5.0,2.0,1.0,105.0,1.0,21.358556,-157.765382,2015-10-18 08:34:46.512699
6489861,461037,Entire home/apt,,2,0,,,8.0,840.0,3.0,21.605118,-157.910382,2015-10-19 14:35:54.697940
5464028,27433447,Entire home/apt,,4,17,4.5,4.0,1.0,143.0,2.0,21.278551,-157.826902,2015-10-18 08:20:49.931873
8099894,4281948,Entire home/apt,,2,1,5.0,4.0,0.0,175.0,3.0,21.648883,-157.91637,2015-10-19 13:47:28.103568
4263615,11763720,Entire home/apt,,4,30,4.5,2.0,0.0,75.0,1.0,21.275333,-157.824122,2015-10-19 06:18:03.307159
6572436,34375951,Entire home/apt,,3,2,5.0,,3.0,345.0,3.0,21.407522,-157.777157,2015-10-18 06:24:25.393376
1021219,5256548,Entire home/apt,,4,100,5.0,4.0,0.0,109.0,,21.279962,-157.825847,2015-10-18 11:57:57.265288
7845590,40256747,Private room,,2,8,4.5,2.0,1.0,75.0,1.0,21.682947,-158.030713,2015-10-18 07:49:26.953208
3074860,15648143,Private room,,3,2,5.0,,1.0,170.0,5.0,21.338847,-157.700524,2015-10-19 15:28:59.113203
6571335,2821713,Entire home/apt,,4,2,5.0,,2.0,145.0,2.0,21.281386,-157.791161,2015-10-19 13:59:02.011404
5337259,14808535,Entire home/apt,,4,5,5.0,4.0,1.0,150.0,,21.277385,-157.822085,2015-10-19 14:48:39.726793
7826943,41213498,Private room,,5,6,5.0,2.0,1.0,79.0,1.0,21.311271,-157.807702,2015-10-18 05:10:57.105290
6399257,25658334,Private room,,4,6,4.0,3.0,1.0,80.0,3.0,21.272115,-157.794578,2015-10-19 14:57:22.815666
6766328,17382072,Private room,,2,6,4.5,1.0,1.0,60.0,1.0,21.653716,-158.061729,2015-10-19 13:32:23.673232
764112,4028186,Private room,,4,115,4.5,2.0,1.0,60.0,2.0,21.296772,-157.686202,2015-10-18 10:51:31.225766
632981,537736,Entire home/apt,,4,65,4.5,2.0,1.0,89.0,7.0,21.276902,-157.82411,2015-10-19 04:30:24.073222
5739926,12305876,Entire home/apt,,2,5,4.5,,2.0,315.0,1.0,21.67882,-158.038698,2015-10-18 10:23:11.896396
4448814,22942005,Private room,,4,34,4.5,2.0,1.0,49.0,1.0,21.275288,-157.794564,2015-10-19 00:53:40.892193
6602527,34542708,Entire home/apt,,3,3,4.5,4.0,1.0,225.0,,21.384334,-157.713068,2015-10-18 06:49:01.046906
2199072,1928202,Entire home/apt,,4,57,5.0,2.0,0.0,120.0,3.0,21.272749,-157.703317,2015-10-18 04:46:40.244617
1369898,7429201,Entire home/apt,,2,12,5.0,,3.0,396.0,3.0,21.666894,-158.049691,2015-10-18 20:51:53.591090
5707873,1687312,Private room,,7,15,5.0,2.0,1.0,52.0,2.0,21.338571,-157.874329,2015-10-18 20:12:57.919724
6837267,3314241,Private room,,5,2,4.5,3.0,1.0,80.0,2.0,21.287408,-157.802037,2015-10-18 08:53:25.746690
3987292,10496350,Entire home/apt,,4,1,,,2.0,475.0,10.0,21.274577,-157.787441,2015-10-19 14:06:20.900763
7660936,40211934,Private room,,2,8,5.0,2.0,1.0,100.0,,21.663101,-158.052274,2015-10-19 10:31:27.115050
7461805,16113256,Entire home/apt,,4,0,,2.0,0.0,130.0,2.0,21.285387,-157.834467,2015-10-19 13:01:18.311688
4791503,24695894,Entire home/apt,,2,0,,,3.0,180.0,1.0,21.575192,-158.159037,2015-10-18 08:06:06.675011
4018884,395819,Entire home/apt,,4,45,4.5,3.0,0.0,99.0,2.0,21.281757,-157.825566,2015-10-18 06:37:52.079414
7535152,3332623,Entire home/apt,,4,8,5.0,4.0,1.0,155.0,1.0,21.278212,-157.823556,2015-10-18 07:49:11.894121
7855887,9286303,Entire home/apt,,5,0,,2.0,0.0,186.0,3.0,21.281692,-157.824827,2015-10-19 13:08:50.289529
4586788,10496350,Entire home/apt,,3,0,,,3.0,750.0,14.0,21.401074,-157.736419,2015-10-18 09:28:37.557944
5773874,21968843,Entire home/apt,,4,6,5.0,4.0,2.0,150.0,3.0,21.294028,-157.785341,2015-10-18 07:07:56.297885
3486748,8551876,Entire home/apt,,4,3,4.5,4.0,1.0,85.0,1.0,21.275884,-157.823448,2015-10-18 08:43:25.854685
3680726,4178827,Entire home/apt,,5,35,4.0,4.0,2.0,100.0,1.0,21.309591,-157.812404,2015-10-18 04:23:09.433916
7582679,25445257,Entire home/apt,,4,1,5.0,4.0,1.0,175.0,4.0,21.283949,-157.838716,2015-10-19 13:15:09.593219
7087176,810295,Entire home/apt,,4,3,5.0,5.0,1.0,195.0,,21.291805,-157.790586,2015-10-18 10:46:28.578221
3219900,2349948,Entire home/apt,,4,35,4.0,3.0,0.0,89.0,2.0,21.277015,-157.823878,2015-10-19 15:16:36.585799
4531234,6152329,Entire home/apt,,4,0,,4.0,1.0,250.0,7.0,21.261853,-157.819128,2015-10-19 14:16:26.409619
257822,569544,Private room,,6,29,4.5,2.0,1.0,60.0,3.0,21.362197,-157.848643,2015-10-19 14:57:26.784110
6159150,17127335,Private room,,2,20,5.0,2.0,1.0,94.0,2.0,21.563425,-158.124646,2015-10-19 13:29:44.915561
1726142,677327,Private room,,5,13,4.0,1.0,1.0,56.0,7.0,21.301535,-157.844379,2015-10-19 10:44:53.112943
6316858,24695894,Entire home/apt,,2,0,,,3.0,180.0,1.0,21.575877,-158.1572,2015-10-18 07:30:39.625958
815051,4281948,Entire home/apt,,2,47,4.5,4.0,1.0,120.0,2.0,21.648835,-157.914921,2015-10-18 21:33:50.449915
5318498,27552317,Shared room,,4,3,4.5,1.0,1.0,40.0,1.0,21.275027,-157.819804,2015-10-18 20:19:08.003244
6556134,34288091,Entire home/apt,,1,1,5.0,,6.0,620.0,,21.469203,-158.209228,2015-10-19 14:27:26.677238
6613434,33123363,Private room,,5,5,4.0,1.0,1.0,69.0,1.0,21.297347,-157.842292,2015-10-18 07:22:20.529282
5310629,15978055,Entire home/apt,,4,1,5.0,,1.0,170.0,7.0,21.278063,-157.830087,2015-10-19 15:05:11.244567
8359607,44062711,Entire home/apt,,5,1,3.0,4.0,1.0,125.0,1.0,21.292869,-157.837149,2015-10-19 14:44:34.582887
1229106,4636319,Entire home/apt,,4,19,4.0,4.0,1.0,110.0,4.0,21.280836,-157.8266,2015-10-18 08:04:17.668586
