room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13984161,21717359,Entire home/apt,,4,0,,2,0.0,110.0,2.0,21.286517,-157.832524,2016-07-14 18:32:17.355688
12682847,51329359,Entire home/apt,,2,1,,4,1.0,135.0,3.0,21.574763,-157.877993,2016-07-14 18:32:14.879796
2601896,13320943,Private room,,1,13,5.0,4,1.0,75.0,4.0,21.347238,-158.068171,2016-07-14 18:32:08.356963
11057790,21188279,Private room,,6,3,5.0,2,1.0,89.0,2.0,21.322912,-157.842766,2016-07-14 18:32:04.750471
13546211,53228081,Private room,,1,3,5.0,2,1.0,65.0,1.0,21.326814,-158.027801,2016-07-14 18:32:02.282537
9256456,46174257,Entire home/apt,,1,3,4.5,8,3.0,450.0,5.0,21.4786,-158.22408,2016-07-14 18:32:00.285969
10708951,54693186,Private room,,6,2,,2,1.0,65.0,1.0,21.337774,-157.835205,2016-07-14 18:31:53.872232
3879006,4719183,Private room,,4,24,4.5,2,1.0,40.0,1.0,21.281715,-157.830235,2016-07-14 18:31:50.343978
12251849,58485617,Entire home/apt,,3,0,,4,2.0,250.0,7.0,21.39231,-157.730657,2016-07-14 18:31:48.084067
9776406,50400898,Entire home/apt,,4,3,4.5,3,0.0,74.0,5.0,21.308885,-157.67293,2016-07-14 18:31:43.535075
7348059,38496593,Private room,,2,1,,2,1.0,100.0,1.0,21.641442,-158.037859,2016-07-14 18:31:39.640098
11453692,60223766,Entire home/apt,,2,2,,6,3.0,140.0,3.0,21.651823,-157.926623,2016-07-14 18:31:36.831675
9652299,167239,Private room,,5,7,4.5,3,1.0,69.0,1.0,21.289664,-157.829529,2016-07-14 18:31:34.225012
8569332,39559611,Shared room,,5,1,,1,1.0,300.0,1.0,21.294828,-157.837959,2016-07-14 18:33:26.315925
8360054,44064655,Shared room,,5,7,5.0,1,1.0,48.0,2.0,21.295647,-157.838352,2016-07-14 22:29:36.327275
11657381,61858484,Shared room,,4,9,4.5,1,1.0,29.0,2.0,21.286171,-157.838458,2016-07-14 20:34:33.580445
13237152,31458893,Shared room,,4,0,,6,1.0,30.0,1.0,21.282017,-157.826881,2016-07-14 21:02:20.461920
13193899,31458893,Shared room,,4,0,,6,1.0,30.0,1.0,21.281822,-157.826117,2016-07-14 20:30:37.725744
13332877,31458893,Shared room,,4,1,,6,1.0,30.0,1.0,21.281842,-157.826432,2016-07-14 18:44:07.848151
13019221,31458893,Shared room,,4,0,,6,1.0,30.0,1.0,21.280411,-157.826358,2016-07-14 21:26:24.435981
12571268,3435373,Shared room,,5,0,,2,1.0,40.0,3.0,21.286657,-157.813515,2016-07-14 21:52:58.082440
9958241,34884725,Shared room,,4,3,5.0,2,1.0,68.0,1.0,21.270776,-157.810418,2016-07-14 19:08:10.012271
10057872,34884725,Shared room,,4,1,,1,1.0,68.0,1.0,21.290922,-157.693209,2016-07-14 18:39:16.794569
10054868,34884725,Shared room,,4,2,,1,1.0,58.0,1.0,21.290499,-157.693537,2016-07-14 21:14:45.477380
12309811,3435373,Shared room,,5,2,,4,1.0,40.0,3.0,21.286835,-157.811568,2016-07-14 21:08:22.463349
6262154,32539250,Shared room,,4,5,4.5,2,1.0,65.0,2.0,21.283508,-157.829124,2016-07-14 21:09:31.051454
13141292,3435373,Shared room,,5,0,,2,1.0,40.0,1.0,21.287096,-157.811932,2016-07-14 20:40:55.134094
11420675,31181927,Shared room,,5,1,,1,1.0,25.0,1.0,21.302461,-157.785548,2016-07-14 18:35:39.901405
11660083,20267852,Shared room,,5,0,,1,1.0,45.0,1.0,21.285856,-157.82259,2016-07-14 19:24:54.587976
12369014,61858484,Shared room,,4,2,,1,1.0,29.0,2.0,21.284933,-157.83702,2016-07-14 20:24:51.929268
10594785,34884725,Shared room,,4,1,,1,1.0,68.0,1.0,21.275277,-157.821665,2016-07-14 19:19:40.783544
10933432,3435373,Shared room,,5,3,4.5,2,1.0,45.0,3.0,21.287031,-157.81168,2016-07-14 22:26:53.432573
12500789,24269216,Shared room,,5,0,,1,1.0,59.0,1.0,21.318199,-157.797396,2016-07-14 22:18:48.860631
8670732,39486311,Shared room,,5,0,,2,1.0,55.0,1.0,21.29317,-157.795661,2016-07-14 18:34:37.975626
13136720,73105395,Shared room,,4,0,,3,1.0,100.0,1.0,21.285967,-157.830385,2016-07-14 18:42:50.252442
13928277,166770,Shared room,,2,0,,1,1.0,35.0,,21.57591,-158.107129,2016-07-14 19:58:00.830002
9511280,49224276,Shared room,,2,14,4.5,1,1.0,35.0,1.0,21.679966,-158.032026,2016-07-14 21:18:56.340578
13222021,61189766,Shared room,,4,0,,2,1.0,60.0,1.0,21.279096,-157.698184,2016-07-14 22:00:29.954137
12114284,64978703,Shared room,,4,0,,2,1.0,290.0,1.0,21.271096,-157.809097,2016-07-14 18:56:19.359270
3006975,15325552,Shared room,,3,37,4.5,2,1.0,69.0,3.0,21.412416,-157.774561,2016-07-14 20:09:32.157566
13770114,80635965,Shared room,,4,1,,1,1.0,33.0,1.0,21.274322,-157.813294,2016-07-14 22:05:08.756621
6006832,31181927,Shared room,,5,55,4.0,1,1.0,30.0,1.0,21.310039,-157.782467,2016-07-14 18:48:36.719711
13065133,3120933,Shared room,,5,2,,1,1.0,33.0,1.0,21.29137,-157.819867,2016-07-14 19:01:51.114522
11993845,31247595,Shared room,,3,2,,2,1.0,40.0,1.0,21.38802,-157.736685,2016-07-14 20:30:16.321337
13105698,39556950,Shared room,,4,1,,2,1.0,45.0,3.0,21.274965,-157.821906,2016-07-14 20:19:03.703139
10575080,54234546,Shared room,,6,27,4.5,2,1.0,35.0,1.0,21.306451,-157.834783,2016-07-14 20:25:53.725127
583302,2874260,Shared room,,2,13,5.0,4,1.0,65.0,5.0,21.669898,-158.043045,2016-07-14 20:36:16.998264
11442272,34884725,Shared room,,4,0,,1,1.0,68.0,1.0,21.273903,-157.821912,2016-07-14 21:07:11.423477
3195808,10816949,Shared room,,4,38,4.5,2,1.0,60.0,2.0,21.283043,-157.831785,2016-07-14 21:11:15.190382
12384885,66846717,Shared room,,4,5,5.0,2,1.0,45.0,3.0,21.276107,-157.822251,2016-07-14 21:24:19.060551
9013919,3228579,Shared room,,4,5,5.0,2,1.0,75.0,2.0,21.286065,-157.837493,2016-07-14 19:31:53.681058
11638824,3641931,Shared room,,3,6,5.0,2,1.0,95.0,1.0,21.390682,-157.73724,2016-07-14 20:56:31.443302
9884953,21117352,Shared room,,8,5,4.5,2,1.0,35.0,2.0,21.395443,-157.954228,2016-07-14 22:11:25.755224
8371750,44124106,Shared room,,4,8,4.0,2,1.0,77.0,1.0,21.285817,-157.836894,2016-07-14 19:25:55.047205
12810796,69846031,Shared room,,4,13,4.5,2,1.0,49.0,1.0,21.290128,-157.837677,2016-07-14 20:38:26.140709
2306136,11775273,Shared room,,5,96,4.5,2,1.0,45.0,1.0,21.288962,-157.8214,2016-07-14 18:45:23.643323
12852914,34175729,Shared room,,5,8,4.5,1,1.0,30.0,1.0,21.291589,-157.830615,2016-07-14 21:51:33.852599
13153261,73398492,Shared room,,4,7,5.0,1,1.0,54.0,1.0,21.277175,-157.823949,2016-07-14 18:39:23.193301
74778,394309,Shared room,,5,121,5.0,2,1.0,65.0,2.0,21.285545,-157.826826,2016-07-14 20:39:12.029747
13350936,75687016,Shared room,,4,1,,1,1.0,100.0,1.0,21.282501,-157.827253,2016-07-14 19:57:41.326275
4342137,4719183,Shared room,,4,42,4.5,1,1.0,28.0,1.0,21.283973,-157.830544,2016-07-14 21:44:13.255972
12368865,61858484,Shared room,,4,2,,1,1.0,28.0,4.0,21.285962,-157.838535,2016-07-14 18:35:44.710315
6226326,31181927,Shared room,,5,40,4.5,1,1.0,30.0,1.0,21.311959,-157.780925,2016-07-14 21:29:27.544851
9498164,49224276,Shared room,,2,17,4.5,1,1.0,25.0,2.0,21.679314,-158.034582,2016-07-14 19:12:49.368712
11875213,24269216,Shared room,,5,11,4.5,2,1.0,189.0,1.0,21.318718,-157.7982,2016-07-14 18:54:23.522531
10020799,51453924,Shared room,,3,12,5.0,2,1.0,49.0,1.0,21.413757,-157.816455,2016-07-14 20:41:11.868692
3630293,3650452,Shared room,,7,193,4.5,4,1.0,30.0,1.0,21.345036,-157.913655,2016-07-14 18:55:33.582530
4136742,21460264,Entire home/apt,,2,5,4.0,10,5.0,499.0,1.0,21.646224,-158.062113,2016-07-14 20:54:13.633747
2824046,10496350,Entire home/apt,,4,1,,14,5.0,725.0,,21.289923,-157.700056,2016-07-14 19:03:33.376520
2212024,11284178,Entire home/apt,,3,2,,9,5.0,773.0,6.0,21.391817,-157.717778,2016-07-14 21:02:59.176943
228430,1191923,Entire home/apt,,4,1,,10,3.0,575.0,4.0,21.280804,-157.741904,2016-07-14 21:59:37.606167
4670769,24161694,Entire home/apt,,4,2,,9,5.0,950.0,,21.260218,-157.789514,2016-07-14 21:36:58.327838
10706991,51921955,Entire home/apt,,3,0,,16,9.0,1200.0,1.0,21.394935,-157.731558,2016-07-14 19:00:48.235242
12327956,66524692,Entire home/apt,,4,10,4.5,7,1.0,150.0,14.0,21.276939,-157.822846,2016-07-14 19:58:05.894750
6888091,19252004,Entire home/apt,,4,27,4.5,8,2.0,200.0,1.0,21.28087,-157.826402,2016-07-14 22:20:35.244694
6238407,10496350,Entire home/apt,,4,2,,10,5.0,650.0,,21.277562,-157.76333,2016-07-14 22:13:38.722171
4547299,10496350,Entire home/apt,,1,2,,6,2.0,409.0,6.0,21.334801,-158.120583,2016-07-14 20:29:16.463065
4547205,10496350,Entire home/apt,,1,1,,6,2.0,460.0,6.0,21.334463,-158.120262,2016-07-14 21:09:07.781057
6689206,35011453,Entire home/apt,,1,0,,6,2.0,375.0,6.0,21.334147,-158.122758,2016-07-14 19:54:26.353366
2847320,10496350,Entire home/apt,,1,2,,6,2.0,429.0,6.0,21.334767,-158.12172,2016-07-14 19:12:27.414340
12498053,67678176,Entire home/apt,,1,0,,6,3.0,350.0,14.0,21.340622,-158.119301,2016-07-14 20:43:07.872268
6994580,461037,Entire home/apt,,1,0,,6,3.0,915.0,5.0,21.333858,-158.122578,2016-07-14 19:27:02.312985
13590012,78380715,Entire home/apt,,1,0,,2,2.0,100.0,1.0,21.346812,-158.088914,2016-07-14 19:57:17.100951
12323709,66489790,Entire home/apt,,1,0,,6,2.0,272.0,7.0,21.343518,-158.121794,2016-07-14 19:39:01.415826
8234213,461037,Entire home/apt,,1,0,,8,3.0,705.0,6.0,21.335646,-158.120414,2016-07-14 19:43:34.696529
3406684,15652222,Entire home/apt,,1,7,5.0,8,3.0,400.0,6.0,21.336327,-158.121813,2016-07-14 18:59:01.735031
8255562,461037,Entire home/apt,,1,1,,8,2.0,635.0,6.0,21.334738,-158.120939,2016-07-14 20:42:25.326490
2795144,14298409,Entire home/apt,,1,3,5.0,8,2.0,450.0,7.0,21.333029,-158.121452,2016-07-14 18:45:55.914679
9795180,10496350,Entire home/apt,,1,0,,10,4.0,699.0,10.0,21.339981,-158.120263,2016-07-14 18:46:39.482325
10188751,52327774,Entire home/apt,,1,0,,6,2.0,425.0,6.0,21.337151,-158.123672,2016-07-14 20:20:57.922081
8782987,22485949,Entire home/apt,,1,0,,9,3.0,200.0,1.0,21.472647,-158.218155,2016-07-14 18:59:54.170194
5649578,29164377,Entire home/apt,,1,0,,6,2.0,906.0,7.0,21.339049,-158.120285,2016-07-14 19:33:29.637541
8869438,4298905,Entire home/apt,,1,9,5.0,6,3.0,245.0,2.0,21.364254,-158.092898,2016-07-14 21:26:56.646654
3457965,15652222,Entire home/apt,,1,0,,6,2.0,400.0,6.0,21.337459,-158.12227,2016-07-14 20:21:00.733411
3504232,17642524,Entire home/apt,,1,2,,4,1.0,426.0,7.0,21.328489,-158.121689,2016-07-14 20:13:13.805161
4758009,2872572,Entire home/apt,,1,0,,8,3.0,575.0,6.0,21.33616,-158.121701,2016-07-14 20:46:33.384271
7970930,42060615,Entire home/apt,,1,0,,2,0.0,2200.0,7.0,21.33087,-158.120067,2016-07-14 19:17:49.483643
7305563,38268914,Entire home/apt,,1,1,,6,2.0,450.0,6.0,21.33441,-158.121113,2016-07-14 20:46:13.998026
583095,2872572,Entire home/apt,,1,3,5.0,6,2.0,475.0,6.0,21.334863,-158.120349,2016-07-14 18:37:27.419479
6480645,461037,Entire home/apt,,1,1,,6,2.0,615.0,7.0,21.335018,-158.121111,2016-07-14 22:25:01.643676
5649257,29164377,Entire home/apt,,1,0,,6,2.0,713.0,7.0,21.339887,-158.12057,2016-07-14 19:44:31.242744
4758528,2872572,Entire home/apt,,1,2,,8,3.0,575.0,6.0,21.335688,-158.12201,2016-07-14 18:53:20.317221
3442422,15652222,Entire home/apt,,1,3,4.5,8,3.0,425.0,6.0,21.338017,-158.122075,2016-07-14 22:12:46.136953
164132,783033,Entire home/apt,,1,8,5.0,8,3.0,535.0,6.0,21.334185,-158.120981,2016-07-14 20:11:00.620045
10297414,3077371,Entire home/apt,,1,4,5.0,7,3.0,389.0,7.0,21.335809,-158.118379,2016-07-14 19:12:02.499059
6316908,461037,Entire home/apt,,1,0,,8,3.0,580.0,6.0,21.334304,-158.122031,2016-07-14 18:50:07.482965
7988252,10496350,Entire home/apt,,1,1,,6,2.0,519.0,6.0,21.334521,-158.12227,2016-07-14 20:17:25.388847
7615142,7785405,Entire home/apt,,1,7,5.0,8,3.0,595.0,1.0,21.330989,-158.121191,2016-07-14 19:29:54.959482
13807537,4532882,Entire home/apt,,1,0,,8,2.0,475.0,7.0,21.331987,-158.122007,2016-07-14 19:53:16.631201
11167114,3314241,Entire home/apt,,5,3,4.5,10,4.0,375.0,2.0,21.287835,-157.805567,2016-07-14 19:36:15.065719
2857508,14344310,Entire home/apt,,2,70,4.5,5,2.0,149.0,1.0,21.605839,-157.907107,2016-07-14 19:35:30.660273
11079601,53146438,Entire home/apt,,4,4,5.0,4,1.0,150.0,3.0,21.281945,-157.827886,2016-07-14 19:34:57.253869
6644901,34780441,Private room,,3,6,5.0,2,1.0,88.0,1.0,21.379595,-157.753683,2016-07-14 19:34:46.751689
8529755,37257332,Entire home/apt,,4,1,,6,3.0,1750.0,7.0,21.25633,-157.801237,2016-07-14 19:34:38.929425
12918124,70854642,Entire home/apt,,4,1,,2,1.0,160.0,,21.283184,-157.829529,2016-07-14 19:34:27.668911
12661934,49363174,Entire home/apt,,4,0,,10,5.0,599.0,1.0,21.302281,-157.703279,2016-07-14 19:33:27.404506
13570511,70425591,Private room,,5,2,,1,1.0,60.0,1.0,21.327174,-157.805545,2016-07-14 19:33:15.179708
11773410,52678421,Entire home/apt,,2,0,,2,0.0,100.0,1.0,21.5885,-157.889173,2016-07-14 19:32:42.186780
4235810,1740542,Entire home/apt,,4,32,4.0,2,0.0,95.0,1.0,21.280848,-157.826584,2016-07-14 19:32:39.563756
12813121,61793699,Entire home/apt,,2,7,4.5,1,,80.0,1.0,21.69255,-158.020366,2016-07-14 19:32:29.707927
4706342,20569554,Entire home/apt,,4,29,4.5,2,1.0,120.0,3.0,21.28323,-157.827478,2016-07-14 19:32:26.802206
13813009,70234016,Private room,,5,0,,3,1.0,55.0,1.0,21.295685,-157.844908,2016-07-14 19:32:17.030586
12782657,69552498,Entire home/apt,,4,0,,2,0.0,154.0,3.0,21.280792,-157.8285,2016-07-14 19:31:59.235131
5267552,22299976,Entire home/apt,,2,1,,14,6.0,521.0,3.0,21.68088,-158.032842,2016-07-14 19:31:56.016223
7842636,41295929,Shared room,,6,2,,2,1.0,60.0,1.0,21.304532,-157.833066,2016-07-14 19:31:08.600038
651724,3274220,Private room,,5,44,4.5,4,1.0,89.0,3.0,21.287014,-157.817967,2016-07-14 19:30:52.922860
1768152,1671879,Entire home/apt,,4,49,4.5,4,0.0,115.0,2.0,21.280559,-157.826356,2016-07-14 19:30:30.652468
6496182,461037,Entire home/apt,,2,0,,10,3.0,250.0,3.0,21.603352,-157.907702,2016-07-14 19:29:57.880212
12521291,66524692,Entire home/apt,,2,0,,10,4.0,850.0,2.0,21.643585,-158.045289,2016-07-14 19:29:51.739591
4204584,21117352,Private room,,8,14,4.5,2,1.0,45.0,2.0,21.393751,-157.953079,2016-07-14 19:29:39.453709
385185,1928202,Private room,,4,129,5.0,2,1.0,75.0,3.0,21.271881,-157.702508,2016-07-14 19:29:15.263276
7470658,35731829,Private room,,3,37,4.5,2,1.0,65.0,1.0,21.419429,-157.799457,2016-07-14 19:28:58.299154
913010,4719183,Private room,,4,20,4.5,1,1.0,36.0,1.0,21.280684,-157.826753,2016-07-14 19:28:54.820802
5736199,28716554,Private room,,4,30,4.5,2,1.0,79.0,1.0,21.280709,-157.825284,2016-07-14 19:28:49.772463
1098226,4350586,Entire home/apt,,4,93,4.0,3,1.0,99.0,1.0,21.275441,-157.813422,2016-07-14 19:27:53.300487
4297849,6412585,Entire home/apt,,1,3,5.0,6,1.0,61.0,14.0,21.483549,-158.199325,2016-07-14 19:27:48.572463
13292811,26482762,Entire home/apt,,4,0,,4,1.0,175.0,2.0,21.278214,-157.830355,2016-07-14 19:27:37.865956
13622890,78917842,Private room,,5,1,,3,1.0,92.0,1.0,21.292338,-157.804017,2016-07-14 19:26:52.149993
6030881,25875347,Entire home/apt,,2,12,5.0,6,2.0,200.0,3.0,21.614219,-157.916495,2016-07-14 19:26:48.329932
6541796,34212558,Entire home/apt,,2,18,4.0,4,1.0,149.0,3.0,21.590744,-157.890569,2016-07-14 19:26:19.321564
6364910,26932991,Entire home/apt,,4,81,5.0,2,0.0,129.0,1.0,21.286252,-157.839378,2016-07-14 19:26:11.007938
6556785,21880984,Entire home/apt,,2,37,5.0,3,1.0,135.0,1.0,21.645457,-158.050793,2016-07-14 19:25:51.186280
459822,984502,Private room,,2,5,5.0,4,1.0,125.0,3.0,21.653418,-158.052807,2016-07-14 19:25:40.208043
13985158,3449497,Private room,,4,0,,1,1.0,60.0,4.0,21.284551,-157.797219,2016-07-14 19:25:27.049787
10930865,56669995,Private room,,4,14,4.5,3,1.0,85.0,1.0,21.275051,-157.819382,2016-07-14 19:25:19.647448
12236987,7739112,Private room,,6,24,4.5,2,1.0,80.0,1.0,21.386364,-157.924549,2016-07-14 19:25:12.000596
1641833,8411916,Entire home/apt,,2,11,4.0,4,1.0,129.0,4.0,21.699199,-157.994006,2016-07-14 19:24:18.684231
11654656,61876523,Private room,,2,17,4.5,2,1.0,80.0,1.0,21.644286,-158.042827,2016-07-14 19:23:49.844099
11678213,34961508,Entire home/apt,,4,1,,4,2.0,450.0,1.0,21.287144,-157.792304,2016-07-14 19:23:45.694986
5330040,461037,Entire home/apt,,3,0,,10,4.0,1285.0,5.0,21.382471,-157.709747,2016-07-14 19:23:04.570785
2032179,52957,Entire home/apt,,2,2,,4,2.0,199.0,5.0,21.499572,-157.851984,2016-07-14 19:22:54.471429
10747096,3435373,Shared room,,5,5,5.0,2,1.0,45.0,3.0,21.285108,-157.813357,2016-07-14 19:21:56.726562
9255450,4183111,Entire home/apt,,4,0,,2,0.0,203.0,4.0,21.279853,-157.830536,2016-07-14 19:21:43.528223
6927201,31631442,Private room,,9,0,,2,1.0,150.0,1.0,21.31305,-157.999989,2016-07-14 19:21:37.016252
11121346,57782544,Entire home/apt,,2,4,5.0,4,1.0,75.0,3.0,21.680334,-158.03375,2016-07-14 19:21:28.570970
2687957,11284178,Entire home/apt,,3,2,,8,4.0,683.0,4.0,21.395335,-157.724714,2016-07-14 19:21:06.944262
12874154,70422087,Entire home/apt,,2,2,,6,2.0,285.0,1.0,21.535843,-157.840209,2016-07-14 19:20:59.534241
1551568,1832197,Private room,,4,45,4.5,4,1.0,100.0,1.0,21.265707,-157.812777,2016-07-14 19:20:23.797528
7112320,37257332,Entire home/apt,,3,0,,10,5.0,7500.0,7.0,21.381382,-157.708591,2016-07-14 19:19:27.752299
484879,2178105,Entire home/apt,,2,94,4.5,3,1.0,120.0,1.0,21.680863,-158.031497,2016-07-14 19:19:23.867969
12633499,17433883,Entire home/apt,,2,17,5.0,2,1.0,115.0,1.0,21.581837,-158.124906,2016-07-14 19:19:11.373613
13159732,35336933,Entire home/apt,,4,0,,4,0.0,114.0,21.0,21.262527,-157.820208,2016-07-14 19:18:58.504698
7040306,16759150,Shared room,,4,57,4.5,4,1.0,80.0,1.0,21.27925,-157.823795,2016-07-14 19:18:35.240445
12327665,3152360,Entire home/apt,,4,3,4.5,4,0.0,190.0,1.0,21.281261,-157.828428,2016-07-14 19:18:11.988182
5707852,29592938,Entire home/apt,,4,9,4.5,6,1.0,169.0,1.0,21.303001,-157.703409,2016-07-14 19:18:08.626076
13138802,2036107,Private room,,9,0,,2,1.0,75.0,1.0,21.449093,-158.011824,2016-07-14 19:18:04.958468
8832205,29356299,Entire home/apt,,4,16,4.5,4,0.0,125.0,3.0,21.280711,-157.824855,2016-07-14 19:17:59.844981
11497149,17384651,Private room,,6,12,5.0,3,1.0,79.0,2.0,21.307675,-157.846922,2016-07-14 19:17:56.056611
6958536,15740862,Private room,,1,54,5.0,2,1.0,70.0,1.0,21.317466,-158.033289,2016-07-14 19:17:36.068253
9825277,20446464,Private room,,5,31,5.0,2,1.0,40.0,1.0,21.28843,-157.820434,2016-07-14 19:17:13.579641
12022892,25014211,Entire home/apt,,4,0,,4,1.0,145.0,3.0,21.281687,-157.82605,2016-07-14 19:16:26.148220
6230423,461037,Entire home/apt,,2,2,,3,1.0,149.0,1.0,21.640617,-157.91943,2016-07-14 19:16:20.145194
9637999,46345460,Entire home/apt,,7,1,,3,1.0,120.0,5.0,21.348719,-157.91232,2016-07-14 19:16:17.450100
5407713,5856233,Private room,,7,10,5.0,2,1.0,58.0,2.0,21.319063,-157.856649,2016-07-14 19:16:06.513628
1936427,10000414,Entire home/apt,,2,2,,4,1.0,181.0,3.0,21.700057,-157.993318,2016-07-14 19:15:57.306033
12193038,48019325,Private room,,3,2,,2,1.0,125.0,3.0,21.371457,-157.739939,2016-07-14 19:15:43.260287
13830256,16112166,Entire home/apt,,4,2,,4,0.0,129.0,1.0,21.279892,-157.826373,2016-07-14 19:15:36.573831
10453306,53856678,Private room,,5,49,5.0,1,1.0,68.0,1.0,21.295717,-157.844006,2016-07-14 19:15:08.100198
5910393,16159701,Entire home/apt,,6,1,,3,1.0,135.0,4.0,21.30903,-157.862107,2016-07-14 19:14:25.935771
9910257,11763720,Entire home/apt,,4,12,4.5,2,1.0,130.0,1.0,21.276498,-157.823156,2016-07-14 19:14:11.282128
9283483,48209787,Private room,,3,21,5.0,2,1.0,70.0,1.0,21.405962,-157.75169,2016-07-14 19:14:06.325481
8057526,34152741,Entire home/apt,,8,7,4.5,11,5.0,99.0,3.0,21.417699,-157.928881,2016-07-14 19:13:54.062085
13175086,73654140,Entire home/apt,,9,0,,6,3.0,200.0,1.0,21.462296,-158.014592,2016-07-14 19:13:51.706334
4942341,17127335,Private room,,2,91,5.0,2,1.0,79.0,2.0,21.561969,-158.125575,2016-07-14 19:13:34.748733
12485688,66524692,Entire home/apt,,4,0,,10,4.0,600.0,1.0,21.272646,-157.799077,2016-07-14 19:13:11.614309
12785033,66524692,Entire home/apt,,2,1,,16,7.0,1200.0,2.0,21.64481,-158.043905,2016-07-14 19:12:34.737066
3039592,15477457,Private room,,4,65,5.0,1,1.0,60.0,4.0,21.26829,-157.814378,2016-07-14 19:12:13.088066
4769249,2854578,Entire home/apt,,4,27,5.0,3,0.0,137.0,2.0,21.279296,-157.826727,2016-07-14 19:12:05.244455
5946881,26650418,Entire home/apt,,4,0,,2,0.0,124.0,7.0,21.283414,-157.829795,2016-07-14 19:11:59.740538
406538,2025562,Entire home/apt,,4,0,,10,6.0,1450.0,7.0,21.260977,-157.708094,2016-07-14 19:11:27.353201
960676,2576932,Entire home/apt,,4,18,5.0,4,1.0,159.0,3.0,21.280712,-157.826366,2016-07-14 19:11:22.162527
11850324,63129576,Entire home/apt,,2,2,,5,2.0,119.0,4.0,21.651627,-157.927052,2016-07-14 19:11:18.507947
6518279,34087541,Private room,,5,6,3.5,2,1.0,69.0,1.0,21.304802,-157.847124,2016-07-14 19:11:14.940000
10191724,52345987,Private room,,1,14,5.0,2,1.0,100.0,1.0,21.407943,-158.174925,2016-07-14 19:11:11.581627
2093667,10682314,Entire home/apt,,1,13,5.0,10,5.0,625.0,4.0,21.306235,-158.022158,2016-07-14 19:11:01.602678
267020,1036212,Private room,,3,133,5.0,3,1.0,142.0,1.0,21.402325,-157.739133,2016-07-14 19:10:54.752624
4106555,4430980,Entire home/apt,,3,61,5.0,2,0.0,125.0,1.0,21.396358,-157.736134,2016-07-14 19:10:52.244474
2228243,11369496,Private room,,3,5,4.5,3,1.0,144.0,3.0,21.393733,-157.732681,2016-07-14 19:10:30.249741
11681822,61876523,Private room,,2,13,5.0,2,1.0,90.0,1.0,21.645226,-158.044492,2016-07-14 19:10:20.053175
5719090,29164377,Entire home/apt,,4,0,,10,4.0,3419.0,10.0,21.256387,-157.8151,2016-07-14 19:10:13.639859
66592,88829,Shared room,,5,69,5.0,2,1.0,55.0,2.0,21.318637,-157.801827,2016-07-14 19:09:24.446961
4567626,7057125,Entire home/apt,,2,12,4.5,2,1.0,170.0,5.0,21.693515,-158.018243,2016-07-14 19:09:20.585805
12759439,45692441,Entire home/apt,,4,0,,2,0.0,80.0,21.0,21.28061,-157.824844,2016-07-14 19:09:06.983986
8830290,46249918,Entire home/apt,,2,0,,4,1.0,2735.0,1.0,21.582614,-158.137835,2016-07-14 19:08:33.094081
9562954,19252004,Private room,,4,1,,2,1.0,85.0,1.0,21.274494,-157.821959,2016-07-14 19:08:16.135333
8552785,27816428,Private room,,7,37,4.5,1,1.0,52.0,1.0,21.349938,-157.921138,2016-07-14 19:06:53.861269
13494961,77365088,Entire home/apt,,2,0,,4,0.0,142.0,,21.591058,-157.890883,2016-07-14 19:06:35.063641
10506221,7042961,Entire home/apt,,3,23,5.0,4,1.0,139.0,1.0,21.407212,-157.746621,2016-07-14 19:06:31.397284
859686,4501810,Private room,,2,7,4.5,4,1.0,150.0,2.0,21.649742,-158.059357,2016-07-14 19:06:05.225597
3923766,20326256,Private room,,3,100,4.5,2,1.0,70.0,1.0,21.427962,-157.748458,2016-07-14 19:05:59.976905
5618072,2576932,Entire home/apt,,4,4,4.0,12,3.0,774.0,3.0,21.28178,-157.827643,2016-07-14 19:05:56.311057
12782656,69552498,Entire home/apt,,4,0,,2,1.0,137.0,3.0,21.279845,-157.82838,2016-07-14 19:04:37.246125
9714043,12398188,Private room,,1,7,4.5,2,1.0,80.0,1.0,21.31953,-158.026653,2016-07-14 19:04:28.530455
13956173,10912399,Entire home/apt,,3,0,,4,1.0,135.0,7.0,21.33511,-157.699085,2016-07-14 19:04:22.656875
10404686,53574957,Entire home/apt,,4,0,,4,2.0,120.0,3.0,21.277664,-157.821768,2016-07-14 19:04:15.969779
13511301,31458893,Shared room,,4,0,,6,1.0,30.0,1.0,21.282024,-157.826191,2016-07-14 19:03:47.176026
4331725,2581995,Entire home/apt,,4,53,4.0,4,1.0,118.0,1.0,21.277208,-157.821868,2016-07-14 19:03:17.112875
7604060,39880354,Entire home/apt,,4,13,5.0,2,1.0,100.0,20.0,21.281415,-157.830153,2016-07-14 19:03:13.538624
5318498,27552317,Shared room,,4,15,4.0,1,1.0,50.0,1.0,21.275027,-157.819804,2016-07-14 19:02:45.932626
5511136,4719183,Shared room,,4,22,4.5,1,1.0,25.0,1.0,21.28368,-157.828673,2016-07-14 19:01:41.413639
12632830,68602626,Entire home/apt,,4,5,5.0,6,3.0,475.0,2.0,21.275327,-157.755975,2016-07-14 19:01:19.221096
8906114,6929255,Entire home/apt,,2,24,4.5,2,0.0,139.0,3.0,21.58317,-158.139181,2016-07-14 19:00:53.821979
