room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5797610,10397461,Private room,,6,5.0,4.5,2.0,1.0,70.0,1.0,21.390586,-157.908032,2015-08-17 23:33:30.526708
7681514,33123363,Private room,,5,0.0,,2.0,1.0,59.0,1.0,21.296867,-157.842315,2015-08-17 23:33:40.548790
7684483,33123363,Private room,,5,0.0,,2.0,1.0,69.0,1.0,21.295671,-157.843605,2015-08-17 23:33:40.551765
6637742,34615161,Private room,,5,20.0,5.0,2.0,1.0,85.0,1.0,21.296894,-157.840821,2015-08-17 23:33:40.557116
7213555,33123363,Private room,,5,5.0,4.5,2.0,1.0,59.0,1.0,21.295908,-157.843696,2015-08-17 23:33:40.559736
6779672,35490777,Private room,,5,2.0,4.5,2.0,1.0,60.0,3.0,21.291776,-157.83623,2015-08-17 23:33:40.562511
6590348,33123363,Private room,,5,8.0,4.0,1.0,1.0,60.0,1.0,21.295505,-157.843687,2015-08-17 23:33:40.565351
6751927,24599294,Private room,,5,3.0,3.5,2.0,1.0,59.0,1.0,21.295606,-157.846722,2015-08-17 23:33:40.568265
653415,3286244,Private room,,6,71.0,4.5,2.0,1.0,95.0,2.0,21.301614,-157.855172,2015-08-17 23:33:40.571067
6613434,33123363,Private room,,5,4.0,4.5,1.0,1.0,69.0,1.0,21.297347,-157.842292,2015-08-17 23:33:40.573841
1804314,9458290,Private room,,4,29.0,4.5,2.0,1.0,115.0,1.0,21.29067,-157.849298,2015-08-17 23:33:40.579202
1331498,7222568,Private room,,4,48.0,5.0,1.0,1.0,89.0,2.0,21.290199,-157.841923,2015-08-17 23:33:40.581851
6157231,31691659,Private room,,5,0.0,,2.0,1.0,299.0,1.0,21.294588,-157.848666,2015-08-17 23:33:40.584305
1493989,7985219,Private room,,5,3.0,4.5,1.0,1.0,75.0,4.0,21.29315,-157.849285,2015-08-17 23:33:40.589706
7015669,21939005,Private room,,4,0.0,,2.0,1.0,69.0,1.0,21.289571,-157.838466,2015-08-17 23:33:40.592217
1462639,7838681,Private room,,7,43.0,5.0,3.0,1.0,48.0,1.0,21.350402,-157.92342,2015-08-17 23:33:57.512478
4008174,12935092,Private room,,7,8.0,4.5,2.0,1.0,68.0,1.0,21.350903,-157.924984,2015-08-17 23:33:57.517803
3250930,12935092,Private room,,7,3.0,4.5,5.0,1.0,136.0,1.0,21.350693,-157.922987,2015-08-17 23:33:57.525688
7798376,41041741,Private room,,2,0.0,,2.0,1.0,50.0,1.0,21.466745,-158.021433,2015-08-17 23:34:12.249910
2233117,11398624,Private room,,8,42.0,5.0,2.0,1.0,79.0,2.0,21.427681,-157.960283,2015-08-17 23:34:12.255572
6267300,200945,Private room,,2,1.0,,2.0,1.0,65.0,1.0,21.466333,-158.014081,2015-08-17 23:34:12.263133
6601578,34536998,Private room,,9,0.0,,3.0,1.0,67.0,5.0,21.438975,-158.00806,2015-08-17 23:34:12.265996
7438534,38967132,Private room,,4,2.0,5.0,1.0,1.0,54.0,3.0,21.266251,-157.815339,2015-08-17 23:34:26.432064
2906302,14846914,Private room,,5,5.0,5.0,1.0,1.0,48.0,3.0,21.2841,-157.811319,2015-08-17 23:34:26.437375
3039592,15477457,Private room,,4,38.0,5.0,1.0,1.0,60.0,3.0,21.26829,-157.814378,2015-08-17 23:34:26.445291
6664137,34884725,Private room,,4,0.0,,2.0,1.0,200.0,6.0,21.268915,-157.8105,2015-08-17 23:34:26.451122
4258435,22100486,Private room,,5,0.0,,2.0,1.0,100.0,7.0,21.278633,-157.813072,2015-08-17 23:34:26.457245
2867033,3703571,Private room,,5,9.0,4.5,2.0,1.0,120.0,1.0,21.306857,-157.801109,2015-08-17 23:34:26.463269
594172,2823790,Private room,,4,116.0,4.5,2.0,1.0,65.0,,21.269004,-157.813182,2015-08-17 23:34:26.469002
4166209,18444812,Private room,,5,38.0,5.0,2.0,1.0,69.0,2.0,21.29385,-157.809373,2015-08-17 23:34:26.471735
4924241,14846914,Private room,,5,3.0,5.0,1.0,1.0,69.0,3.0,21.283718,-157.813563,2015-08-17 23:34:31.465862
485206,2401739,Private room,,5,8.0,4.5,2.0,1.0,85.0,2.0,21.295323,-157.80359,2015-08-17 23:34:31.471676
1399609,692537,Private room,,6,101.0,5.0,2.0,1.0,109.0,1.0,21.302654,-157.85683,2015-08-17 23:34:49.443515
7860890,26331193,Private room,,6,0.0,,2.0,1.0,105.0,1.0,21.313912,-157.861286,2015-08-17 23:34:49.446294
7730634,40623321,Private room,,6,0.0,,2.0,1.0,105.0,1.0,21.314287,-157.861679,2015-08-17 23:34:49.448948
5184782,3120933,Private room,,6,18.0,4.5,2.0,1.0,96.0,1.0,21.310655,-157.856327,2015-08-17 23:34:49.451773
7010671,22416762,Private room,,1,1.0,5.0,2.0,1.0,55.0,1.0,21.319809,-158.025504,2015-08-17 23:34:59.678326
4815446,24799314,Private room,,9,17.0,5.0,2.0,1.0,65.0,1.0,21.339735,-158.025265,2015-08-17 23:34:59.681257
7676844,40311616,Private room,,9,0.0,,2.0,1.0,43.0,1.0,21.357608,-158.026305,2015-08-17 23:34:59.689746
7236452,33083345,Private room,,9,0.0,,4.0,1.0,50.0,1.0,21.332746,-158.012729,2015-08-17 23:34:59.695291
3434537,4622146,Private room,,1,0.0,,1.0,1.0,120.0,3.0,21.322615,-158.02373,2015-08-17 23:34:59.703444
887462,4622146,Private room,,1,0.0,,2.0,1.0,150.0,3.0,21.322899,-158.024241,2015-08-17 23:34:59.708601
6390678,22424364,Private room,,4,3.0,5.0,2.0,1.0,77.0,2.0,21.291032,-157.713065,2015-08-17 23:35:11.949301
5239302,27114189,Private room,,4,3.0,4.5,1.0,1.0,42.0,2.0,21.294418,-157.709472,2015-08-17 23:35:11.954879
764112,4028186,Private room,,4,105.0,4.5,2.0,1.0,60.0,2.0,21.296772,-157.686202,2015-08-17 23:35:11.960596
940076,3204551,Private room,,6,114.0,4.5,2.0,1.0,68.0,1.0,21.374136,-157.879591,2015-08-17 23:35:35.510011
726823,3644514,Private room,,6,23.0,5.0,2.0,1.0,58.0,14.0,21.328253,-157.845986,2015-08-17 23:35:35.512588
288161,1205120,Private room,,4,31.0,5.0,2.0,1.0,85.0,1.0,21.289262,-157.710171,2015-08-17 23:35:14.686665
7076444,10061752,Private room,,4,0.0,,3.0,1.0,50.0,,21.290215,-157.712664,2015-08-17 23:35:14.689288
5356638,18929512,Private room,,4,8.0,5.0,4.0,1.0,70.0,1.0,21.299032,-157.670881,2015-08-17 23:35:20.050640
74166,389437,Private room,,5,9.0,5.0,2.0,1.0,45.0,1.0,21.288921,-157.82548,2015-08-17 23:35:35.523162
70300,355835,Private room,,6,46.0,5.0,2.0,1.0,55.0,14.0,21.307037,-157.838933,2015-08-17 23:35:35.525628
6616502,30132325,Private room,,4,7.0,4.5,2.0,1.0,75.0,1.0,21.278656,-157.821701,2015-08-17 23:35:35.490790
7844018,163202,Private room,,6,0.0,,4.0,1.0,45.0,1.0,21.359643,-157.854447,2015-08-17 23:35:35.528310
1023790,4719183,Private room,,4,14.0,4.0,1.0,1.0,34.0,1.0,21.282204,-157.827865,2015-08-17 23:35:39.276736
7884236,41562372,Private room,,4,0.0,,4.0,1.0,149.0,1.0,21.275056,-157.824066,2015-08-17 23:35:39.281932
7874442,5006973,Private room,,4,0.0,,2.0,1.0,72.0,1.0,21.285382,-157.830806,2015-08-17 23:35:39.300664
6425500,4381740,Private room,,4,7.0,4.5,2.0,1.0,60.0,1.0,21.288709,-157.836439,2015-08-17 23:35:42.652473
236478,1239659,Private room,,4,89.0,5.0,1.0,1.0,65.0,4.0,21.284348,-157.834822,2015-08-17 23:35:42.685173
7858410,41412490,Private room,,6,1.0,5.0,2.0,1.0,68.0,1.0,21.366159,-157.898096,2015-08-17 23:35:45.720827
6200426,4079787,Private room,,6,4.0,4.5,2.0,1.0,55.0,1.0,21.329768,-157.850527,2015-08-17 23:35:45.731456
5170788,13167511,Private room,,4,9.0,4.5,1.0,1.0,65.0,3.0,21.278528,-157.82348,2015-08-17 23:35:45.736396
3434335,16923773,Private room,,6,5.0,5.0,2.0,1.0,75.0,1.0,21.32818,-157.859508,2015-08-17 23:35:45.752540
115908,455154,Private room,,4,0.0,,4.0,1.0,165.0,3.0,21.286224,-157.839642,2015-08-17 23:35:45.754978
5318236,5856233,Private room,,7,1.0,4.0,2.0,1.0,49.0,27.0,21.32074,-157.855899,2015-08-17 23:35:45.757623
760111,4005981,Private room,,4,139.0,5.0,2.0,1.0,125.0,2.0,21.278134,-157.822223,2015-08-17 23:35:48.551885
3638991,18361668,Private room,,6,4.0,4.0,2.0,1.0,75.0,1.0,21.308475,-157.837982,2015-08-17 23:35:48.577717
3890890,19076767,Private room,,5,2.0,5.0,2.0,1.0,75.0,2.0,21.289619,-157.834085,2015-08-17 23:35:51.969461
1392444,7271042,Private room,,5,15.0,4.5,2.0,1.0,79.0,1.0,21.317308,-157.799122,2015-08-17 23:35:51.972295
7225528,14098943,Private room,,4,1.0,5.0,3.0,1.0,120.0,2.0,21.281269,-157.826592,2015-08-17 23:35:51.977472
3712380,7324234,Private room,,5,4.0,4.5,3.0,1.0,115.0,1.0,21.305429,-157.81226,2015-08-17 23:35:52.010817
6575493,34393056,Private room,,7,1.0,4.0,2.0,1.0,45.0,3.0,21.320727,-157.855234,2015-08-17 23:35:54.054603
564444,2775662,Private room,,6,44.0,4.5,2.0,1.0,54.0,2.0,21.306834,-157.842897,2015-08-17 23:35:54.060288
2710380,8900546,Private room,,6,17.0,4.5,3.0,1.0,90.0,2.0,21.316758,-157.849308,2015-08-17 23:35:54.069436
6015116,31222533,Private room,,6,1.0,5.0,2.0,1.0,130.0,1.0,21.307213,-157.84611,2015-08-17 23:35:56.066545
4113047,8067465,Private room,,6,6.0,5.0,2.0,1.0,49.0,2.0,21.308326,-157.834611,2015-08-17 23:35:56.069465
1349872,7324234,Private room,,5,53.0,4.5,2.0,1.0,75.0,1.0,21.306618,-157.812459,2015-08-17 23:35:56.085258
1273698,6932092,Private room,,5,16.0,5.0,2.0,1.0,98.0,2.0,21.310965,-157.816334,2015-08-17 23:35:56.101539
6056699,31428641,Private room,,5,11.0,4.0,2.0,1.0,80.0,1.0,21.308058,-157.817602,2015-08-17 23:36:00.394713
4336079,19252004,Private room,,4,40.0,4.5,2.0,1.0,85.0,1.0,21.2725,-157.821519,2015-08-17 23:36:00.399962
65699,85234,Private room,,6,38.0,5.0,3.0,1.0,150.0,3.0,21.337754,-157.835033,2015-08-17 23:36:00.402595
7718703,7512126,Private room,,5,0.0,,1.0,1.0,1395.0,1.0,21.320858,-157.79864,2015-08-17 23:36:00.419088
5266490,3703571,Private room,,5,9.0,4.5,2.0,1.0,120.0,1.0,21.309854,-157.80178,2015-08-17 23:36:02.953379
3310725,16337538,Private room,,4,39.0,4.5,2.0,1.0,90.0,3.0,21.277699,-157.823653,2015-08-17 23:36:02.975822
7055380,34946956,Private room,,4,0.0,,2.0,1.0,125.0,2.0,21.278383,-157.823756,2015-08-17 23:36:04.558315
6516449,5856233,Private room,,7,0.0,,2.0,1.0,36.0,27.0,21.320239,-157.855115,2015-08-17 23:36:04.563507
7182884,37632447,Private room,,5,2.0,5.0,4.0,1.0,55.0,1.0,21.307344,-157.814912,2015-08-17 23:36:04.566088
1101103,5522514,Private room,,5,64.0,5.0,2.0,1.0,85.0,3.0,21.28609,-157.819507,2015-08-17 23:36:04.584474
6887986,19252004,Private room,,5,1.0,5.0,2.0,1.0,85.0,1.0,21.283062,-157.826534,2015-08-17 23:36:04.592650
111035,569544,Private room,,6,17.0,4.5,2.0,1.0,50.0,3.0,21.361912,-157.848555,2015-08-17 23:36:08.359147
6785416,28054716,Private room,,4,7.0,4.5,2.0,1.0,90.0,1.0,21.287983,-157.832693,2015-08-17 23:36:08.367370
4899769,25219361,Private room,,4,38.0,4.5,2.0,1.0,74.0,1.0,21.276995,-157.82361,2015-08-17 23:36:08.377907
3867167,19964226,Private room,,6,0.0,,3.0,1.0,85.0,3.0,21.346303,-157.864372,2015-08-17 23:36:09.609332
1613319,8588098,Private room,,6,5.0,4.0,1.0,1.0,150.0,1.0,21.309611,-157.850377,2015-08-17 23:36:09.633358
7583042,19920009,Private room,,6,1.0,5.0,2.0,1.0,68.0,1.0,21.346563,-157.860848,2015-08-17 23:36:12.691902
4422354,8815949,Private room,,4,6.0,5.0,1.0,1.0,75.0,3.0,21.274145,-157.81822,2015-08-17 23:36:12.702739
2345833,5049593,Private room,,5,0.0,,1.0,1.0,200.0,7.0,21.307291,-157.815822,2015-08-17 23:36:14.199043
3732316,15748731,Private room,,4,0.0,,3.0,1.0,110.0,3.0,21.272504,-157.820851,2015-08-17 23:36:14.206897
4325489,22460731,Private room,,4,41.0,4.5,2.0,1.0,75.0,1.0,21.28396,-157.834876,2015-08-17 23:36:14.209586
7602203,39043052,Private room,,6,0.0,,2.0,1.0,65.0,2.0,21.333475,-157.835737,2015-08-17 23:36:18.884566
7873267,9037731,Private room,,5,0.0,,2.0,1.0,105.0,3.0,21.317408,-157.795167,2015-08-17 23:36:18.897661
3030950,8464458,Private room,,5,15.0,4.5,2.0,1.0,80.0,3.0,21.286488,-157.820629,2015-08-17 23:36:22.755106
3783233,8782244,Private room,,7,16.0,5.0,2.0,1.0,60.0,1.0,21.319221,-157.86185,2015-08-17 23:36:45.646706
6171824,31940688,Private room,,5,8.0,5.0,2.0,1.0,57.0,1.0,21.291691,-157.817946,2015-08-17 23:36:45.657112
4060493,11206419,Private room,,3,9.0,5.0,2.0,1.0,165.0,4.0,21.393592,-157.720534,2015-08-17 23:37:25.417250
771663,1172448,Private room,,3,88.0,4.5,2.0,1.0,70.0,1.0,21.409654,-157.749696,2015-08-17 23:37:21.545811
6959969,36496273,Private room,,3,6.0,5.0,2.0,1.0,85.0,,21.388732,-157.738065,2015-08-17 23:37:21.548648
3923766,20326256,Private room,,3,48.0,4.5,2.0,1.0,70.0,1.0,21.427962,-157.748458,2015-08-17 23:37:21.551750
7599701,26188367,Private room,,3,0.0,,2.0,1.0,100.0,1.0,21.405389,-157.751462,2015-08-17 23:37:21.557608
7676932,29417584,Private room,,3,0.0,,2.0,1.0,90.0,1.0,21.392229,-157.735129,2015-08-17 23:37:21.568042
7091261,8765632,Private room,,3,1.0,5.0,2.0,1.0,119.0,2.0,21.396263,-157.750198,2015-08-17 23:37:21.581041
267020,1036212,Private room,,3,105.0,5.0,3.0,1.0,131.0,1.0,21.402325,-157.739133,2015-08-17 23:37:21.588960
834451,1172448,Private room,,3,59.0,4.5,2.0,1.0,75.0,2.0,21.408855,-157.749733,2015-08-17 23:37:25.387651
3039224,15475575,Private room,,3,29.0,5.0,2.0,1.0,125.0,4.0,21.389758,-157.717867,2015-08-17 23:37:25.390224
2561446,4255217,Private room,,3,26.0,5.0,2.0,1.0,150.0,3.0,21.397612,-157.73318,2015-08-17 23:37:25.398730
3291470,16628959,Private room,,3,7.0,5.0,2.0,1.0,175.0,3.0,21.388213,-157.73438,2015-08-17 23:37:25.406974
3898792,19040475,Private room,,3,31.0,5.0,2.0,1.0,100.0,2.0,21.374451,-157.730891,2015-08-17 23:37:25.430403
4033060,9092321,Private room,,3,4.0,5.0,2.0,1.0,69.0,1.0,21.399924,-157.736414,2015-08-17 23:37:29.661765
5605760,23491266,Private room,,3,10.0,4.5,2.0,1.0,75.0,2.0,21.406724,-157.753972,2015-08-17 23:37:29.666881
5242820,16541721,Private room,,3,6.0,5.0,5.0,1.0,155.0,3.0,21.393614,-157.732915,2015-08-17 23:37:29.683178
573774,2753843,Private room,,3,21.0,5.0,4.0,1.0,215.0,4.0,21.420838,-157.746286,2015-08-17 23:37:29.696318
4583590,23273008,Private room,,3,1.0,5.0,5.0,1.0,60.0,1.0,21.41643,-157.749829,2015-08-17 23:37:33.655217
4462076,23151463,Private room,,3,2.0,5.0,2.0,1.0,120.0,1.0,21.380636,-157.736457,2015-08-17 23:37:33.666815
7267305,38052207,Private room,,3,1.0,5.0,4.0,1.0,100.0,1.0,21.381877,-157.739507,2015-08-17 23:37:33.669652
3578174,18022619,Private room,,3,3.0,5.0,2.0,1.0,120.0,7.0,21.391805,-157.73614,2015-08-17 23:37:33.677456
7585185,16159701,Private room,,3,2.0,4.5,2.0,1.0,65.0,1.0,21.418432,-157.749281,2015-08-17 23:37:33.683193
6702055,8900567,Private room,,3,0.0,,,1.0,550.0,1.0,21.425837,-157.745076,2015-08-17 23:37:38.253283
4821979,13712749,Private room,,3,1.0,5.0,2.0,1.0,120.0,5.0,21.419268,-157.750833,2015-08-17 23:37:38.265165
6297229,29417584,Private room,,3,0.0,,2.0,1.0,100.0,1.0,21.394264,-157.73352,2015-08-17 23:37:38.267717
2269127,11369496,Private room,,3,4.0,5.0,5.0,1.0,212.0,3.0,21.392851,-157.732186,2015-08-17 23:37:38.270573
6886877,16159701,Private room,,3,3.0,4.5,1.0,1.0,52.0,1.0,21.417781,-157.747626,2015-08-17 23:37:38.275678
2314868,11820639,Private room,,3,4.0,5.0,2.0,1.0,205.0,4.0,21.412316,-157.744384,2015-08-17 23:37:38.278190
3745298,4583552,Private room,,3,7.0,4.5,4.0,1.0,148.0,5.0,21.384855,-157.72746,2015-08-17 23:37:38.285629
875693,4623954,Private room,,3,0.0,,3.0,1.0,185.0,3.0,21.383888,-157.714009,2015-08-17 23:37:40.491362
1475856,2085750,Private room,,3,7.0,4.5,,1.0,298.0,3.0,21.387604,-157.731945,2015-08-17 23:37:40.497036
3061692,15506934,Private room,,3,0.0,,2.0,1.0,169.0,1.0,21.397358,-157.729347,2015-08-17 23:37:40.499587
4122127,21385113,Private room,,3,1.0,5.0,2.0,1.0,135.0,3.0,21.414046,-157.746076,2015-08-17 23:37:40.502170
5524662,28650556,Private room,,3,27.0,5.0,2.0,1.0,80.0,2.0,21.385454,-157.726832,2015-08-17 23:37:45.406129
563050,2602532,Private room,,3,49.0,5.0,2.0,1.0,119.0,3.0,21.367063,-157.733838,2015-08-17 23:37:45.411731
7458279,37905063,Private room,,3,0.0,,3.0,1.0,115.0,2.0,21.400411,-157.74461,2015-08-17 23:37:45.415347
7232611,26157559,Private room,,3,0.0,,2.0,1.0,107.0,,21.391919,-157.732738,2015-08-17 23:37:45.431703
1661603,8804372,Private room,,5,15.0,4.5,2.0,1.0,85.0,1.0,21.280678,-157.805398,2015-08-17 23:38:16.661671
775073,4088632,Private room,,4,90.0,4.5,2.0,1.0,95.0,3.0,21.283994,-157.797078,2015-08-17 23:38:16.667296
7599285,37814475,Private room,,4,0.0,,2.0,1.0,68.0,1.0,21.274233,-157.794669,2015-08-17 23:38:13.567912
5106505,3314241,Private room,,5,10.0,5.0,2.0,1.0,85.0,2.0,21.283554,-157.805151,2015-08-17 23:38:13.576113
4448814,22942005,Private room,,4,28.0,4.5,2.0,1.0,49.0,1.0,21.275288,-157.794564,2015-08-17 23:38:13.580968
5830051,8885340,Private room,,4,9.0,4.0,3.0,1.0,80.0,3.0,21.270352,-157.795806,2015-08-17 23:38:13.591160
1673704,8859835,Private room,,5,79.0,4.5,3.0,1.0,75.0,,21.280721,-157.80567,2015-08-17 23:38:13.596523
6427168,33541541,Private room,,4,4.0,5.0,2.0,1.0,67.0,2.0,21.281598,-157.790312,2015-08-17 23:38:13.601700
843835,4088632,Private room,,4,72.0,4.5,1.0,1.0,75.0,3.0,21.285487,-157.798825,2015-08-17 23:38:13.604247
5126783,26501162,Private room,,4,2.0,3.0,1.0,1.0,115.0,3.0,21.288338,-157.792691,2015-08-17 23:38:13.606698
6399257,25658334,Private room,,4,4.0,3.5,3.0,1.0,80.0,3.0,21.272115,-157.794578,2015-08-17 23:38:13.609572
5828148,8885340,Private room,,4,6.0,5.0,2.0,1.0,80.0,3.0,21.270831,-157.794431,2015-08-17 23:38:21.804656
216812,1119313,Private room,,4,69.0,5.0,2.0,1.0,85.0,2.0,21.273759,-157.798957,2015-08-17 23:38:21.819708
260704,569544,Private room,,6,3.0,3.5,2.0,1.0,50.0,3.0,21.362203,-157.847038,2015-08-17 23:38:44.322133
6226079,318004,Private room,,3,6.0,5.0,2.0,1.0,58.0,2.0,21.42881,-157.808005,2015-08-17 23:39:01.991948
3006975,15325552,Private room,,3,26.0,4.5,2.0,1.0,75.0,1.0,21.412416,-157.774561,2015-08-17 23:39:01.999190
6200703,32155946,Private room,,3,1.0,5.0,2.0,1.0,177.0,1.0,21.389648,-157.802698,2015-08-17 23:39:02.030540
3592548,18098376,Private room,,3,23.0,4.0,4.0,1.0,75.0,1.0,21.388067,-157.800296,2015-08-17 23:39:02.057347
756722,943818,Private room,,3,3.0,3.5,4.0,1.0,189.0,6.0,21.413303,-157.768885,2015-08-17 23:39:02.063555
1652865,8765632,Private room,,3,15.0,5.0,2.0,1.0,119.0,1.0,21.404622,-157.796374,2015-08-17 23:39:02.075832
2431613,1866267,Private room,,2,8.0,4.5,2.0,1.0,167.0,2.0,21.63876,-157.919532,2015-08-17 23:39:15.914021
5979638,30980785,Private room,,4,3.0,5.0,4.0,1.0,250.0,2.0,21.27802,-157.764161,2015-08-17 23:39:38.351377
2196421,11182293,Private room,,2,49.0,5.0,2.0,1.0,75.0,1.0,21.578633,-158.117439,2015-08-17 23:42:01.836559
4896938,25203434,Private room,,1,31.0,5.0,2.0,1.0,60.0,2.0,21.438483,-158.181732,2015-08-17 23:39:53.682385
7182291,2670200,Private room,,1,2.0,5.0,2.0,1.0,45.0,2.0,21.466437,-158.208498,2015-08-17 23:39:53.711054
517649,2548403,Private room,,1,5.0,5.0,2.0,1.0,65.0,2.0,21.405877,-158.167238,2015-08-17 23:39:53.721524
342120,1735929,Private room,,1,92.0,4.5,2.0,1.0,45.0,1.0,21.41048,-158.160123,2015-08-17 23:39:53.726852
6643742,34773796,Private room,,1,0.0,,2.0,1.0,99.0,1.0,21.340692,-158.065822,2015-08-17 23:39:55.137566
7093355,35157025,Private room,,1,7.0,5.0,2.0,1.0,72.0,1.0,21.345343,-158.071309,2015-08-17 23:39:55.145924
1246501,3365656,Private room,,1,48.0,4.5,4.0,1.0,55.0,5.0,21.457915,-158.20036,2015-08-17 23:39:55.156318
1539326,8205969,Private room,,1,10.0,5.0,4.0,1.0,70.0,1.0,21.335234,-158.056876,2015-08-17 23:39:55.164032
1629131,8658747,Private room,,2,18.0,5.0,2.0,1.0,175.0,3.0,21.667158,-158.045818,2015-08-17 23:42:01.855499
7843460,22616010,Private room,,2,0.0,,4.0,1.0,140.0,3.0,21.562638,-158.169855,2015-08-17 23:42:01.877421
5590967,28815644,Private room,,2,7.0,4.5,2.0,1.0,109.0,1.0,21.660808,-158.055144,2015-08-17 23:42:01.897379
5365537,17382072,Private room,,2,26.0,4.5,1.0,1.0,56.0,1.0,21.65592,-158.060095,2015-08-17 23:41:59.319065
4664661,5856233,Private room,,7,2.0,4.5,2.0,1.0,79.0,3.0,21.319251,-157.856782,2015-08-17 23:40:22.416018
2687069,12304286,Private room,,6,24.0,4.5,2.0,1.0,65.0,3.0,21.332917,-157.852664,2015-08-17 23:36:45.691264
552695,2715729,Private room,,2,109.0,5.0,2.0,1.0,135.0,2.0,21.592551,-158.108003,2015-08-17 23:41:59.337876
5310720,10306818,Private room,,2,9.0,5.0,2.0,1.0,85.0,3.0,21.576331,-158.10505,2015-08-17 23:41:59.355927
4448667,1596819,Private room,,6,7.0,5.0,2.0,1.0,75.0,1.0,21.307515,-157.847485,2015-08-17 23:40:49.930409
7805987,4563421,Private room,,2,0.0,,3.0,1.0,98.0,1.0,21.591764,-158.102798,2015-08-17 23:41:59.361452
7536331,9738212,Private room,,2,3.0,5.0,2.0,1.0,60.0,1.0,21.681567,-158.030311,2015-08-17 23:41:59.363879
6214669,26367237,Private room,,2,3.0,4.5,2.0,1.0,45.0,1.0,21.568733,-158.124941,2015-08-17 23:42:01.924145
4942341,17127335,Private room,,2,48.0,5.0,2.0,1.0,81.0,1.0,21.561969,-158.125575,2015-08-17 23:42:06.213248
5241361,10306818,Private room,,2,9.0,5.0,2.0,1.0,85.0,3.0,21.576017,-158.105705,2015-08-17 23:42:06.216158
5085291,716737,Private room,,2,17.0,4.5,2.0,1.0,100.0,1.0,21.675703,-158.037958,2015-08-17 23:42:06.231196
685460,3496617,Private room,,2,13.0,5.0,2.0,1.0,125.0,14.0,21.642809,-158.043277,2015-08-17 23:42:07.554024
6211427,32135775,Private room,,2,2.0,5.0,1.0,1.0,65.0,20.0,21.680233,-158.035978,2015-08-17 23:42:07.559623
3768157,19306927,Private room,,2,6.0,5.0,2.0,1.0,99.0,1.0,21.65238,-158.054739,2015-08-17 23:42:07.564790
2723479,13843114,Private room,,2,38.0,5.0,2.0,1.0,86.0,2.0,21.577018,-158.158227,2015-08-17 23:42:07.583958
255644,1343892,Private room,,2,5.0,5.0,3.0,1.0,188.0,3.0,21.679198,-158.032121,2015-08-17 23:42:07.586646
201301,984502,Private room,,2,11.0,4.5,3.0,1.0,75.0,2.0,21.679438,-158.03594,2015-08-17 23:42:07.599631
5546637,28758077,Private room,,2,1.0,5.0,2.0,1.0,60.0,1.0,21.679455,-158.032382,2015-08-17 23:42:10.680672
5571758,27506500,Private room,,2,2.0,5.0,2.0,1.0,119.0,1.0,21.592287,-158.103133,2015-08-17 23:42:10.683221
629566,984502,Private room,,2,2.0,5.0,2.0,1.0,100.0,5.0,21.651498,-158.0524,2015-08-17 23:42:10.685658
6503097,33991631,Private room,,2,0.0,,2.0,1.0,185.0,1.0,21.651915,-158.060433,2015-08-17 23:42:10.693427
6357355,26592508,Private room,,2,1.0,5.0,2.0,1.0,99.0,2.0,21.586691,-158.103564,2015-08-17 23:42:10.698820
6677942,27506500,Private room,,2,1.0,5.0,2.0,1.0,45.0,1.0,21.592179,-158.101967,2015-08-17 23:42:10.706622
5609793,29082257,Private room,,2,0.0,,2.0,1.0,95.0,1.0,21.680478,-158.031753,2015-08-17 23:42:10.709105
5051844,817637,Private room,,2,52.0,4.5,2.0,1.0,90.0,1.0,21.644334,-158.043975,2015-08-17 23:41:59.335153
7888754,13198667,Private room,,2,0.0,,2.0,1.0,88.0,4.0,21.679045,-158.03696,2015-08-17 23:42:16.469582
1865637,9727322,Private room,,2,89.0,5.0,2.0,1.0,110.0,1.0,21.676798,-158.03157,2015-08-17 23:42:16.480913
3132645,15907506,Private room,,2,32.0,4.5,2.0,1.0,135.0,2.0,21.581891,-158.139666,2015-08-17 23:42:01.915359
6887648,19252004,Private room,,4,1.0,5.0,2.0,1.0,85.0,1.0,21.280799,-157.828044,2015-08-17 23:43:52.596618
279191,1456277,Private room,,5,34.0,5.0,1.0,1.0,54.0,7.0,21.298334,-157.791634,2015-08-17 23:44:07.635714
4539385,2078232,Private room,,2,3.0,4.0,3.0,1.0,100.0,8.0,21.678962,-158.031759,2015-08-17 23:42:26.677861
7344058,34946956,Private room,,4,0.0,,2.0,1.0,110.0,2.0,21.276535,-157.823498,2015-08-17 23:43:54.888122
2666645,1677018,Private room,,4,67.0,5.0,3.0,1.0,100.0,2.0,21.265449,-157.784954,2015-08-17 23:43:32.717344
6391237,33322149,Private room,,3,1.0,5.0,2.0,1.0,140.0,7.0,21.337707,-157.698144,2015-08-17 23:42:52.979564
6006510,31181927,Private room,,5,12.0,4.5,4.0,1.0,50.0,1.0,21.301805,-157.785882,2015-08-17 23:43:01.651695
4344694,22555593,Private room,,4,20.0,5.0,2.0,1.0,70.0,1.0,21.262973,-157.791409,2015-08-17 23:43:11.525794
6732668,26188367,Private room,,3,1.0,5.0,1.0,1.0,80.0,1.0,21.405682,-157.751563,2015-08-17 23:43:25.575062
4988892,5746903,Private room,,4,3.0,3.5,3.0,1.0,75.0,3.0,21.270072,-157.790145,2015-08-17 23:44:10.410311
