room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7544300,10496350,Entire home/apt,,4,0,,,2.0,400.0,10.0,21.28743,-157.834282,2015-12-12 15:59:30.070702
6783762,25014211,Entire home/apt,,4,8,4.0,3.0,1.0,109.0,2.0,21.281902,-157.826349,2015-12-12 15:59:19.980112
5007803,5940420,Private room,,4,55,5.0,2.0,1.0,89.0,1.0,21.264662,-157.793011,2015-12-12 15:59:17.860966
8942761,33048709,Entire home/apt,,4,2,5.0,2.0,1.0,110.0,7.0,21.28613,-157.83973,2015-12-12 15:59:09.665277
5422194,6929255,Entire home/apt,,2,7,4.5,,2.0,209.0,3.0,21.581294,-158.139107,2015-12-12 15:59:02.041596
6887625,3152360,Entire home/apt,,4,2,5.0,4.0,0.0,190.0,1.0,21.279136,-157.826504,2015-12-12 15:59:00.777467
7836375,9286303,Entire home/apt,,4,0,,2.0,0.0,217.0,3.0,21.280524,-157.826204,2015-12-12 15:58:48.106988
6916870,2349948,Entire home/apt,,4,16,4.5,2.0,0.0,85.0,2.0,21.276756,-157.823736,2015-12-12 15:58:45.836789
2763181,2576932,Entire home/apt,,4,0,,4.0,0.0,205.0,3.0,21.282463,-157.832933,2015-12-12 15:58:41.319115
8375127,34024330,Entire home/apt,,4,1,,4.0,1.0,136.0,3.0,21.284756,-157.837476,2015-12-12 15:58:40.334863
4777050,2709332,Entire home/apt,,1,9,3.5,,2.0,112.0,3.0,21.422613,-158.177414,2015-12-12 15:58:38.278235
6007172,22303377,Entire home/apt,,2,0,,2.0,1.0,125.0,3.0,21.614998,-157.913875,2015-12-12 15:58:34.708566
7934722,10000414,Entire home/apt,,2,0,,4.0,1.0,181.0,4.0,21.701329,-157.99295,2015-12-12 15:58:30.188586
8526850,2181080,Private room,,4,1,5.0,2.0,1.0,95.0,1.0,21.270409,-157.809357,2015-12-12 15:58:28.356562
288161,1205120,Private room,,4,33,5.0,2.0,1.0,95.0,1.0,21.289262,-157.710171,2015-12-12 15:58:20.093576
2056151,10529690,Private room,,4,0,,1.0,1.0,150.0,4.0,21.257692,-157.797275,2015-12-12 15:58:18.472892
7277498,34946956,Entire home/apt,,4,0,,2.0,1.0,125.0,1.0,21.278486,-157.823871,2015-12-12 15:58:17.158965
5139129,25524319,Entire home/apt,,4,18,4.5,2.0,0.0,130.0,3.0,21.270995,-157.779833,2015-12-12 15:58:12.506998
6665391,33380091,Entire home/apt,,4,0,,6.0,1.0,140.0,,21.274047,-157.821591,2015-12-12 15:58:10.748761
3935665,461037,Entire home/apt,,2,1,5.0,2.0,1.0,155.0,3.0,21.646915,-157.92115,2015-12-12 15:58:07.464018
6008781,31181927,Entire home/apt,,5,1,5.0,,3.0,300.0,1.0,21.301333,-157.785836,2015-12-12 15:58:03.601256
4765796,12622337,Entire home/apt,,4,13,4.5,3.0,1.0,114.0,2.0,21.273977,-157.821522,2015-12-12 15:58:02.229016
2587151,6551239,Entire home/apt,,2,69,5.0,2.0,0.0,110.0,3.0,21.619844,-157.916277,2015-12-12 15:57:58.700181
8747601,40193695,Private room,,6,1,5.0,2.0,1.0,68.0,1.0,21.308904,-157.845311,2015-12-12 15:57:57.187633
7853734,9286303,Entire home/apt,,4,0,,4.0,0.0,217.0,3.0,21.280087,-157.825066,2015-12-12 15:57:53.240576
8906767,11822619,Entire home/apt,,4,2,3.5,4.0,1.0,149.0,3.0,21.283477,-157.837551,2015-12-12 15:57:45.853129
4524897,11376852,Private room,,6,42,4.5,2.0,1.0,55.0,1.0,21.309224,-157.843955,2015-12-12 15:57:43.757675
7300398,38239755,Entire home/apt,,2,3,5.0,2.0,1.0,225.0,1.0,21.581137,-158.146972,2015-12-12 15:57:40.867634
7547815,21333713,Entire home/apt,,1,3,5.0,,2.0,135.0,2.0,21.480819,-158.203006,2015-12-12 15:57:36.870929
1124065,6152329,Entire home/apt,,4,6,4.0,2.0,1.0,195.0,3.0,21.285669,-157.839877,2015-12-12 15:57:34.364284
4951909,25524319,Entire home/apt,,4,28,5.0,4.0,1.0,150.0,3.0,21.263856,-157.814753,2015-12-12 15:57:32.182931
4842513,4201037,Entire home/apt,,4,28,4.5,2.0,0.0,105.0,1.0,21.272649,-157.820898,2015-12-12 15:57:24.204019
1857322,9692531,Entire home/apt,,4,25,4.5,2.0,1.0,160.0,3.0,21.276337,-157.822616,2015-12-12 15:57:22.392672
4033548,15648143,Entire home/apt,,3,7,5.0,4.0,1.0,210.0,5.0,21.339771,-157.702654,2015-12-12 15:57:20.776636
793666,4049989,Entire home/apt,,4,7,4.0,4.0,1.0,176.0,3.0,21.283125,-157.839487,2015-12-12 15:57:17.598247
1019189,5610952,Entire home/apt,,3,14,5.0,2.0,1.0,140.0,4.0,21.428411,-157.740845,2015-12-12 15:57:15.364114
7567559,4924583,Entire home/apt,,4,9,4.5,5.0,2.0,215.0,2.0,21.276481,-157.820468,2015-12-12 15:57:06.712114
70290,355676,Entire home/apt,,2,115,5.0,4.0,2.0,175.0,3.0,21.67999,-158.033586,2015-12-12 15:57:00.041078
3869399,6152329,Entire home/apt,,4,3,2.0,5.0,2.0,414.0,7.0,21.261472,-157.820542,2015-12-12 15:56:55.582517
1693844,8885340,Entire home/apt,,4,46,4.5,2.0,0.0,75.0,3.0,21.267785,-157.792705,2015-12-12 15:56:50.843421
7838442,37803483,Entire home/apt,,4,1,4.0,2.0,0.0,159.0,3.0,21.280753,-157.826544,2015-12-12 15:56:49.366457
7855345,9286303,Entire home/apt,,5,0,,4.0,0.0,217.0,3.0,21.282077,-157.825238,2015-12-12 15:56:39.432166
5773874,21968843,Entire home/apt,,4,8,5.0,4.0,2.0,165.0,3.0,21.294028,-157.785341,2015-12-12 15:56:34.266116
5015918,25874076,Entire home/apt,,1,2,5.0,,2.0,590.0,6.0,21.335878,-158.122176,2015-12-12 15:56:30.665088
696235,2415582,Entire home/apt,,4,5,5.0,2.0,0.0,110.0,4.0,21.281483,-157.825963,2015-12-12 15:56:26.829187
6749615,27521914,Entire home/apt,,4,7,5.0,4.0,2.0,275.0,4.0,21.273447,-157.82148,2015-12-12 15:56:23.013907
7874140,41500683,Entire home/apt,,2,4,5.0,4.0,1.0,133.0,2.0,21.7021,-157.994268,2015-12-12 15:56:19.430653
5464028,27433447,Entire home/apt,,4,24,4.5,4.0,1.0,145.0,2.0,21.278551,-157.826902,2015-12-12 15:56:11.897596
6216459,8639270,Entire home/apt,,4,0,,3.0,0.0,100.0,1.0,21.290976,-157.840543,2015-12-12 15:56:05.933723
6783393,35511641,Entire home/apt,,4,0,,2.0,0.0,150.0,7.0,21.272681,-157.82065,2015-12-12 15:56:04.037735
5078190,26224874,Entire home/apt,,5,35,5.0,2.0,0.0,125.0,3.0,21.312732,-157.798124,2015-12-12 15:55:52.677314
1797181,378608,Entire home/apt,,3,0,,4.0,1.0,210.0,3.0,21.389735,-157.727797,2015-12-12 15:55:51.012271
2256385,11519600,Private room,,5,22,5.0,2.0,1.0,45.0,3.0,21.298802,-157.803807,2015-12-12 15:55:44.248993
37099,85234,Entire home/apt,,4,115,5.0,3.0,1.0,88.0,3.0,21.269767,-157.822821,2015-12-12 15:55:40.320459
6063328,31471615,Entire home/apt,,2,5,5.0,,3.0,315.0,3.0,21.586691,-158.102133,2015-12-12 15:55:35.452395
1148522,6296305,Entire home/apt,,4,58,4.5,3.0,1.0,115.0,2.0,21.2791,-157.748992,2015-12-12 15:55:29.613441
5662001,5856233,Entire home/apt,,7,1,4.0,,3.0,186.0,14.0,21.320191,-157.857418,2015-12-12 15:55:26.565008
2741869,13980442,Entire home/apt,,2,30,4.5,,6.0,360.0,1.0,21.61278,-157.912959,2015-12-12 15:55:22.282087
6387824,24695894,Entire home/apt,,2,1,3.0,,3.0,200.0,1.0,21.576989,-158.158157,2015-12-12 15:55:17.097976
2263918,4519627,Entire home/apt,,2,0,,2.0,1.0,230.0,4.0,21.646563,-158.039008,2015-12-12 15:55:15.246133
2183107,11160772,Entire home/apt,,1,6,5.0,,3.0,499.0,6.0,21.336316,-158.122271,2015-12-12 15:55:13.402142
197959,965391,Entire home/apt,,4,54,4.5,4.0,0.0,145.0,4.0,21.288465,-157.841101,2015-12-12 15:55:12.024891
8360054,44064655,Shared room,,5,2,5.0,1.0,1.0,48.0,2.0,21.295647,-157.838352,2015-12-12 15:55:09.433591
9157651,41213498,Entire home/apt,,5,4,5.0,2.0,0.0,85.0,1.0,21.311279,-157.80991,2015-12-12 15:55:01.453176
6665627,33380091,Entire home/apt,,4,0,,6.0,1.0,140.0,,21.273987,-157.820681,2015-12-12 15:54:55.196301
1265097,395819,Private room,,5,79,4.5,2.0,1.0,75.0,3.0,21.281357,-157.821976,2015-12-12 15:54:50.021662
8798985,27816428,Private room,,7,2,5.0,2.0,1.0,50.0,1.0,21.352858,-157.921395,2015-12-12 15:54:47.489993
5781709,4088632,Entire home/apt,,4,29,5.0,2.0,0.0,138.0,2.0,21.283994,-157.797966,2015-12-12 15:54:45.157010
9749851,47734076,Shared room,,2,0,,4.0,1.0,200.0,1.0,21.658787,-158.057279,2015-12-12 15:54:41.639548
1578608,11204,Entire home/apt,,3,0,,,2.0,215.0,1.0,21.407016,-157.753037,2015-12-12 15:54:29.860280
4817345,24809175,Entire home/apt,,2,43,5.0,5.0,2.0,124.0,1.0,21.609787,-157.913192,2015-12-12 15:54:27.184652
9042286,44494008,Entire home/apt,,4,0,,4.0,1.0,350.0,3.0,21.283276,-157.838571,2015-12-12 15:54:23.059518
9476419,49115436,Entire home/apt,,2,0,,4.0,2.0,129.0,3.0,21.654027,-158.061306,2015-12-12 15:54:19.673186
7564135,39656499,Entire home/apt,,4,19,4.5,2.0,0.0,106.0,1.0,21.286373,-157.831023,2015-12-12 15:54:18.315922
6665594,33380091,Entire home/apt,,4,0,,6.0,1.0,150.0,,21.27557,-157.820209,2015-12-12 15:54:08.614455
573774,2753843,Private room,,3,23,5.0,4.0,1.0,215.0,4.0,21.420838,-157.746286,2015-12-12 15:54:07.287189
8705100,45688335,Entire home/apt,,2,0,,,5.0,1095.0,1.0,21.581379,-158.132997,2015-12-12 15:54:04.969190
4331725,2581995,Entire home/apt,,4,33,4.5,4.0,1.0,126.0,1.0,21.277208,-157.821868,2015-12-12 15:54:01.392311
3934249,20384814,Private room,,4,33,5.0,2.0,1.0,99.0,3.0,21.272512,-157.821756,2015-12-12 15:53:53.012225
4250457,22056400,Entire home/apt,,4,13,5.0,4.0,1.0,134.0,1.0,21.285057,-157.838126,2015-12-12 15:53:51.408017
7024333,19709225,Entire home/apt,,4,11,5.0,2.0,1.0,119.0,1.0,21.275521,-157.823135,2015-12-12 15:53:43.245981
5641861,18268146,Entire home/apt,,3,2,5.0,2.0,1.0,120.0,7.0,21.403498,-157.742341,2015-12-12 15:53:41.710223
7604741,31181927,Private room,,5,10,4.0,2.0,1.0,60.0,1.0,21.301208,-157.783989,2015-12-12 15:53:36.542168
6517423,34083062,Entire home/apt,,4,2,4.0,4.0,1.0,180.0,3.0,21.285148,-157.839433,2015-12-12 15:53:24.061738
5288332,7785405,Entire home/apt,,1,3,5.0,,2.0,500.0,6.0,21.335156,-158.122139,2015-12-12 15:53:19.969353
9332900,40522423,Private room,,4,2,5.0,2.0,1.0,115.0,1.0,21.288294,-157.710636,2015-12-12 15:53:16.542078
2832261,14489559,Entire home/apt,,4,3,4.5,4.0,0.0,170.0,1.0,21.260306,-157.819187,2015-12-12 15:53:14.509535
7637079,2677633,Shared room,,2,0,,2.0,1.0,50.0,1.0,21.567174,-158.11954,2015-12-12 15:53:13.001077
6132037,9692531,Entire home/apt,,4,8,4.0,4.0,1.0,175.0,3.0,21.280037,-157.709275,2015-12-12 15:53:08.862765
8690103,35744520,Entire home/apt,,2,7,4.5,2.0,0.0,60.0,1.0,21.555396,-158.116058,2015-12-12 15:53:01.268802
1691302,5126451,Entire home/apt,,4,28,4.0,3.0,1.0,125.0,4.0,21.286002,-157.839728,2015-12-12 15:52:48.802839
741895,1528780,Private room,,3,0,,2.0,1.0,249.0,7.0,21.400345,-157.735288,2015-12-12 15:52:44.031644
6665453,33380091,Entire home/apt,,4,0,,6.0,1.0,150.0,,21.274472,-157.82155,2015-12-12 15:52:30.070179
8570562,36760663,Entire home/apt,,6,0,,,2.0,195.0,1.0,21.308179,-157.828125,2015-12-12 15:52:22.023657
23639,93320,Entire home/apt,,2,6,5.0,,3.0,395.0,5.0,21.639555,-158.062341,2015-12-12 15:52:20.299514
6702055,8900567,Private room,,3,0,,,1.0,550.0,1.0,21.425837,-157.745076,2015-12-12 15:52:15.682919
1862133,6139759,Entire home/apt,,3,2,4.5,,4.0,250.0,5.0,21.382603,-157.739994,2015-12-12 15:52:10.877644
1183559,6474566,Entire home/apt,,4,1,5.0,4.0,1.0,145.0,14.0,21.276971,-157.823654,2015-12-12 15:52:01.824159
8613230,43532519,Entire home/apt,,2,0,,,3.0,375.0,4.0,21.619299,-157.915404,2015-12-12 15:52:00.467350
6515746,6098428,Entire home/apt,,4,13,4.5,3.0,0.0,129.0,4.0,21.269951,-157.78119,2015-12-12 15:51:58.573452
1605190,8551876,Entire home/apt,,4,37,4.5,4.0,1.0,117.0,,21.275726,-157.821987,2015-12-12 15:51:53.121804
4868164,14654082,Entire home/apt,,4,10,4.5,4.0,0.0,149.0,3.0,21.280044,-157.825205,2015-12-12 15:51:50.840678
6095401,2384634,Entire home/apt,,4,17,4.5,5.0,2.0,182.0,1.0,21.287221,-157.833197,2015-12-12 15:51:48.828558
9212318,41730382,Entire home/apt,,4,1,5.0,3.0,0.0,110.0,3.0,21.281665,-157.826237,2015-12-12 15:51:45.319107
178674,706371,Entire home/apt,,4,9,4.5,4.0,1.0,209.0,3.0,21.290613,-157.840273,2015-12-12 15:51:38.575013
4217973,17529758,Entire home/apt,,2,1,5.0,3.0,1.0,110.0,14.0,21.582898,-158.137635,2015-12-12 15:51:37.036609
3885174,13874456,Entire home/apt,,2,34,4.5,3.0,1.0,130.0,2.0,21.681385,-158.029684,2015-12-12 15:51:36.039402
3869109,6152329,Entire home/apt,,4,3,4.5,3.0,0.0,185.0,7.0,21.284866,-157.838014,2015-12-12 15:51:30.634766
7069865,37067804,Entire home/apt,,4,13,5.0,2.0,0.0,110.0,1.0,21.286004,-157.839526,2015-12-12 15:51:26.814034
7305563,38268914,Entire home/apt,,1,0,,,2.0,450.0,6.0,21.33441,-158.121113,2015-12-12 15:51:24.222622
9328871,16154684,Entire home/apt,,4,1,5.0,4.0,1.0,94.0,8.0,21.283319,-157.8282,2015-12-12 15:51:18.319143
7887963,19757241,Entire home/apt,,4,1,5.0,4.0,1.0,139.0,3.0,21.277414,-157.822785,2015-12-12 15:51:15.041343
6811281,33326620,Entire home/apt,,1,0,,2.0,1.0,120.0,3.0,21.482385,-158.203266,2015-12-12 15:51:13.521952
1076048,5669481,Entire home/apt,,4,32,4.5,4.0,1.0,135.0,4.0,21.294743,-157.792772,2015-12-12 15:51:12.146040
9150540,27927193,Entire home/apt,,4,0,,2.0,0.0,90.0,1.0,21.287823,-157.83214,2015-12-12 15:51:05.354613
4739925,23038810,Entire home/apt,,5,24,5.0,2.0,1.0,120.0,5.0,21.303526,-157.843767,2015-12-12 15:51:03.331560
6362770,11883941,Entire home/apt,,2,3,3.5,,4.0,425.0,5.0,21.579403,-158.178487,2015-12-12 15:50:54.751427
7183339,29211339,Entire home/apt,,4,9,5.0,4.0,2.0,230.0,2.0,21.279446,-157.8248,2015-12-12 15:50:47.119276
6259284,3516228,Shared room,,4,13,5.0,2.0,1.0,60.0,1.0,21.285466,-157.831297,2015-12-12 15:50:44.335555
9114878,47497683,Private room,,2,2,4.5,2.0,1.0,110.0,1.0,21.668267,-158.04461,2015-12-12 15:50:38.513496
267020,1036212,Private room,,3,114,5.0,3.0,1.0,131.0,1.0,21.402325,-157.739133,2015-12-12 15:50:34.714053
6394409,33341255,Entire home/apt,,2,11,5.0,4.0,1.0,185.0,1.0,21.697896,-157.991381,2015-12-12 15:50:31.394598
7535166,3332623,Entire home/apt,,4,16,5.0,4.0,1.0,150.0,1.0,21.277275,-157.824166,2015-12-12 15:50:26.855003
3193480,15274083,Entire home/apt,,4,0,,2.0,0.0,177.0,7.0,21.284645,-157.83003,2015-12-12 15:50:24.748104
7483548,34884725,Private room,,4,1,5.0,3.0,1.0,100.0,1.0,21.289649,-157.695286,2015-12-12 15:50:17.426103
1936427,10000414,Entire home/apt,,2,1,5.0,4.0,1.0,181.0,4.0,21.700057,-157.993318,2015-12-12 15:50:08.771432
3220017,2349948,Entire home/apt,,4,22,4.0,2.0,0.0,129.0,2.0,21.277087,-157.823403,2015-12-12 15:50:07.270226
2233117,11398624,Private room,,8,42,5.0,2.0,1.0,79.0,2.0,21.427681,-157.960283,2015-12-12 15:50:03.935478
630031,2415582,Entire home/apt,,4,0,,2.0,0.0,115.0,7.0,21.280232,-157.824803,2015-12-12 15:50:01.657497
178633,706371,Entire home/apt,,4,17,4.5,,2.0,359.0,4.0,21.290048,-157.840572,2015-12-12 15:49:57.099656
3820259,18610238,Private room,,2,13,4.5,3.0,1.0,125.0,1.0,21.577136,-158.109046,2015-12-12 15:49:52.087412
1373228,7442275,Entire home/apt,,4,5,5.0,,3.0,650.0,1.0,21.29605,-157.691908,2015-12-12 15:49:49.166032
797756,4201037,Entire home/apt,,4,28,4.5,5.0,1.0,145.0,2.0,21.274521,-157.822259,2015-12-12 15:44:57.532350
6587827,6551239,Entire home/apt,,2,11,5.0,4.0,1.0,121.0,3.0,21.603919,-157.900023,2015-12-12 15:44:53.297446
7843460,22616010,Private room,,2,0,,4.0,1.0,140.0,3.0,21.562638,-158.169855,2015-12-12 15:44:50.216413
2142960,10937460,Entire home/apt,,4,14,4.5,3.0,0.0,120.0,3.0,21.283999,-157.836432,2015-12-12 15:44:48.343493
5722291,25445257,Entire home/apt,,4,11,4.5,4.0,1.0,139.0,10.0,21.274153,-157.822167,2015-12-12 15:44:41.721754
3486748,8551876,Entire home/apt,,4,3,4.5,4.0,1.0,85.0,1.0,21.275884,-157.823448,2015-12-12 15:44:39.647175
5948686,10318496,Private room,,6,1,,4.0,1.0,59.0,2.0,21.306607,-157.834597,2015-12-12 15:44:37.750374
2256851,1740542,Entire home/apt,,1,12,3.5,,2.0,105.0,1.0,21.481392,-158.204245,2015-12-12 15:44:35.461746
4172718,12622337,Entire home/apt,,4,18,4.5,4.0,0.0,113.0,2.0,21.284917,-157.839067,2015-12-12 15:44:33.804562
9153255,1191923,Entire home/apt,,4,0,,,4.0,895.0,4.0,21.276356,-157.766015,2015-12-12 15:44:23.917790
6575493,34393056,Private room,,7,2,4.5,2.0,1.0,45.0,3.0,21.320727,-157.855234,2015-12-12 15:44:18.298385
1170424,6407964,Entire home/apt,,4,4,5.0,,3.0,340.0,3.0,21.292417,-157.688219,2015-12-12 15:44:12.006973
8552176,29164377,Entire home/apt,,3,0,,,7.0,14250.0,7.0,21.404301,-157.738698,2015-12-12 15:44:09.146889
7827179,26020591,Entire home/apt,,2,1,5.0,2.0,0.0,120.0,5.0,21.676588,-158.037225,2015-12-12 15:44:07.025072
9498164,49224276,Shared room,,2,1,5.0,1.0,1.0,42.0,2.0,21.679314,-158.034582,2015-12-12 15:44:05.276217
3364350,6152329,Entire home/apt,,4,1,3.0,,4.0,503.0,7.0,21.265084,-157.817003,2015-12-12 15:43:52.479638
4740462,10235644,Entire home/apt,,6,11,4.5,3.0,2.0,160.0,7.0,21.306508,-157.861336,2015-12-12 15:43:49.570282
4526360,6737712,Entire home/apt,,4,15,4.5,2.0,0.0,89.0,2.0,21.284885,-157.835806,2015-12-12 15:43:42.024852
4396145,22822247,Entire home/apt,,4,2,4.5,4.0,1.0,250.0,1.0,21.278386,-157.831337,2015-12-12 15:43:36.511448
6976259,33377175,Entire home/apt,,1,6,4.5,4.0,2.0,100.0,,21.480816,-158.206343,2015-12-12 15:43:33.460112
8672880,45555777,Private room,,4,6,5.0,3.0,1.0,96.0,1.0,21.291067,-157.841746,2015-12-12 15:43:31.307100
4769249,2854578,Entire home/apt,,4,12,4.5,3.0,0.0,137.0,2.0,21.279296,-157.826727,2015-12-12 15:43:28.353587
9016016,706371,Entire home/apt,,4,0,,4.0,0.0,149.0,3.0,21.291081,-157.838656,2015-12-12 15:43:15.658971
7180864,14898273,Entire home/apt,,3,5,4.5,2.0,0.0,98.0,3.0,21.414673,-157.749904,2015-12-12 15:43:08.347341
7405576,2384634,Entire home/apt,,5,10,4.5,,2.0,192.0,2.0,21.287742,-157.831568,2015-12-12 15:43:06.865629
8653729,1740542,Entire home/apt,,2,2,3.0,2.0,0.0,65.0,1.0,21.450849,-157.828273,2015-12-12 15:42:56.572474
8068254,4411930,Entire home/apt,,1,2,4.0,4.0,2.0,104.0,6.0,21.481058,-158.202642,2015-12-12 15:42:53.781322
236478,1239659,Private room,,4,94,5.0,1.0,1.0,65.0,5.0,21.284348,-157.834822,2015-12-12 15:42:51.090631
4965862,24559817,Entire home/apt,,2,6,5.0,5.0,3.0,379.0,2.0,21.567966,-158.126113,2015-12-12 15:42:48.689555
6464024,14208711,Entire home/apt,,4,2,5.0,4.0,1.0,250.0,1.0,21.28634,-157.838331,2015-12-12 15:42:41.871331
4556650,23621404,Entire home/apt,,2,11,4.5,4.0,1.0,150.0,3.0,21.699917,-157.995434,2015-12-12 15:42:38.273325
8868343,46419896,Private room,,6,0,,2.0,1.0,250.0,1.0,21.330652,-157.842357,2015-12-12 15:42:24.051932
4093034,14898273,Entire home/apt,,3,0,,,3.0,565.0,5.0,21.399479,-157.73588,2015-12-12 15:42:18.708351
424902,2112511,Entire home/apt,,3,56,5.0,4.0,1.0,160.0,4.0,21.417899,-157.746717,2015-12-12 15:42:05.946081
3783233,8782244,Private room,,7,23,5.0,2.0,1.0,60.0,1.0,21.319221,-157.86185,2015-12-12 15:42:03.867505
