room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6887986,19252004,Private room,,4,9,5.0,2,1.0,100.0,1.0,21.281304,-157.828045,2016-08-17 06:45:34.038609
12042041,64366345,Private room,,2,0,,2,1.0,190.0,7.0,21.670695,-158.045018,2016-08-17 06:45:27.169657
6594067,33380091,Entire home/apt,,4,0,,4,1.0,300.0,,21.283327,-157.828383,2016-08-17 06:45:23.580652
8429391,43946465,Entire home/apt,,4,4,5.0,6,2.0,199.0,1.0,21.273935,-157.818453,2016-08-17 06:45:17.085696
6262269,29757618,Entire home/apt,,4,44,4.5,4,2.0,125.0,20.0,21.276059,-157.820017,2016-08-17 06:41:11.773169
10017539,51441541,Private room,,9,1,,1,1.0,45.0,3.0,21.440437,-158.019439,2016-08-17 06:41:05.729052
12385525,12518090,Entire home/apt,,2,2,,10,5.0,350.0,5.0,21.611764,-157.91196,2016-08-17 06:41:03.589286
7225528,14098943,Entire home/apt,,4,32,5.0,3,1.0,130.0,2.0,21.281269,-157.826592,2016-08-17 06:41:00.551547
6705819,34946956,Entire home/apt,,4,6,4.5,2,1.0,110.0,2.0,21.277926,-157.824562,2016-08-17 06:40:57.848881
5629351,29174151,Private room,,2,60,5.0,2,1.0,135.0,2.0,21.604308,-157.90053,2016-08-17 06:40:47.376931
12812425,39389132,Entire home/apt,,2,13,5.0,2,1.0,81.0,1.0,21.571051,-158.111757,2016-08-17 06:40:43.614841
11129577,48031749,Private room,,6,2,,2,1.0,80.0,1.0,21.308377,-157.836681,2016-08-17 06:39:48.897630
10600419,54691250,Private room,,5,17,5.0,2,1.0,59.0,2.0,21.287075,-157.821767,2016-08-17 06:39:35.802168
10867087,56298943,Entire home/apt,,4,20,5.0,4,0.0,99.0,2.0,21.281,-157.82493,2016-08-17 06:39:31.904077
594172,2823790,Private room,,4,170,4.5,2,1.0,65.0,,21.269004,-157.813182,2016-08-17 06:39:26.752075
4926577,7325155,Private room,,6,6,5.0,1,1.0,60.0,1.0,21.311548,-157.861136,2016-08-17 06:39:12.864302
14047014,29411550,Entire home/apt,,2,1,,9,3.0,325.0,4.0,21.651246,-157.929707,2016-08-17 06:39:10.488451
14486065,89369861,Private room,,4,1,,2,1.0,70.0,1.0,21.291615,-157.786041,2016-08-17 06:39:08.649869
9691802,50055672,Entire home/apt,,2,1,,16,10.0,1995.0,1.0,21.60555,-157.904379,2016-08-17 06:39:01.784671
10407674,53592582,Entire home/apt,,2,1,,8,3.0,375.0,3.0,21.61904,-158.083752,2016-08-17 06:38:57.465117
9189945,2849873,Entire home/apt,,9,16,5.0,2,1.0,125.0,3.0,21.312079,-158.000784,2016-08-17 06:38:38.562703
7809840,30079090,Private room,,3,1,,2,1.0,135.0,7.0,21.416983,-157.744678,2016-08-17 06:38:34.019066
7667271,20041696,Entire home/apt,,3,7,4.5,8,3.0,375.0,3.0,21.425855,-157.802511,2016-08-17 06:38:27.635253
9736698,49108425,Entire home/apt,,2,12,5.0,4,2.0,189.0,2.0,21.583414,-158.13834,2016-08-17 06:38:21.621807
2678389,13713683,Entire home/apt,,4,14,4.5,4,1.0,135.0,4.0,21.284306,-157.839079,2016-08-17 06:38:07.004036
4416745,12622337,Entire home/apt,,4,36,4.5,7,2.0,251.0,3.0,21.273631,-157.819771,2016-08-17 06:38:04.507182
9064269,1191923,Entire home/apt,,4,3,4.5,16,10.0,2000.0,4.0,21.275025,-157.765919,2016-08-17 06:37:58.467025
8286089,3928131,Private room,,7,70,4.5,2,1.0,54.0,1.0,21.346015,-157.904415,2016-08-17 06:37:32.099550
13847085,69549313,Entire home/apt,,2,3,5.0,6,3.0,250.0,5.0,21.452365,-157.823184,2016-08-17 06:37:29.366533
7874140,41500683,Entire home/apt,,2,26,4.5,4,1.0,150.0,2.0,21.7021,-157.994268,2016-08-17 06:37:18.451149
9200924,47857744,Private room,,1,0,,2,1.0,134.0,1.0,21.406573,-158.163383,2016-08-17 06:37:10.269745
4204584,21117352,Private room,,8,17,4.5,2,1.0,50.0,2.0,21.393751,-157.953079,2016-08-17 06:37:05.756640
4069429,21105755,Entire home/apt,,4,172,4.5,2,0.0,119.0,1.0,21.287407,-157.833859,2016-08-17 06:36:46.537801
7823076,41188958,Private room,,9,6,4.5,2,1.0,85.0,1.0,21.452216,-158.017295,2016-08-17 06:36:42.970400
13863210,15896289,Private room,,7,2,,2,1.0,50.0,1.0,21.34686,-157.909265,2016-08-17 06:36:25.510348
1043722,5746903,Private room,,4,13,4.0,2,1.0,57.0,3.0,21.268619,-157.78983,2016-08-17 06:36:17.890236
9430295,27960455,Entire home/apt,,5,1,,2,1.0,145.0,3.0,21.30044,-157.800611,2016-08-17 06:36:11.217583
14027046,60994487,Entire home/apt,,5,3,5.0,2,0.0,99.0,1.0,21.294442,-157.839891,2016-08-17 06:35:57.172886
4861995,24950805,Private room,,4,64,4.5,3,1.0,73.0,1.0,21.268657,-157.789432,2016-08-17 06:35:46.267858
7842636,41295929,Shared room,,6,2,,2,1.0,60.0,1.0,21.304532,-157.833066,2016-08-17 06:35:40.050909
11703984,14178113,Entire home/apt,,4,4,3.5,2,1.0,115.0,4.0,21.284859,-157.835334,2016-08-17 06:35:37.866347
14507581,39656499,Entire home/apt,,4,0,,2,0.0,88.0,1.0,21.286464,-157.832101,2016-08-17 06:35:34.905038
4157152,11763720,Entire home/apt,,4,50,4.5,2,0.0,90.0,1.0,21.275288,-157.82366,2016-08-17 06:35:07.277179
9255450,4183111,Entire home/apt,,4,0,,2,0.0,205.0,4.0,21.279853,-157.830536,2016-08-17 06:35:04.764262
6541796,34212558,Entire home/apt,,2,20,4.0,4,1.0,149.0,3.0,21.590744,-157.890569,2016-08-17 06:34:56.224138
6226326,31181927,Shared room,,5,47,4.5,1,1.0,30.0,1.0,21.31131,-157.785411,2016-08-17 06:34:51.719678
12214471,42705922,Entire home/apt,,4,4,5.0,3,0.0,120.0,3.0,21.281329,-157.827759,2016-08-17 06:34:46.933665
6238407,10496350,Entire home/apt,,4,2,,10,5.0,650.0,,21.277562,-157.76333,2016-08-17 06:34:32.456608
9449243,48964656,Entire home/apt,,3,20,5.0,2,0.0,225.0,1.0,21.399101,-157.734125,2016-08-17 06:34:27.311453
14056570,84340349,Private room,,2,3,5.0,4,1.0,85.0,1.0,21.628742,-158.072663,2016-08-17 06:34:20.088345
13032300,44292536,Entire home/apt,,4,0,,4,1.0,332.0,2.0,21.279453,-157.832166,2016-08-17 06:34:16.342358
14390661,55036781,Entire home/apt,,4,0,,3,0.0,99.0,3.0,21.287762,-157.833826,2016-08-17 06:34:13.078126
6214858,26367237,Private room,,2,28,4.0,2,1.0,53.0,1.0,21.566787,-158.125058,2016-08-17 06:34:05.455824
6886256,461037,Entire home/apt,,2,1,,8,3.0,160.0,1.0,21.650992,-157.926814,2016-08-17 06:33:54.230155
8747128,44483583,Private room,,5,7,4.5,1,1.0,40.0,7.0,21.298259,-157.826383,2016-08-17 06:33:50.921762
6402948,33390813,Private room,,2,10,4.5,2,1.0,200.0,2.0,21.650834,-158.061441,2016-08-17 06:33:44.494416
8473997,43793840,Entire home/apt,,4,21,4.5,4,0.0,115.0,1.0,21.276309,-157.824544,2016-08-17 06:33:40.725884
2710849,13874456,Entire home/apt,,2,72,4.5,2,0.0,90.0,2.0,21.681467,-158.028587,2016-08-17 06:33:32.160458
12784493,22555593,Entire home/apt,,4,6,5.0,2,0.0,99.0,,21.27705,-157.821039,2016-08-17 06:33:29.722572
11375940,27506500,Private room,,2,12,5.0,1,1.0,35.0,3.0,21.592917,-158.099926,2016-08-17 06:32:45.025112
8690552,22104801,Entire home/apt,,3,5,4.0,9,2.0,310.0,,21.408106,-157.752227,2016-08-17 06:32:29.501857
573750,2753843,Private room,,3,70,5.0,2,1.0,110.0,4.0,21.421525,-157.745201,2016-08-17 06:32:10.973377
13266188,63403741,Entire home/apt,,4,2,,4,2.0,130.0,1.0,21.277034,-157.823039,2016-08-17 06:32:06.433791
8830828,46252583,Private room,,3,26,5.0,2,1.0,89.0,1.0,21.410775,-157.764903,2016-08-17 06:32:03.616263
8278346,41090328,Entire home/apt,,4,11,5.0,4,1.0,155.0,1.0,21.27367,-157.820729,2016-08-17 06:31:50.160362
267020,1036212,Private room,,3,137,5.0,3,1.0,142.0,1.0,21.402325,-157.739133,2016-08-17 06:31:43.553257
207645,1022211,Private room,,3,7,4.5,5,1.0,185.0,4.0,21.406262,-157.744052,2016-08-17 06:31:38.099989
12148555,24462286,Entire home/apt,,4,5,5.0,2,0.0,98.0,1.0,21.27578,-157.823625,2016-08-17 06:31:22.250131
10908259,30067625,Entire home/apt,,5,0,,6,3.0,135.0,10.0,21.297651,-157.802206,2016-08-17 06:31:10.905122
13751844,72940493,Private room,,2,1,,2,1.0,82.0,2.0,21.700338,-157.993921,2016-08-17 06:30:58.389410
6545482,461037,Entire home/apt,,2,0,,12,4.0,420.0,3.0,21.605602,-157.910191,2016-08-17 06:30:54.549631
11892464,55036781,Entire home/apt,,4,11,5.0,2,0.0,89.0,3.0,21.285773,-157.832846,2016-08-17 06:30:50.141832
6719919,2349948,Entire home/apt,,4,40,4.5,2,0.0,95.0,2.0,21.275531,-157.822452,2016-08-17 06:30:47.839678
11124830,57804854,Entire home/apt,,4,0,,6,2.0,400.0,3.0,21.284018,-157.837363,2016-08-17 06:30:33.654975
7583124,39764534,Entire home/apt,,4,0,,3,1.0,125.0,1.0,21.28643,-157.839148,2016-08-17 06:30:31.817100
2286376,2241417,Entire home/apt,,4,9,4.5,4,0.0,148.0,4.0,21.281767,-157.825331,2016-08-17 06:30:20.081677
12970978,71363894,Entire home/apt,,4,0,,16,8.0,995.0,,21.279983,-157.734543,2016-08-17 06:30:11.392086
7026047,1677018,Entire home/apt,,4,67,4.5,2,0.0,160.0,2.0,21.272601,-157.822644,2016-08-17 06:30:09.286586
12297877,66298150,Private room,,4,0,,6,1.0,250.0,1.0,21.287151,-157.834301,2016-08-17 06:30:03.847975
6768263,35435965,Entire home/apt,,4,50,4.5,4,1.0,132.0,1.0,21.273689,-157.821747,2016-08-17 06:29:57.031285
6662726,10496350,Entire home/apt,,3,0,,10,3.0,1050.0,,21.411416,-157.765441,2016-08-17 06:29:54.767218
7693247,40404137,Entire home/apt,,5,1,,2,0.0,95.0,1.0,21.296003,-157.803994,2016-08-17 06:29:49.735726
10318155,53090141,Entire home/apt,,2,1,,2,0.0,160.0,2.0,21.538827,-157.841287,2016-08-17 06:29:40.138946
13281322,74881100,Private room,,2,5,4.5,2,1.0,79.0,1.0,21.640989,-158.059658,2016-08-17 06:29:34.609548
1030031,5667272,Private room,,6,260,5.0,2,1.0,55.0,1.0,21.305743,-157.849807,2016-08-17 06:29:31.224964
2150877,10967707,Entire home/apt,,3,7,5.0,6,3.0,200.0,3.0,21.338965,-157.699737,2016-08-17 06:29:11.200073
3423804,2823790,Entire home/apt,,4,30,4.5,3,1.0,85.0,3.0,21.26725,-157.811775,2016-08-17 06:28:57.401547
13982033,41090328,Entire home/apt,,4,4,4.5,3,0.0,100.0,1.0,21.287332,-157.831984,2016-08-17 06:28:31.306328
13789212,81019870,Private room,,2,1,,2,1.0,100.0,3.0,21.593328,-157.899739,2016-08-17 06:28:27.028548
8156344,5355764,Entire home/apt,,2,33,5.0,2,0.0,115.0,2.0,21.683453,-158.031751,2016-08-17 06:28:23.815875
3220289,2349948,Entire home/apt,,4,25,4.0,3,0.0,109.0,2.0,21.275549,-157.82355,2016-08-17 06:28:20.266498
4325489,22460731,Private room,,4,75,4.5,2,1.0,75.0,3.0,21.28396,-157.834876,2016-08-17 06:28:02.402069
6665474,33380091,Entire home/apt,,4,0,,4,1.0,150.0,,21.275023,-157.82175,2016-08-17 06:27:29.023982
12892394,67069191,Entire home/apt,,4,7,5.0,2,0.0,107.0,1.0,21.285157,-157.83512,2016-08-17 06:27:22.810208
21504,18894,Entire home/apt,,4,0,,3,0.0,115.0,14.0,21.279337,-157.825277,2016-08-17 06:27:18.611601
12114284,64978703,Shared room,,4,0,,2,1.0,290.0,1.0,21.271096,-157.809097,2016-08-17 06:27:14.094374
6665430,33380091,Entire home/apt,,4,0,,4,1.0,160.0,,21.274375,-157.820273,2016-08-17 06:27:04.025562
12935935,49739297,Private room,,1,1,,2,1.0,90.0,7.0,21.466755,-158.215801,2016-08-17 06:26:58.493867
9390156,48708164,Private room,,5,13,5.0,2,1.0,50.0,3.0,21.279011,-157.810641,2016-08-17 06:26:49.748433
4257954,8417259,Entire home/apt,,2,4,5.0,2,1.0,150.0,2.0,21.654141,-158.058589,2016-08-17 06:26:39.297316
7160805,7338403,Entire home/apt,,2,17,4.5,4,1.0,129.0,1.0,21.554521,-157.851673,2016-08-17 06:26:33.058934
2960135,15109606,Entire home/apt,,4,8,3.5,2,0.0,125.0,1.0,21.272289,-157.820788,2016-08-17 06:26:20.463383
12310597,10413701,Entire home/apt,,2,3,4.5,14,3.0,400.0,2.0,21.591246,-157.902847,2016-08-17 06:26:15.772179
14433474,166770,Shared room,,2,0,,1,1.0,29.0,3.0,21.574736,-158.10772,2016-08-17 06:26:12.390995
8355675,88829,Private room,,5,31,5.0,2,1.0,60.0,2.0,21.317377,-157.800081,2016-08-17 06:25:53.234222
12682847,51329359,Entire home/apt,,2,4,4.5,4,1.0,135.0,3.0,21.574763,-157.877993,2016-08-17 06:25:50.534631
10106601,44494008,Entire home/apt,,4,0,,4,1.0,346.0,7.0,21.283576,-157.837759,2016-08-17 06:25:19.071984
8094015,42743646,Private room,,4,18,5.0,2,1.0,78.0,1.0,21.278925,-157.773795,2016-08-17 06:24:55.624269
9115910,52931,Entire home/apt,,3,13,4.5,2,1.0,120.0,3.0,21.418194,-157.750569,2016-08-17 06:24:31.769630
3458161,17427979,Entire home/apt,,4,51,5.0,2,1.0,135.0,1.0,21.283376,-157.827608,2016-08-17 06:24:20.457558
13158545,42947939,Entire home/apt,,4,6,4.5,2,0.0,79.0,1.0,21.275258,-157.822213,2016-08-17 06:23:55.031421
12876807,70445399,Entire home/apt,,4,4,5.0,4,1.0,120.0,7.0,21.275583,-157.821042,2016-08-17 06:23:52.185731
9347267,48510869,Private room,,2,2,,2,1.0,150.0,1.0,21.671819,-158.041527,2016-08-17 06:23:41.676840
8827396,46236470,Private room,,4,4,3.0,2,1.0,55.0,1.0,21.274996,-157.824331,2016-08-17 06:23:30.407415
4403380,15974221,Entire home/apt,,2,21,5.0,4,2.0,330.0,4.0,21.605002,-157.903751,2016-08-17 06:23:27.792987
426613,1671698,Entire home/apt,,4,99,4.5,2,1.0,92.0,1.0,21.276562,-157.823986,2016-08-17 06:23:11.364897
9890335,50878250,Entire home/apt,,1,12,5.0,5,3.0,135.0,3.0,21.405382,-158.162281,2016-08-17 06:22:58.470091
11967595,30383311,Private room,,4,6,5.0,2,1.0,75.0,1.0,21.273801,-157.82081,2016-08-17 06:22:22.371436
14142022,18694118,Private room,,5,0,,2,1.0,30.0,7.0,21.287404,-157.822066,2016-08-17 06:22:14.655563
6873656,36022973,Entire home/apt,,3,59,5.0,2,0.0,95.0,1.0,21.407052,-157.778818,2016-08-17 06:22:10.961347
9364053,22749783,Entire home/apt,,2,55,4.0,5,1.0,98.0,1.0,21.62906,-157.923362,2016-08-17 06:22:06.988358
12985793,71518056,Private room,,4,0,,2,1.0,140.0,,21.277948,-157.822065,2016-08-17 06:22:00.851088
13686185,74906997,Private room,,2,4,4.5,2,1.0,50.0,1.0,21.473527,-158.015326,2016-08-17 06:21:49.283898
12633499,17433883,Entire home/apt,,2,24,4.5,2,1.0,115.0,1.0,21.581837,-158.124906,2016-08-17 06:21:46.340980
13418593,43449402,Private room,,2,1,,2,1.0,100.0,,21.644538,-158.050716,2016-08-17 06:21:23.706706
3372311,14654082,Entire home/apt,,4,18,3.5,6,2.0,175.0,3.0,21.283103,-157.829057,2016-08-17 06:21:17.614890
6957872,9231713,Private room,,2,0,,1,1.0,38.0,1.0,21.577983,-158.1588,2016-08-17 06:21:12.181876
13809631,81269007,Private room,,4,0,,5,1.0,91.0,1.0,21.278914,-157.700428,2016-08-17 06:21:08.424823
8153500,11419522,Private room,,2,35,4.5,2,1.0,67.0,1.0,21.582936,-158.136424,2016-08-17 06:21:05.903257
12657189,5650216,Private room,,2,10,4.5,2,1.0,74.0,1.0,21.576696,-158.109608,2016-08-17 06:20:28.699314
3923766,20326256,Private room,,3,108,4.5,2,1.0,70.0,1.0,21.427962,-157.748458,2016-08-17 06:20:24.857986
14074907,29252577,Entire home/apt,,2,0,,2,0.0,100.0,,21.555599,-157.854924,2016-08-17 06:20:23.163354
2011244,9976338,Entire home/apt,,2,83,5.0,5,3.0,190.0,1.0,21.601248,-157.899273,2016-08-17 06:20:11.036965
