room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
7952459,1182,34024330,Entire home/apt,,Oahu,,4,31,4.5,4,0.0,,136.0,,2017-05-04 17:17:13.210001,21.284076,-157.831304,0101000020E610000016A1D80A9ABA63C018946934B9483540
14423036,1182,2854578,Entire home/apt,,Oahu,,4,5,4.5,3,0.0,,135.0,,2017-05-04 17:17:13.196922,21.281248,-157.828405,0101000020E6100000F9DA334B82BA63C0BF1072DEFF473540
17845384,1182,9692531,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,130.0,,2017-05-04 17:17:13.185463,21.275663,-157.821718,0101000020E61000001B118C834BBA63C09EB7B1D991463540
6852130,1182,12370863,Entire home/apt,,Oahu,,4,27,4.0,6,1.0,,139.0,,2017-05-04 17:17:13.176171,21.274457,-157.822377,0101000020E610000071FF91E950BA63C085285FD042463540
18094652,1182,100269753,Entire home/apt,,Oahu,,4,0,0.0,6,1.0,,140.0,,2017-05-04 17:17:13.149994,21.274268,-157.820434,0101000020E6100000D9D0CDFE40BA63C0DE567A6D36463540
10230386,1182,33518620,Entire home/apt,,Oahu,,4,29,4.0,4,1.0,,139.0,,2017-05-04 17:17:13.141041,21.276052,-157.824707,0101000020E61000000839EFFF63BA63C0D2FE0758AB463540
7859792,1182,41423781,Entire home/apt,,Oahu,,3,48,5.0,2,0.0,,140.0,,2017-05-04 17:17:10.060628,21.422205,-157.752726,0101000020E61000002A1BD65416B863C02B357BA0156C3540
14744252,1182,91585798,Entire home/apt,,Oahu,,4,7,5.0,4,1.0,,140.0,,2017-05-04 17:17:10.052762,21.261384,-157.819609,0101000020E61000003C50A73C3ABA63C09AB2D30FEA423540
15511769,1182,43793840,Entire home/apt,,Oahu,,4,1,0.0,4,0.0,,129.0,,2017-05-04 17:17:10.049368,21.260446,-157.819661,0101000020E6100000D099B4A93ABA63C0C05FCC96AC423540
1787034,1182,9378359,Entire home/apt,,Oahu,,3,26,5.0,2,1.0,,136.0,,2017-05-04 17:17:10.046103,21.401555,-157.743796,0101000020E6100000A9DC442DCDB763C0978BF84ECC663540
3890674,1182,20130795,Entire home/apt,,Oahu,,4,27,4.5,4,1.0,,125.0,,2017-05-04 17:17:10.041796,21.274359,-157.821926,0101000020E61000006D37C1374DBA63C0FF5C34643C463540
11611278,1182,32507479,Entire home/apt,,Oahu,,4,14,5.0,2,0.0,,135.0,,2017-05-04 17:17:10.036865,21.287545,-157.716382,0101000020E61000002EAEF199ECB663C0DA20938C9C493540
783736,1182,3222390,Entire home/apt,,Oahu,,5,27,4.0,4,3.0,,126.0,,2017-05-04 17:17:09.996444,21.290222,-157.835179,0101000020E6100000CB694FC9B9BA63C068942EFD4B4A3540
17605434,1182,1677018,Entire home/apt,,Oahu,,4,6,5.0,5,1.0,,110.0,,2017-05-04 17:04:16.193566,21.274743,-157.819968,0101000020E610000087F8872D3DBA63C010CEA78E55463540
13895298,1182,80518690,Entire home/apt,,Oahu,,4,21,5.0,4,0.0,,120.0,,2017-05-04 17:04:14.726890,21.296769,-157.694878,0101000020E6100000B796C9703CB663C075779D0DF94B3540
9709090,1182,49457265,Entire home/apt,,Oahu,,8,10,4.0,9,2.0,,120.0,,2017-05-04 17:04:13.229544,21.383207,-157.998275,0101000020E610000043AD69DEF1BF63C028999CDA19623540
756722,1182,943818,Entire home/apt,,Oahu,,3,5,4.0,4,1.0,,120.0,,2017-05-04 17:04:10.776920,21.413303,-157.768885,0101000020E6100000522CB7B49AB863C0B456B439CE693540
16793856,1182,60134029,Entire home/apt,,Oahu,,3,0,0.0,2,1.0,,119.0,,2017-05-04 17:04:10.773164,21.337335,-157.699332,0101000020E61000007BA180ED60B663C0D1CB28965B563540
1583137,1182,8119064,Entire home/apt,,Oahu,,3,101,5.0,2,1.0,,120.0,,2017-05-04 17:04:09.804213,21.392593,-157.734079,0101000020E6100000C6353E937DB763C077A38FF980643540
12015709,1182,314880,Entire home/apt,,Oahu,,5,23,5.0,2,0.0,,120.0,,2017-05-04 17:04:06.805218,21.28628,-157.827545,0101000020E6100000FCDEA63F7BBA63C0B77F65A549493540
6940957,1182,18839312,Entire home/apt,,Oahu,,7,0,0.0,4,1.0,,110.0,,2017-05-04 17:04:06.796536,21.315339,-157.865091,0101000020E61000000C2252D3AEBB63C04227840EBA503540
8870569,1182,46430724,Entire home/apt,,Oahu,,4,10,4.5,3,0.0,,115.0,,2017-05-04 17:04:06.777912,21.284141,-157.833139,0101000020E6100000B5C01E13A9BA63C0E773EE76BD483540
6242135,1182,2944360,Entire home/apt,,Oahu,,4,58,5.0,4,1.0,,119.0,,2017-05-04 17:04:06.750848,21.27746,-157.82366,0101000020E6100000BF60376C5BBA63C0BBF2599E07473540
17401539,1182,51259024,Entire home/apt,,Oahu,,6,1,0.0,6,3.0,,108.0,,2017-05-04 17:04:06.744757,21.351138,-157.861134,0101000020E610000028EFE3688EBB63C00262122EE4593540
13926516,1182,16112166,Entire home/apt,,Oahu,,4,4,4.0,6,1.0,,114.0,,2017-05-04 17:04:05.531066,21.280655,-157.825901,0101000020E61000007A17EFC76DBA63C079758E01D9473540
11033148,1182,57256217,Entire home/apt,,Oahu,,4,6,4.5,4,1.0,,120.0,,2017-05-04 17:04:05.520987,21.273687,-157.821003,0101000020E61000005F5D15A845BA63C02157EA5910463540
4425114,1182,22972471,Entire home/apt,,Oahu,,4,74,4.5,4,0.0,,120.0,,2017-05-04 17:04:05.515593,21.275821,-157.82315,0101000020E61000007A36AB3E57BA63C0CE8C7E349C463540
2250865,1182,11497011,Entire home/apt,,Oahu,,4,57,4.5,4,1.0,,119.0,,2017-05-04 17:04:05.512734,21.286582,-157.832998,0101000020E610000045F46BEBA7BA63C04D9F1D705D493540
6630472,1182,33380091,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,120.0,,2017-05-04 17:04:05.506832,21.273663,-157.820717,0101000020E6100000AE484C5043BA63C0102043C70E463540
4378309,1182,2173524,Entire home/apt,,Oahu,,6,0,0.0,4,1.0,,120.0,,2017-05-04 17:04:05.500557,21.305802,-157.849064,0101000020E6100000C00644882BBB63C0280D350A494E3540
17173338,1182,97925708,Entire home/apt,,Oahu,,4,2,0.0,4,0.0,,110.0,,2017-05-04 17:04:05.495711,21.281274,-157.825517,0101000020E610000058A9A0A26ABA63C01137A79201483540
529432,1182,2415582,Entire home/apt,,Oahu,,4,1,0.0,2,0.0,,110.0,,2017-05-04 17:04:05.490538,21.280614,-157.826628,0101000020E6100000A73E90BC73BA63C0BCCCB051D6473540
13146333,1182,740644,Entire home/apt,,Oahu,,4,36,5.0,2,0.0,,105.0,,2017-05-04 17:04:05.482650,21.286199,-157.833343,0101000020E6100000386BF0BEAABA63C0DD25715644493540
16558569,1182,110728135,Entire home/apt,,Oahu,,4,3,4.5,8,2.0,,101.0,,2017-05-04 17:04:04.314819,21.28039,-157.796031,0101000020E610000045F3001679B963C01D2098A3C7473540
15453958,1182,42947939,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,109.0,,2017-05-04 17:04:04.308560,21.26783,-157.815026,0101000020E610000078EC67B114BA63C03FE3C28190443540
18343842,1182,3975009,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,115.0,,2017-05-04 17:04:04.302049,21.281738,-157.825972,0101000020E61000002DEDD45C6EBA63C05B0A48FB1F483540
17211619,1182,115854096,Entire home/apt,,Oahu,,4,1,0.0,4,0.0,,119.0,,2017-05-04 17:04:04.297805,21.279994,-157.825428,0101000020E61000007C26FBE769BA63C08313D1AFAD473540
10456101,1182,53873371,Entire home/apt,,Oahu,,4,63,5.0,2,0.0,,105.0,,2017-05-04 17:04:04.294820,21.286444,-157.83831,0101000020E61000001D3D7E6FD3BA63C0AB22DC6454493540
18339999,1182,123051285,Entire home/apt,,Oahu,,5,0,0.0,6,2.0,,110.0,,2017-05-04 17:04:04.279655,21.288319,-157.810459,0101000020E6100000F777B647EFB963C0C0D02346CF493540
5798004,1182,16112166,Entire home/apt,,Oahu,,4,74,4.0,5,0.0,,109.0,,2017-05-04 17:04:02.655550,21.280746,-157.825232,0101000020E61000009B73F04C68BA63C09A7B48F8DE473540
969607,1182,4201037,Entire home/apt,,Oahu,,4,90,4.5,3,0.0,,119.0,,2017-05-04 17:04:02.642586,21.280531,-157.828193,0101000020E6100000D6389B8E80BA63C0A1832EE1D0473540
15026638,1182,42705922,Entire home/apt,,Oahu,,4,6,5.0,2,1.0,,120.0,,2017-05-04 17:04:02.638253,21.272868,-157.82282,0101000020E6100000D5CF9B8A54BA63C0FB1F60ADDA453540
2142960,1182,10937460,Entire home/apt,,Oahu,,4,22,4.5,3,0.0,,120.0,,2017-05-04 17:04:02.635068,21.283999,-157.836432,0101000020E61000007EAA0A0DC4BA63C0C2189128B4483540
9111222,1182,740644,Entire home/apt,,Oahu,,4,63,5.0,2,0.0,,120.0,,2017-05-04 17:04:02.622266,21.285968,-157.831183,0101000020E6100000B83F170D99BA63C0D9B3E73235493540
14112915,1182,69552498,Entire home/apt,,Oahu,,4,0,0.0,3,0.0,,113.0,,2017-05-04 17:04:02.619716,21.279201,-157.827808,0101000020E6100000C0EB33677DBA63C0B0027CB779473540
14390179,1182,43793840,Entire home/apt,,Oahu,,4,11,4.5,2,0.0,,115.0,,2017-05-04 17:04:02.615728,21.273852,-157.823861,0101000020E6100000656EBE115DBA63C0B7F1272A1B463540
17335451,1182,21619827,Entire home/apt,,Oahu,,5,0,0.0,3,1.0,,109.0,,2017-05-04 17:04:02.611364,21.291857,-157.832801,0101000020E61000006F62484EA6BA63C0D21BEE23B74A3540
9974656,1182,740644,Entire home/apt,,Oahu,,4,46,4.5,2,0.0,,120.0,,2017-05-04 17:04:02.581903,21.286052,-157.832087,0101000020E6100000A88DEA74A0BA63C095F430B43A493540
14343881,1182,1931793,Entire home/apt,,Oahu,,4,35,5.0,2,0.0,,120.0,,2017-05-04 17:04:02.574850,21.285975,-157.831792,0101000020E610000062A2410A9EBA63C03E7958A835493540
14071135,1182,1931793,Entire home/apt,,Oahu,,4,34,5.0,2,0.0,,120.0,,2017-05-04 17:04:01.254906,21.285777,-157.834261,0101000020E610000081EA1F44B2BA63C0F1F274AE28493540
9515320,1182,45388803,Entire home/apt,,Oahu,,4,11,5.0,2,1.0,,105.0,,2017-05-04 17:04:01.251810,21.280003,-157.824049,0101000020E6100000A629029C5EBA63C02AC8CF46AE473540
3386000,1182,2783824,Entire home/apt,,Oahu,,4,111,5.0,3,0.0,,118.0,,2017-05-04 17:04:01.241880,21.285637,-157.834361,0101000020E6100000DA01D715B3BA63C00E87A5811F493540
10701804,1182,55293812,Entire home/apt,,Oahu,,3,12,5.0,2,0.0,,120.0,,2017-05-04 17:04:01.237241,21.414396,-157.747065,0101000020E61000008FDFDBF4E7B763C0DD9733DB156A3540
13771664,1182,42947939,Entire home/apt,,Oahu,,4,13,4.5,4,1.0,,119.0,,2017-05-04 17:04:01.228228,21.281584,-157.826118,0101000020E61000006214048F6FBA63C0AD1397E315483540
6705928,1182,34946956,Entire home/apt,,Oahu,,4,16,4.5,2,0.0,,110.0,,2017-05-04 17:04:01.218081,21.277919,-157.824796,0101000020E6100000E4BB94BA64BA63C0E1EF17B325473540
16578588,1182,67526328,Entire home/apt,,Oahu,,5,3,5.0,2,1.0,,110.0,,2017-05-04 17:03:59.511854,21.301463,-157.822163,0101000020E6100000669FC7284FBA63C03CF4DDAD2C4D3540
14983269,1182,41562372,Entire home/apt,,Oahu,,4,21,4.5,4,1.0,,119.0,,2017-05-04 17:03:59.502817,21.278833,-157.823623,0101000020E610000078279F1E5BBA63C0AA0B789961473540
5917858,1182,11775273,Entire home/apt,,Oahu,,5,31,4.5,5,1.0,,115.0,,2017-05-04 17:03:59.498367,21.289413,-157.820785,0101000020E61000008481E7DE43BA63C089096AF8164A3540
16815668,1182,111860228,Entire home/apt,,Oahu,,4,6,5.0,2,0.0,,109.0,,2017-05-04 17:03:59.488002,21.29054,-157.672112,0101000020E6100000F96706F181B563C00A2E56D4604A3540
10752777,1182,8900546,Entire home/apt,,Oahu,,4,42,4.5,2,0.0,,110.0,,2017-05-04 17:03:59.478624,21.274911,-157.822382,0101000020E6100000365A0EF450BA63C0874F3A9160463540
12157934,1182,48311959,Entire home/apt,,Oahu,,4,38,4.5,4,1.0,,120.0,,2017-05-04 17:03:59.475159,21.280582,-157.825262,0101000020E61000003694DA8B68BA63C0A5D8D138D4473540
15221823,1182,96730361,Entire home/apt,,Oahu,,4,12,4.0,4,1.0,,109.0,,2017-05-04 17:03:59.469978,21.280221,-157.830241,0101000020E61000008CD9925591BA63C005A73E90BC473540
4816300,1182,19673405,Entire home/apt,,Oahu,,4,1,0.0,4,0.0,,109.0,,2017-05-04 17:03:57.984490,21.281401,-157.826501,0101000020E610000090A339B272BA63C0CB0F5CE509483540
17560834,1182,119203188,Entire home/apt,,Oahu,,4,1,0.0,4,0.0,,105.0,,2017-05-04 17:03:57.981648,21.279618,-157.823109,0101000020E61000006281AFE856BA63C0785F950B95473540
1148522,1182,6296305,Entire home/apt,,Oahu,,4,100,4.5,3,1.0,,120.0,,2017-05-04 17:03:57.972157,21.2791,-157.748992,0101000020E6100000E61E12BEF7B763C04850FC1873473540
18246353,1182,117896780,Entire home/apt,,Oahu,,4,0,0.0,4,1.0,,108.0,,2017-05-04 17:03:57.968723,21.281143,-157.826324,0101000020E6100000CC7C073F71BA63C0D47FD6FCF8473540
14556674,1182,42705922,Entire home/apt,,Oahu,,4,21,4.5,5,1.0,,120.0,,2017-05-04 17:03:57.956832,21.289001,-157.839175,0101000020E6100000DE938785DABA63C0E48233F8FB493540
15426212,1182,86456569,Entire home/apt,,Oahu,,4,2,0.0,4,1.0,,109.0,,2017-05-04 17:03:57.951013,21.277881,-157.825056,0101000020E6100000CB2BD7DB66BA63C0062E8F3523473540
10234393,1182,43793840,Entire home/apt,,Oahu,,4,31,4.5,2,0.0,,106.0,,2017-05-04 17:03:56.904845,21.277126,-157.823572,0101000020E6100000D8BCAAB35ABA63C00DDFC2BAF1463540
326952,1182,1671879,Entire home/apt,,Oahu,,4,60,4.0,4,0.0,,119.0,,2017-05-04 17:03:56.901725,21.281759,-157.825496,0101000020E6100000525F96766ABA63C08A5A9A5B21483540
5960384,1182,23682529,Entire home/apt,,Oahu,,4,90,4.5,2,0.0,,119.0,,2017-05-04 17:03:56.898986,21.272986,-157.82133,0101000020E61000002827DA5548BA63C00F441669E2453540
15693939,1182,101312935,Entire home/apt,,Oahu,,6,7,4.5,2,1.0,,119.0,,2017-05-04 17:03:56.890220,21.307275,-157.845861,0101000020E6100000C87E164B11BB63C0DFE00B93A94E3540
6562300,1182,26932991,Entire home/apt,,Oahu,,4,132,5.0,2,0.0,,119.0,,2017-05-04 17:03:56.887509,21.280475,-157.826139,0101000020E6100000685E0EBB6FBA63C07958A835CD473540
596595,1182,2709332,Entire home/apt,,Oahu,,4,49,4.5,3,1.0,,102.0,,2017-05-04 17:03:56.883019,21.276282,-157.814069,0101000020E6100000FF756EDA0CBA63C03579CA6ABA463540
15554431,1182,100131832,Entire home/apt,,Oahu,,3,5,5.0,4,1.0,,120.0,,2017-05-04 17:03:55.648868,21.383806,-157.752438,0101000020E61000009148DBF813B863C032022A1C41623540
13608114,1182,7558126,Entire home/apt,,Oahu,,4,0,0.0,2,1.0,,110.0,,2017-05-04 17:03:55.630120,21.286667,-157.837525,0101000020E6100000A3923A01CDBA63C0AAD72D0263493540
17962098,1182,44538533,Entire home/apt,,Oahu,,4,0,0.0,3,2.0,,101.0,,2017-05-04 17:03:54.314715,21.286387,-157.833445,0101000020E61000007940D994ABBA63C0E3FF8EA850493540
17226587,1182,27447027,Entire home/apt,,Oahu,,4,1,0.0,6,1.0,,120.0,,2017-05-04 17:03:54.306757,21.275259,-157.820783,0101000020E61000009CC3B5DA43BA63C0FEEDB25F77463540
17380015,1182,59807386,Entire home/apt,,Oahu,,5,1,0.0,4,2.0,,114.0,,2017-05-04 17:03:54.300225,21.288649,-157.811038,0101000020E610000006BAF605F4B963C0EA059FE6E4493540
13622288,1182,26168204,Entire home/apt,,Oahu,,4,6,5.0,4,1.0,,109.0,,2017-05-04 17:03:54.280267,21.292746,-157.790198,0101000020E6100000ABEB504D49B963C0EA08E066F14A3540
12902923,1182,70689125,Entire home/apt,,Oahu,,4,0,0.0,5,2.0,,112.0,,2017-05-04 17:03:54.276477,21.2682,-157.81529,0101000020E610000030D80DDB16BA63C086C954C1A8443540
14823413,1182,23909352,Entire home/apt,,Oahu,,4,24,5.0,2,0.0,,118.0,,2017-05-04 17:03:53.431579,21.299104,-157.68728,0101000020E61000003C66A032FEB563C0501A6A14924C3540
17478152,1182,118393671,Entire home/apt,,Oahu,,4,4,5.0,4,1.0,,120.0,,2017-05-04 17:03:53.423062,21.281893,-157.828069,0101000020E61000009B3A8F8A7FBA63C0A9F8BF232A483540
10775418,1182,54693186,Entire home/apt,,Oahu,,4,7,4.5,4,0.0,,119.0,,2017-05-04 17:03:53.418439,21.291785,-157.84426,0101000020E6100000452A8C2D04BB63C09F76F86BB24A3540
642564,1182,3222390,Entire home/apt,,Oahu,,4,87,4.5,5,1.0,,120.0,,2017-05-04 17:03:53.413369,21.268972,-157.812862,0101000020E610000028452BF702BA63C02B8A5759DB443540
2199072,1182,1928202,Entire home/apt,,Oahu,,4,111,5.0,2,0.0,,120.0,,2017-05-04 17:03:53.407450,21.272749,-157.703317,0101000020E61000001137A79281B663C04704E3E0D2453540
16342115,1182,73622272,Entire home/apt,,Oahu,,4,14,4.5,3,1.0,,120.0,,2017-05-04 17:03:53.386856,21.273556,-157.818298,0101000020E61000003B8C497F2FBA63C0E49F19C407463540
928107,1182,769901,Entire home/apt,,Oahu,,5,12,4.5,3,1.0,,115.0,,2017-05-04 17:03:51.950885,21.294442,-157.837879,0101000020E61000002AE09EE7CFBA63C09F91088D604B3540
18273518,1182,92715155,Entire home/apt,,Oahu,,4,0,0.0,6,2.0,,120.0,,2017-05-04 17:03:51.933451,21.28639,-157.833619,0101000020E610000060CAC001ADBA63C0C5E6E3DA50493540
17109631,1182,14805019,Entire home/apt,,Oahu,,4,1,0.0,4,1.0,,119.0,,2017-05-04 17:03:51.925053,21.287389,-157.835298,0101000020E6100000410DDFC2BABA63C0EB3A545392493540
3364607,1182,16976435,Entire home/apt,,Oahu,,6,36,5.0,2,1.0,,109.0,,2017-05-04 17:03:50.749592,21.309589,-157.83152,0101000020E61000000ABFD4CF9BBA63C08B338639414F3540
3220289,1182,2349948,Entire home/apt,,Oahu,,4,27,4.5,3,0.0,,109.0,,2017-05-04 17:03:50.746945,21.275549,-157.82355,0101000020E6100000DE9387855ABA63C00D7217618A463540
15722077,1182,73225403,Entire home/apt,,Oahu,,4,3,5.0,4,1.0,,115.0,,2017-05-04 17:03:50.742489,21.27031,-157.778392,0101000020E6100000FAEE5696E8B863C021C8410933453540
15704203,1182,85956539,Entire home/apt,,Oahu,,4,4,5.0,2,0.0,,120.0,,2017-05-04 17:03:50.739753,21.277436,-157.750748,0101000020E61000003271AB2006B863C0AABBB20B06473540
14935946,1182,93947304,Entire home/apt,,Oahu,,6,16,4.5,5,1.0,,120.0,,2017-05-04 17:03:50.731704,21.309046,-157.861846,0101000020E61000000806103E94BB63C0A9F57EA31D4F3540
11923001,1182,63627415,Entire home/apt,,Oahu,,4,17,4.5,3,0.0,,119.0,,2017-05-04 17:03:50.728004,21.283539,-157.829515,0101000020E610000053910A638BBA63C0FB230C0396483540
6927549,1182,28577918,Entire home/apt,,Oahu,,4,67,5.0,2,0.0,,120.0,,2017-05-04 17:03:50.717874,21.303827,-157.701555,0101000020E61000000DAB782373B663C04CA4349BC74D3540
17211761,1182,42947939,Entire home/apt,,Oahu,,4,2,0.0,4,0.0,,109.0,,2017-05-04 17:03:49.185052,21.282019,-157.826631,0101000020E610000083DBDAC273BA63C0C2D9AD6532483540
15120926,1182,48311959,Entire home/apt,,Oahu,,4,33,5.0,4,1.0,,110.0,,2017-05-04 17:03:49.180941,21.278976,-157.824564,0101000020E6100000B0AE0AD462BA63C0705E9CF86A473540
15899255,1182,103127293,Entire home/apt,,Oahu,,3,15,5.0,2,0.0,,119.0,,2017-05-04 17:03:48.024955,21.392597,-157.731569,0101000020E61000008F38640369B763C0F981AB3C81643540
1084023,1182,5256548,Entire home/apt,,Oahu,,4,148,5.0,4,0.0,,114.0,,2017-05-04 17:03:48.016901,21.282057,-157.826499,0101000020E6100000A8E507AE72BA63C09D9B36E334483540
13414776,1182,75261976,Entire home/apt,,Oahu,,4,32,4.5,4,0.0,,109.0,,2017-05-04 17:03:46.706061,21.291079,-157.838848,0101000020E610000015CAC2D7D7BA63C0698D4127844A3540
14731317,1182,82921111,Entire home/apt,,Oahu,,4,29,5.0,2,0.0,,115.0,,2017-05-04 17:03:46.691432,21.286368,-157.838377,0101000020E6100000FF9600FCD3BA63C0F59ECA694F493540
17386058,1182,52676905,Entire home/apt,,Oahu,,4,6,5.0,2,0.0,,115.0,,2017-05-04 17:03:46.685118,21.272663,-157.822278,0101000020E61000000DC7F31950BA63C04AD40B3ECD453540
11591447,1182,13775447,Entire home/apt,,Oahu,,6,44,4.5,3,1.0,,110.0,,2017-05-04 17:03:45.819109,21.306994,-157.845698,0101000020E61000005D8940F50FBB63C07711A628974E3540
16522797,1182,42947939,Entire home/apt,,Oahu,,4,11,5.0,4,0.0,,109.0,,2017-05-04 17:03:45.808140,21.281703,-157.826775,0101000020E6100000D044D8F074BA63C0622F14B01D483540
6577197,1182,11763720,Entire home/apt,,Oahu,,4,92,4.5,2,0.0,,110.0,,2017-05-04 17:03:45.798380,21.272563,-157.822699,0101000020E6100000766EDA8C53BA63C0831953B0C6453540
18024042,1182,123956483,Entire home/apt,,Oahu,,4,1,0.0,4,0.0,,105.0,,2017-05-04 17:03:45.792157,21.279897,-157.82669,0101000020E6100000C53D963E74BA63C09E3F6D54A7473540
13664494,1182,29462468,Entire home/apt,,Oahu,,5,26,5.0,2,1.0,,105.0,,2017-05-04 17:03:44.438191,21.305225,-157.829188,0101000020E61000008AC745B588BA63C0EEEBC039234E3540
4015861,1182,20821520,Entire home/apt,,Oahu,,4,92,5.0,2,0.0,,115.0,,2017-05-04 17:03:44.421916,21.283371,-157.829453,0101000020E6100000369204E18ABA63C083A279008B483540
15665251,1182,20196974,Entire home/apt,,Oahu,,5,22,5.0,4,0.0,,109.0,,2017-05-04 17:03:44.418921,21.319295,-157.797971,0101000020E610000001857AFA88B963C0BDC62E51BD513540
3961410,1182,1859165,Entire home/apt,,Oahu,,3,115,5.0,3,0.0,,105.0,,2017-05-04 17:03:44.395717,21.3993,-157.793019,0101000020E610000069C3616960B963C0F54A598638663540
15151796,1182,69466952,Entire home/apt,,Oahu,,1,0,0.0,2,1.0,,120.0,,2017-05-04 17:03:42.829218,21.483017,-158.229816,0101000020E61000001F8315A75AC763C07B698A00A77B3540
8302933,1182,43776892,Entire home/apt,,Oahu,,1,31,4.5,6,2.0,,115.0,,2017-05-04 17:03:42.792921,21.480684,-158.202966,0101000020E610000066868DB27EC663C0E1B54B1B0E7B3540
11391556,1182,45694712,Entire home/apt,,Oahu,,1,6,5.0,5,1.0,,110.0,,2017-05-04 17:03:41.751600,21.483593,-158.202671,0101000020E6100000209BE4477CC663C0149337C0CC7B3540
1828027,1182,9476342,Entire home/apt,,Oahu,,2,151,5.0,2,0.0,,120.0,,2017-05-04 17:03:41.748522,21.556759,-158.111699,0101000020E6100000DEFFC70993C363C0F0C000C2878E3540
16756557,1182,111162087,Entire home/apt,,Oahu,,1,1,0.0,5,2.0,,119.0,,2017-05-04 17:03:41.738465,21.481288,-158.204147,0101000020E610000073124A5F88C663C00EF5BBB0357B3540
8349352,1182,43776892,Entire home/apt,,Oahu,,1,13,4.5,6,2.0,,115.0,,2017-05-04 17:03:41.732911,21.479694,-158.204055,0101000020E6100000BBF2599E87C663C06116DA39CD7A3540
6289835,1182,32699668,Entire home/apt,,Oahu,,2,23,5.0,3,1.0,,115.0,,2017-05-04 17:03:41.729759,21.680078,-158.03074,0101000020E6100000BBD573D2FBC063C0A6BA809719AE3540
10212821,1182,52353356,Entire home/apt,,Oahu,,2,1,0.0,2,1.0,,115.0,,2017-05-04 17:03:40.677532,21.583874,-158.138537,0101000020E6100000278925E56EC463C016FC36C478953540
5840513,1182,30325137,Entire home/apt,,Oahu,,1,1,0.0,3,1.0,,114.0,,2017-05-04 17:03:40.665189,21.478255,-158.222558,0101000020E6100000D26EF4311FC763C0032670EB6E7A3540
12110044,1182,64944883,Entire home/apt,,Oahu,,2,18,5.0,4,2.0,,120.0,,2017-05-04 17:03:40.659987,21.581799,-158.138144,0101000020E61000007044F7AC6BC463C073D87DC7F0943540
15342956,1182,23616229,Entire home/apt,,Oahu,,1,9,5.0,2,0.0,,108.0,,2017-05-04 17:03:40.638546,21.479779,-158.224953,0101000020E61000006344A2D032C763C0BE4EEACBD27A3540
484879,1182,2178105,Entire home/apt,,Oahu,,2,121,4.0,3,1.0,,120.0,,2017-05-04 17:03:40.636435,21.680863,-158.031497,0101000020E6100000821DFF0502C163C0730E9E094DAE3540
1014157,1182,361961,Entire home/apt,,Oahu,,1,42,5.0,4,1.0,,120.0,,2017-05-04 17:03:39.279132,21.458306,-158.201616,0101000020E610000036CB65A373C663C0828FC18A53753540
11480949,1182,60426274,Entire home/apt,,Oahu,,1,13,4.5,6,2.0,,107.0,,2017-05-04 17:03:39.274463,21.479329,-158.199982,0101000020E61000003DB9A64066C663C03E062B4EB57A3540
15693230,1182,52342145,Entire home/apt,,Oahu,,2,19,5.0,2,0.0,,108.0,,2017-05-04 17:03:38.547736,21.642311,-158.037902,0101000020E61000007F4E417E36C163C06EDC627E6EA43540
1001056,1182,2778548,Entire home/apt,,Oahu,,2,166,5.0,4,1.0,,110.0,,2017-05-04 17:03:38.537495,21.55362,-158.119368,0101000020E61000000C06D7DCD1C363C05969520ABA8D3540
16017028,1182,461037,Entire home/apt,,Oahu,,2,0,0.0,2,0.0,,119.0,,2017-05-04 17:03:37.449151,21.61448,-157.915964,0101000020E6100000070ABC934FBD63C0CC0BB08F4E9D3540
6999508,1182,461037,Entire home/apt,,Oahu,,2,1,0.0,5,1.0,,110.0,,2017-05-04 17:03:37.446414,21.65181,-157.928191,0101000020E610000021AE9CBDB3BD63C0AD342905DDA63540
12193673,1182,24767656,Entire home/apt,,Oahu,,2,5,5.0,4,1.0,,120.0,,2017-05-04 17:03:37.441544,21.700017,-157.996013,0101000020E610000082ACA756DFBF63C0DFA4695034B33540
18278959,1182,41878871,Entire home/apt,,Oahu,,2,0,0.0,5,2.0,,120.0,,2017-05-04 17:03:37.437308,21.465232,-157.844512,0101000020E61000008CA2073E06BB63C07C0DC17119773540
2587151,1182,6551239,Entire home/apt,,Oahu,,2,121,5.0,2,0.0,,110.0,,2017-05-04 17:03:36.011136,21.619844,-157.916277,0101000020E610000077A2242452BD63C0309FAC18AE9E3540
1948020,1182,10074001,Entire home/apt,,Oahu,,2,49,4.5,4,0.0,,115.0,,2017-05-04 17:03:36.007570,21.60852,-157.913219,0101000020E6100000BF620D1739BD63C040F67AF7C79B3540
8240317,1182,17619881,Entire home/apt,,Oahu,,2,14,4.5,4,1.0,,110.0,,2017-05-04 17:03:35.989271,21.652376,-157.928958,0101000020E610000071AB2006BABD63C0FFB1101D02A73540
18037607,1182,42954527,Entire home/apt,,Oahu,,2,0,0.0,2,0.0,,110.0,,2017-05-04 17:03:35.985266,21.451586,-157.822309,0101000020E61000009BC6F65A50BA63C0DA54DD239B733540
