room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6665566,33380091,Entire home/apt,,4,0,,2.0,1.0,210.0,1.0,21.275688,-157.820857,2016-03-15 08:04:13.353274
9958241,34884725,Shared room,,4,3,5.0,2.0,1.0,68.0,1.0,21.270776,-157.810418,2016-03-15 08:04:00.868515
6540566,22814906,Private room,,4,0,,2.0,1.0,250.0,3.0,21.281345,-157.735856,2016-03-15 08:03:51.784574
1098226,4350586,Entire home/apt,,4,86,4.0,3.0,1.0,110.0,1.0,21.275441,-157.813422,2016-03-15 07:50:58.257017
669834,2456676,Entire home/apt,,5,30,4.0,2.0,0.0,109.0,4.0,21.287865,-157.831446,2016-03-15 07:50:55.311440
8509216,3314241,Private room,,5,2,5.0,2.0,1.0,65.0,2.0,21.286585,-157.801589,2016-03-15 07:50:42.512889
9526671,19991070,Entire home/apt,,4,13,5.0,4.0,1.0,124.0,2.0,21.280371,-157.826064,2016-03-15 07:50:34.453719
7973172,42075860,Private room,,4,15,4.5,3.0,1.0,89.0,2.0,21.292781,-157.790316,2016-03-15 07:50:28.563543
7251335,4394268,Entire home/apt,,2,21,5.0,,2.0,195.0,1.0,21.648096,-157.917479,2016-03-15 07:50:25.122224
10553323,54430841,Entire home/apt,,4,4,4.5,4.0,0.0,92.0,1.0,21.280235,-157.827316,2016-03-15 07:50:21.467452
6436751,4924583,Entire home/apt,,5,21,4.5,2.0,1.0,130.0,2.0,21.283011,-157.826002,2016-03-15 07:50:14.429736
6116855,25647587,Entire home/apt,,4,40,4.5,2.0,0.0,120.0,1.0,21.272569,-157.82202,2016-03-15 07:50:06.373364
8160722,43073326,Private room,,4,2,5.0,2.0,1.0,119.0,1.0,21.287418,-157.837637,2016-03-15 07:50:03.860534
952205,2709332,Entire home/apt,,4,27,4.0,4.0,2.0,168.0,3.0,21.274531,-157.812623,2016-03-15 07:50:00.248763
8034354,706371,Entire home/apt,,4,0,,4.0,1.0,199.0,3.0,21.289227,-157.840111,2016-03-15 07:49:49.606204
4277251,22204814,Entire home/apt,,1,11,5.0,3.0,1.0,135.0,7.0,21.458643,-158.201978,2016-03-15 07:49:45.203060
4068204,7181802,Entire home/apt,,2,44,5.0,3.0,2.0,130.0,3.0,21.577483,-157.892732,2016-03-15 07:49:42.894480
1006988,3416690,Private room,,1,4,4.0,2.0,1.0,80.0,1.0,21.44061,-158.15508,2016-03-15 07:49:26.558977
5957976,8900546,Entire home/apt,,4,29,4.5,3.0,0.0,120.0,2.0,21.28623,-157.833264,2016-03-15 07:49:22.184026
6953063,36382633,Entire home/apt,,4,15,4.0,4.0,0.0,119.0,2.0,21.277412,-157.823077,2016-03-15 07:49:16.581995
5387397,27762880,Entire home/apt,,2,1,4.0,,4.0,400.0,1.0,21.582685,-158.125495,2016-03-15 07:49:12.558583
7970930,42060615,Entire home/apt,,1,0,,2.0,0.0,189.0,7.0,21.33087,-158.120067,2016-03-15 07:49:06.813525
3441926,6152329,Entire home/apt,,4,2,5.0,2.0,2.0,375.0,5.0,21.284716,-157.837957,2016-03-15 07:49:03.642721
9152937,1191923,Entire home/apt,,2,0,,,4.0,525.0,4.0,21.662994,-157.933053,2016-03-15 07:48:59.675205
3586725,2759082,Entire home/apt,,4,71,4.5,2.0,0.0,188.0,3.0,21.287451,-157.8382,2016-03-15 07:48:55.642213
2263918,4519627,Entire home/apt,,2,0,,2.0,1.0,230.0,4.0,21.646563,-158.039008,2016-03-15 07:48:50.431197
6824061,35744520,Entire home/apt,,2,31,4.5,2.0,1.0,60.0,3.0,21.555648,-158.11735,2016-03-15 07:48:47.306843
9846703,47589163,Private room,,1,5,4.5,1.0,1.0,55.0,1.0,21.356471,-158.093542,2016-03-15 07:48:43.859159
5221625,12518090,Entire home/apt,,2,8,4.5,,4.0,225.0,1.0,21.64674,-157.919878,2016-03-15 07:48:40.125628
620602,90563,Entire home/apt,,2,1,4.0,,4.0,1200.0,7.0,21.657595,-158.058388,2016-03-15 07:48:33.141298
8416947,21088887,Entire home/apt,,4,9,4.0,2.0,0.0,89.0,1.0,21.276674,-157.82261,2016-03-15 07:48:25.971409
9611019,49363174,Entire home/apt,,4,3,4.5,,3.0,375.0,1.0,21.301258,-157.701585,2016-03-15 07:48:19.145081
8240317,17619881,Entire home/apt,,2,2,3.5,4.0,1.0,105.0,2.0,21.652376,-157.928958,2016-03-15 07:48:14.014875
3458562,10496350,Entire home/apt,,4,0,,,3.0,1200.0,14.0,21.29542,-157.682926,2016-03-15 07:48:04.158170
6665553,33380091,Entire home/apt,,4,0,,6.0,1.0,150.0,,21.275751,-157.821694,2016-03-15 07:48:01.863388
8271736,34024330,Entire home/apt,,4,1,4.0,4.0,1.0,182.0,3.0,21.283911,-157.837571,2016-03-15 07:47:54.672084
9735286,50014565,Private room,,1,8,5.0,2.0,1.0,79.0,1.0,21.473626,-158.216428,2016-03-15 07:47:50.747137
8764703,14596681,Entire home/apt,,4,2,5.0,5.0,3.0,295.0,3.0,21.269605,-157.8104,2016-03-15 07:47:46.606938
5524662,28650556,Private room,,3,51,5.0,2.0,1.0,80.0,2.0,21.385454,-157.726832,2016-03-15 07:47:43.460905
4980012,2349948,Entire home/apt,,4,38,4.5,2.0,0.0,95.0,2.0,21.274721,-157.823747,2016-03-15 07:47:35.444896
8781258,46027356,Entire home/apt,,5,3,5.0,,3.0,350.0,4.0,21.307251,-157.819256,2016-03-15 07:47:20.204498
10454392,53179620,Private room,,4,8,5.0,2.0,1.0,70.0,1.0,21.286561,-157.833614,2016-03-15 07:47:17.477003
1857322,9692531,Entire home/apt,,4,30,4.5,2.0,1.0,170.0,3.0,21.276337,-157.822616,2016-03-15 07:47:09.896873
6705819,34946956,Entire home/apt,,4,4,4.5,2.0,1.0,130.0,2.0,21.277926,-157.824562,2016-03-15 07:46:57.108147
4539385,2078232,Private room,,2,3,4.0,3.0,1.0,98.0,9.0,21.678962,-158.031759,2016-03-15 07:46:49.898188
3220017,2349948,Entire home/apt,,4,29,4.0,2.0,0.0,99.0,2.0,21.277087,-157.823403,2016-03-15 07:46:40.315931
11189242,29757618,Entire home/apt,,4,2,4.5,4.0,1.0,135.0,5.0,21.279367,-157.825047,2016-03-15 07:46:34.994325
7027182,36839537,Entire home/apt,,4,13,4.5,4.0,1.0,135.0,4.0,21.277914,-157.822717,2016-03-15 07:46:30.790503
9451168,48973927,Entire home/apt,,5,7,4.5,3.0,1.0,100.0,1.0,21.309359,-157.81471,2016-03-15 07:46:23.016806
4779337,12518090,Entire home/apt,,2,30,4.5,,2.0,135.0,1.0,21.647345,-157.919186,2016-03-15 07:46:18.792205
8675207,26591491,Entire home/apt,,4,0,,2.0,0.0,145.0,3.0,21.280621,-157.825205,2016-03-15 07:46:16.667882
7160805,7338403,Entire home/apt,,2,11,4.5,4.0,1.0,129.0,1.0,21.554521,-157.851673,2016-03-15 07:46:10.184899
6665580,33380091,Entire home/apt,,4,0,,5.0,1.0,190.0,1.0,21.275117,-157.820828,2016-03-15 07:46:07.281673
6809674,17879548,Private room,,4,3,5.0,2.0,1.0,60.0,1.0,21.283327,-157.693161,2016-03-15 07:46:04.336489
7663946,8279,Entire home/apt,,2,14,5.0,2.0,0.0,85.0,1.0,21.565167,-158.108725,2016-03-15 07:45:52.986388
1019189,5610952,Entire home/apt,,3,15,5.0,2.0,1.0,125.0,4.0,21.428411,-157.740845,2016-03-15 07:45:48.988173
6014654,17309258,Entire home/apt,,4,17,4.0,2.0,0.0,95.0,1.0,21.286023,-157.832533,2016-03-15 07:45:33.812417
288161,1205120,Private room,,4,36,5.0,2.0,1.0,95.0,1.0,21.289262,-157.710171,2016-03-15 07:45:30.520726
7787243,40892664,Entire home/apt,,4,3,4.5,4.0,2.0,450.0,1.0,21.284805,-157.839292,2016-03-15 07:45:28.333506
7901306,3834620,Private room,,2,28,5.0,5.0,1.0,85.0,1.0,21.593278,-158.098363,2016-03-15 07:45:22.222776
6625757,34144484,Entire home/apt,,4,4,4.5,2.0,0.0,125.0,4.0,21.276681,-157.824358,2016-03-15 07:45:07.881479
966304,5270727,Entire home/apt,,4,23,5.0,2.0,1.0,185.0,28.0,21.287438,-157.835228,2016-03-15 07:45:05.215939
4076897,12370863,Entire home/apt,,4,27,4.0,4.0,0.0,129.0,3.0,21.284358,-157.835434,2016-03-15 07:44:50.326106
11166742,58092262,Entire home/apt,,4,1,5.0,5.0,2.0,200.0,5.0,21.286185,-157.83554,2016-03-15 07:44:42.394138
606643,3005385,Entire home/apt,,2,3,4.5,2.0,1.0,125.0,3.0,21.593757,-158.102927,2016-03-15 07:44:39.839145
6170987,32017606,Entire home/apt,,1,0,,,2.0,400.0,7.0,21.336202,-158.122464,2016-03-15 07:44:35.974150
221721,1101853,Entire home/apt,,2,8,5.0,,4.0,1690.0,2.0,21.628253,-157.922551,2016-03-15 07:44:26.395549
5031193,25568974,Entire home/apt,,5,28,4.5,3.0,0.0,135.0,1.0,21.305458,-157.84858,2016-03-15 07:44:15.583837
9737230,49108425,Entire home/apt,,2,13,5.0,2.0,1.0,129.0,2.0,21.582093,-158.138706,2016-03-15 07:44:13.050782
5511136,4719183,Shared room,,4,9,4.5,1.0,1.0,28.0,1.0,21.283926,-157.828719,2016-03-15 07:44:07.781926
1768152,1671879,Entire home/apt,,4,43,4.5,4.0,0.0,115.0,3.0,21.280559,-157.826356,2016-03-15 07:44:01.821581
631771,1298922,Entire home/apt,,3,14,4.5,,4.0,400.0,7.0,21.399308,-157.745381,2016-03-15 07:43:39.250397
1804354,3644514,Private room,,6,5,5.0,3.0,1.0,68.0,14.0,21.326753,-157.846519,2016-03-15 07:43:35.872615
5830051,8885340,Private room,,4,27,4.5,3.0,1.0,80.0,2.0,21.270352,-157.795806,2016-03-15 07:43:28.317635
7988787,2854578,Entire home/apt,,4,3,5.0,2.0,0.0,145.0,1.0,21.279067,-157.828049,2016-03-15 07:43:23.680331
2824380,10496350,Entire home/apt,,3,0,,,4.0,1545.0,14.0,21.417104,-157.746126,2016-03-15 07:43:12.139039
5681751,5454711,Private room,,3,8,5.0,2.0,1.0,80.0,1.0,21.358705,-157.765668,2016-03-15 07:43:09.897127
9077172,1191923,Entire home/apt,,2,2,5.0,,3.0,395.0,4.0,21.578834,-158.159481,2016-03-15 07:43:01.495910
2432430,12433522,Entire home/apt,,4,26,5.0,3.0,0.0,159.0,3.0,21.284724,-157.83131,2016-03-15 07:42:56.551651
4855269,24975305,Entire home/apt,,4,29,5.0,2.0,0.0,240.0,3.0,21.282728,-157.757722,2016-03-15 07:42:46.766856
6132037,9692531,Entire home/apt,,4,13,4.5,4.0,1.0,175.0,3.0,21.280037,-157.709275,2016-03-15 07:42:43.671247
4006905,20316135,Entire home/apt,,4,21,5.0,,1.0,194.0,1.0,21.274337,-157.822042,2016-03-15 07:42:24.674388
3831359,461037,Entire home/apt,,3,1,5.0,,9.0,1765.0,5.0,21.419539,-157.791513,2016-03-15 07:42:19.289040
6541796,34212558,Entire home/apt,,2,14,4.0,4.0,1.0,149.0,3.0,21.590744,-157.890569,2016-03-15 07:42:15.412544
10394638,8058149,Entire home/apt,,4,3,4.5,3.0,1.0,95.0,2.0,21.283109,-157.829001,2016-03-15 07:42:12.846967
1038689,5256548,Entire home/apt,,4,50,5.0,4.0,1.0,149.0,3.0,21.280534,-157.826744,2016-03-15 07:42:04.838793
7696075,26521212,Entire home/apt,,4,0,,4.0,1.0,179.0,7.0,21.278306,-157.831612,2016-03-15 07:42:00.387408
7959998,740644,Entire home/apt,,4,27,5.0,2.0,0.0,130.0,1.0,21.286157,-157.833639,2016-03-15 07:41:56.658245
1369898,7429201,Entire home/apt,,2,17,5.0,,3.0,396.0,3.0,21.666894,-158.049691,2016-03-15 07:41:50.593957
6941077,34149865,Private room,,4,32,5.0,2.0,1.0,69.0,1.0,21.267916,-157.790279,2016-03-15 07:41:36.166672
9578737,25445257,Entire home/apt,,4,0,,4.0,1.0,157.0,1.0,21.274736,-157.821604,2016-03-15 07:41:34.108796
2866860,9337324,Entire home/apt,,4,36,4.5,3.0,0.0,95.0,2.0,21.285069,-157.831025,2016-03-15 07:41:26.137754
9140993,47435444,Entire home/apt,,2,0,,,2.0,270.0,3.0,21.69997,-158.00587,2016-03-15 07:41:20.797387
11076145,9992408,Private room,,6,1,5.0,3.0,1.0,70.0,2.0,21.306431,-157.846433,2016-03-15 07:41:18.414470
8849269,33518620,Entire home/apt,,4,0,,4.0,0.0,129.0,1.0,21.280711,-157.824742,2016-03-15 07:41:16.262803
10179196,52129182,Entire home/apt,,3,0,,,3.0,580.0,7.0,21.418795,-157.745798,2016-03-15 07:41:12.971569
1500164,8016823,Entire home/apt,,4,28,5.0,4.0,1.0,150.0,7.0,21.275614,-157.821797,2016-03-15 07:41:07.478510
4209885,12304286,Private room,,6,29,4.5,2.0,1.0,75.0,3.0,21.331515,-157.851558,2016-03-15 07:41:00.912569
4498912,22942005,Private room,,4,17,4.5,2.0,1.0,59.0,1.0,21.276969,-157.793173,2016-03-15 07:40:46.323958
10995328,56263438,Private room,,1,0,,2.0,1.0,250.0,1.0,21.316418,-158.02311,2016-03-15 07:40:42.642972
9885244,50150452,Entire home/apt,,3,2,5.0,2.0,0.0,125.0,4.0,21.335868,-157.699871,2016-03-15 07:40:29.113027
6927549,28577918,Entire home/apt,,4,23,5.0,2.0,0.0,120.0,3.0,21.301134,-157.701891,2016-03-15 07:40:14.481371
8486945,10306818,Private room,,2,15,5.0,2.0,1.0,75.0,3.0,21.576662,-158.105119,2016-03-15 07:40:11.584636
6187808,31181927,Private room,,5,6,4.0,2.0,1.0,50.0,1.0,21.302041,-157.785066,2016-03-15 07:40:06.248495
934944,3913149,Entire home/apt,,5,28,4.5,2.0,1.0,98.0,6.0,21.287831,-157.811708,2016-03-15 07:39:59.220834
4339895,13526139,Entire home/apt,,4,17,5.0,,4.0,495.0,3.0,21.285472,-157.708838,2016-03-15 07:39:56.225571
5640015,29228087,Private room,,7,23,4.5,2.0,1.0,80.0,1.0,21.318996,-157.889861,2016-03-15 07:39:53.564630
9094607,31824852,Entire home/apt,,4,11,5.0,,2.0,224.0,30.0,21.294041,-157.777202,2016-03-15 07:39:40.456418
6665511,33380091,Entire home/apt,,4,0,,2.0,1.0,190.0,1.0,21.273708,-157.820702,2016-03-15 07:39:37.582278
7595932,6122400,Entire home/apt,,4,3,4.5,4.0,1.0,99.0,14.0,21.281557,-157.825249,2016-03-15 07:39:34.068822
10680453,33694619,Private room,,5,1,3.0,2.0,1.0,65.0,3.0,21.291836,-157.835762,2016-03-15 07:39:28.605034
6592900,8907432,Entire home/apt,,4,5,4.0,,2.0,455.0,1.0,21.27494,-157.824995,2016-03-15 07:39:26.251127
5353465,22822247,Entire home/apt,,4,0,,2.0,1.0,180.0,1.0,21.283819,-157.829182,2016-03-15 07:39:19.542713
6480645,461037,Entire home/apt,,1,0,,,2.0,615.0,7.0,21.335018,-158.121111,2016-03-15 07:39:07.140939
9708475,50121521,Entire home/apt,,3,2,5.0,3.0,1.0,130.0,1.0,21.409588,-157.770477,2016-03-15 07:38:55.798249
10521855,1191923,Entire home/apt,,2,0,,,3.0,395.0,4.0,21.63533,-158.068778,2016-03-15 07:38:49.242479
563050,2602532,Private room,,3,59,5.0,2.0,1.0,119.0,3.0,21.367063,-157.733838,2016-03-15 07:38:36.423406
939666,5076896,Entire home/apt,,3,84,4.5,4.0,2.0,165.0,4.0,21.408738,-157.746651,2016-03-15 07:38:26.165537
6211767,32208943,Private room,,6,0,,1.0,1.0,50.0,10.0,21.316219,-157.834587,2016-03-15 07:38:21.835143
994861,971399,Entire home/apt,,5,26,5.0,5.0,2.0,169.0,1.0,21.285801,-157.819967,2016-03-15 07:38:19.832339
7596788,34221602,Entire home/apt,,3,12,5.0,2.0,1.0,99.0,2.0,21.399227,-157.742951,2016-03-15 07:38:17.177076
6006340,31181046,Private room,,2,33,5.0,2.0,1.0,80.0,3.0,21.656282,-158.054913,2016-03-15 07:38:13.964638
5718983,29164377,Entire home/apt,,4,0,,,3.0,1852.0,7.0,21.258003,-157.815699,2016-03-15 07:38:11.704464
484879,2178105,Entire home/apt,,2,81,4.5,3.0,1.0,140.0,1.0,21.680863,-158.031497,2016-03-15 07:38:05.730074
8444796,12935418,Entire home/apt,,4,17,4.5,2.0,1.0,119.0,1.0,21.281723,-157.825568,2016-03-15 07:38:02.013344
11057790,21188279,Private room,,6,2,5.0,2.0,1.0,90.0,2.0,21.322912,-157.842766,2016-03-15 07:37:51.269382
3425134,17264457,Entire home/apt,,3,2,5.0,,3.0,400.0,5.0,21.400628,-157.743682,2016-03-15 07:37:48.742441
8388203,43956001,Entire home/apt,,4,11,5.0,4.0,0.0,129.0,2.0,21.284634,-157.835662,2016-03-15 07:37:45.846444
1684552,4582631,Entire home/apt,,2,26,4.5,4.0,2.0,175.0,3.0,21.677694,-158.03342,2016-03-15 07:37:35.892002
3850056,1201408,Entire home/apt,,2,13,5.0,,3.0,285.0,5.0,21.555296,-157.854598,2016-03-15 07:37:19.256547
9328871,16154684,Entire home/apt,,4,8,5.0,4.0,1.0,129.0,11.0,21.283319,-157.8282,2016-03-15 07:37:03.994333
9478626,34010242,Entire home/apt,,5,4,5.0,2.0,0.0,109.0,2.0,21.288482,-157.832416,2016-03-15 07:36:47.810349
771663,1172448,Private room,,3,113,4.5,2.0,1.0,75.0,1.0,21.409654,-157.749696,2016-03-15 07:36:44.794459
3406684,15652222,Entire home/apt,,1,7,5.0,,3.0,400.0,6.0,21.336327,-158.121813,2016-03-15 07:36:40.626806
4614945,23907993,Entire home/apt,,3,1,4.0,,4.0,500.0,5.0,21.411318,-157.765817,2016-03-15 07:36:34.219696
11167753,58048038,Entire home/apt,,4,0,,2.0,2.0,120.0,3.0,21.286751,-157.788929,2016-03-15 07:36:31.872390
8690103,35744520,Entire home/apt,,2,24,4.5,3.0,0.0,60.0,3.0,21.551246,-158.115722,2016-03-15 07:36:29.715611
342120,1735929,Private room,,1,114,4.5,2.0,1.0,45.0,1.0,21.41048,-158.160123,2016-03-15 07:36:22.779447
4503299,23354551,Entire home/apt,,3,55,5.0,3.0,1.0,135.0,2.0,21.420155,-157.74759,2016-03-15 07:36:15.251889
6630454,33380091,Entire home/apt,,4,0,,6.0,1.0,190.0,1.0,21.274212,-157.821071,2016-03-15 07:36:11.715584
7179690,10303849,Entire home/apt,,5,19,4.5,3.0,1.0,89.0,3.0,21.304634,-157.822572,2016-03-15 07:36:06.239751
4681923,2384634,Entire home/apt,,4,15,5.0,4.0,1.0,135.0,1.0,21.280343,-157.827999,2016-03-15 07:36:02.680393
9742026,21661619,Entire home/apt,,5,0,,,3.0,600.0,5.0,21.293755,-157.807734,2016-03-15 07:35:53.845051
9485885,25846886,Entire home/apt,,2,1,5.0,,5.0,1059.0,,21.649101,-157.922918,2016-03-15 07:35:48.848651
255644,1343892,Private room,,2,7,4.5,3.0,1.0,188.0,3.0,21.679198,-158.032121,2016-03-15 07:35:27.609663
1664552,8799028,Entire home/apt,,4,78,4.5,4.0,1.0,135.0,1.0,21.281292,-157.827988,2016-03-15 07:35:24.406745
9430295,27960455,Entire home/apt,,5,1,,2.0,1.0,145.0,3.0,21.30044,-157.800611,2016-03-15 07:35:20.891608
2626933,13453986,Entire home/apt,,2,1,5.0,,3.0,275.0,1.0,21.653801,-158.056775,2016-03-15 07:35:18.578039
8360054,44064655,Shared room,,5,7,5.0,1.0,1.0,48.0,2.0,21.295647,-157.838352,2016-03-15 07:35:12.615800
9716139,49363174,Private room,,4,0,,2.0,1.0,109.0,1.0,21.301796,-157.701522,2016-03-15 07:35:09.191544
10577090,34024330,Entire home/apt,,4,1,5.0,2.0,0.0,103.0,2.0,21.278465,-157.823242,2016-03-15 07:35:05.907412
7198784,5746903,Private room,,4,12,4.5,1.0,1.0,57.0,3.0,21.268976,-157.788224,2016-03-15 07:34:56.872571
5840513,30325137,Entire home/apt,,1,1,4.0,3.0,1.0,97.0,30.0,21.478255,-158.222558,2016-03-15 07:34:50.114427
521895,1671879,Entire home/apt,,4,21,4.0,2.0,1.0,99.0,3.0,21.28187,-157.827737,2016-03-15 07:34:42.183538
9653461,49903884,Entire home/apt,,2,3,4.5,,2.0,249.0,1.0,21.671371,-158.0371,2016-03-15 07:34:22.636290
7051883,36760663,Entire home/apt,,6,10,5.0,,2.0,195.0,1.0,21.308434,-157.826443,2016-03-15 07:34:19.977212
9029688,12935418,Private room,,5,5,4.0,2.0,1.0,55.0,1.0,21.282399,-157.825145,2016-03-15 07:34:13.084793
4758528,2872572,Entire home/apt,,1,2,5.0,,3.0,575.0,6.0,21.335688,-158.12201,2016-03-15 07:34:09.380750
10248444,52676905,Entire home/apt,,4,6,5.0,3.0,0.0,160.0,2.0,21.272515,-157.821079,2016-03-15 07:34:06.866721
196129,949424,Entire home/apt,,4,10,4.5,5.0,1.0,125.0,,21.281341,-157.825309,2016-03-15 07:33:54.570654
1373228,7442275,Entire home/apt,,4,5,5.0,,3.0,650.0,1.0,21.29605,-157.691908,2016-03-15 07:33:48.347438
6587827,6551239,Entire home/apt,,2,20,5.0,4.0,1.0,121.0,3.0,21.603919,-157.900023,2016-03-15 07:33:45.951808
5390995,27944927,Entire home/apt,,4,0,,4.0,1.0,117.0,6.0,21.281861,-157.827649,2016-03-15 07:33:42.188659
4857597,22267033,Entire home/apt,,4,6,4.5,4.0,0.0,229.0,6.0,21.281751,-157.831071,2016-03-15 07:33:40.033575
4404744,10496350,Entire home/apt,,5,0,,,2.0,500.0,8.0,21.291266,-157.848207,2016-03-15 07:33:31.908843
9514747,45388803,Entire home/apt,,4,1,5.0,3.0,1.0,145.0,1.0,21.281302,-157.826611,2016-03-15 07:33:16.513620
8286089,3928131,Private room,,7,26,4.5,2.0,1.0,50.0,1.0,21.346015,-157.904415,2016-03-15 07:33:08.806510
1018955,4242548,Entire home/apt,,2,83,4.5,2.0,1.0,85.0,3.0,21.650582,-158.060292,2016-03-15 07:33:05.717049
7717434,34480813,Private room,,4,20,4.5,3.0,1.0,85.0,1.0,21.271398,-157.779975,2016-03-15 07:33:02.411939
9132775,13324117,Private room,,5,6,5.0,1.0,1.0,50.0,2.0,21.281857,-157.817383,2016-03-15 07:32:51.122786
10568471,54511702,Entire home/apt,,3,0,,4.0,2.0,175.0,30.0,21.387096,-157.713424,2016-03-15 07:32:38.873432
5115728,770461,Entire home/apt,,2,13,4.5,2.0,1.0,85.0,1.0,21.661608,-158.05247,2016-03-15 07:32:33.064343
1013761,2700224,Entire home/apt,,4,16,5.0,2.0,1.0,90.0,25.0,21.281709,-157.828918,2016-03-15 07:32:29.915602
3192644,461037,Entire home/apt,,2,1,2.0,,3.0,360.0,4.0,21.602214,-157.898415,2016-03-15 07:32:19.255576
3093258,9165402,Entire home/apt,,1,8,5.0,3.0,0.0,125.0,10.0,21.479601,-158.223895,2016-03-15 07:32:08.110797
6811731,9972944,Private room,,4,3,5.0,2.0,1.0,85.0,90.0,21.274623,-157.818199,2016-03-15 07:32:01.313367
10272035,26088078,Entire home/apt,,6,9,4.5,3.0,2.0,115.0,2.0,21.30664,-157.847883,2016-03-15 07:31:50.675133
10285035,37686409,Entire home/apt,,4,4,2.5,4.0,1.0,169.0,1.0,21.28482,-157.838516,2016-03-15 07:31:47.971829
6992581,36178292,Entire home/apt,,4,0,,5.0,1.0,145.0,3.0,21.273993,-157.822198,2016-03-15 07:31:44.613707
519979,958466,Entire home/apt,,2,1,5.0,,4.0,295.0,7.0,21.651223,-158.05405,2016-03-15 07:31:38.674786
6750341,34946956,Entire home/apt,,4,1,4.0,2.0,1.0,120.0,2.0,21.276941,-157.824634,2016-03-15 07:31:32.830704
1014157,361961,Entire home/apt,,1,32,5.0,4.0,1.0,135.0,7.0,21.458306,-158.201616,2016-03-15 07:31:30.434320
4765796,12622337,Entire home/apt,,4,18,4.5,3.0,1.0,142.0,2.0,21.273977,-157.821522,2016-03-15 07:31:26.996552
6704906,34946956,Entire home/apt,,4,4,4.0,2.0,1.0,125.0,2.0,21.276562,-157.825312,2016-03-15 07:31:23.022839
10863045,46105904,Entire home/apt,,4,0,,,5.0,3500.0,6.0,21.258159,-157.799253,2016-03-15 07:31:18.652316
4501654,6152329,Entire home/apt,,4,0,,,3.0,2600.0,5.0,21.279987,-157.83177,2016-03-15 07:31:15.929204
279191,1456277,Private room,,5,43,5.0,1.0,1.0,59.0,7.0,21.298334,-157.791634,2016-03-15 07:31:13.331968
2011032,9976338,Entire home/apt,,2,48,4.5,5.0,2.0,150.0,1.0,21.621632,-157.916457,2016-03-15 07:31:09.965657
8137288,42803266,Private room,,4,30,4.5,2.0,1.0,76.0,1.0,21.273754,-157.809411,2016-03-15 07:31:07.729031
5143849,25846886,Entire home/apt,,2,0,,,3.0,239.0,1.0,21.595986,-157.896342,2016-03-15 07:31:01.047994
7003169,36714186,Private room,,3,8,4.0,2.0,1.0,85.0,4.0,21.383528,-157.730159,2016-03-15 07:30:59.204688
7475910,26482762,Entire home/apt,,4,1,,2.0,1.0,119.0,2.0,21.285219,-157.830464,2016-03-15 07:30:56.201677
197959,965391,Entire home/apt,,4,57,4.5,4.0,0.0,145.0,4.0,21.288465,-157.841101,2016-03-15 07:30:50.588513
1352148,7338403,Entire home/apt,,2,39,4.5,,3.0,199.0,3.0,21.553221,-157.851558,2016-03-15 07:30:38.448635
2857689,1457947,Entire home/apt,,1,1,,2.0,1.0,139.0,10.0,21.461982,-158.212044,2016-03-15 07:30:32.403635
229954,1201408,Entire home/apt,,2,16,5.0,,3.0,499.0,5.0,21.606768,-157.90846,2016-03-15 07:30:27.864651
1578534,8390288,Entire home/apt,,2,15,5.0,4.0,0.0,130.0,3.0,21.650679,-158.051225,2016-03-15 07:30:23.583683
