room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4067851,2403172,Entire home/apt,,2,5,3.5,4,2.0,340.0,5.0,21.637877,-157.920315,2016-04-14 16:17:13.840883
8614397,19306927,Entire home/apt,,2,0,,6,3.0,450.0,6.0,21.652374,-158.056228,2016-04-14 16:17:10.397021
3053415,15274083,Entire home/apt,,4,3,5.0,6,2.0,335.0,7.0,21.284887,-157.829401,2016-04-14 16:16:39.221110
12194648,43793840,Entire home/apt,,4,0,,2,0.0,128.0,3.0,21.271262,-157.822247,2016-04-14 16:16:19.143322
4358874,21612286,Entire home/apt,,1,1,,6,2.0,385.0,6.0,21.335718,-158.122125,2016-04-14 16:16:16.126876
11846185,63122971,Entire home/apt,,1,0,,6,2.0,750.0,1.0,21.330987,-158.120543,2016-04-14 16:16:00.410867
9910257,11763720,Entire home/apt,,4,3,5.0,2,1.0,130.0,1.0,21.276498,-157.823156,2016-04-14 16:15:31.202363
9257078,48087060,Entire home/apt,,1,1,,3,1.0,64.0,1.0,21.321936,-158.076459,2016-04-14 16:15:04.732493
8034354,706371,Entire home/apt,,4,0,,4,1.0,199.0,3.0,21.289227,-157.840111,2016-04-14 16:14:41.611563
8134392,42956431,Entire home/apt,,2,15,5.0,2,0.0,155.0,2.0,21.677555,-158.033976,2016-04-14 16:14:33.494304
8129398,42928423,Entire home/apt,,3,9,5.0,4,1.0,185.0,5.0,21.40529,-157.74187,2016-04-14 16:13:40.866112
10179268,21384555,Entire home/apt,,4,5,4.0,6,1.0,149.0,1.0,21.276641,-157.820535,2016-04-14 16:13:36.213446
11989863,38223087,Private room,,4,0,,2,1.0,69.0,2.0,21.287297,-157.8393,2016-04-14 16:13:23.427674
4880148,14654082,Entire home/apt,,4,12,4.0,4,1.0,149.0,3.0,21.282089,-157.826017,2016-04-14 16:13:01.537770
3304358,16113256,Entire home/apt,,4,19,4.5,2,0.0,109.0,,21.285842,-157.83956,2016-04-14 16:12:45.437962
8012810,806147,Entire home/apt,,4,0,,4,0.0,200.0,2.0,21.28499,-157.837718,2016-04-14 16:12:33.820399
7596273,15136592,Entire home/apt,,1,0,,4,0.0,175.0,1.0,21.330849,-158.122338,2016-04-14 16:12:13.116834
6665585,33380091,Entire home/apt,,4,0,,6,1.0,210.0,1.0,21.273545,-157.821831,2016-04-14 16:12:10.642951
4857597,22267033,Entire home/apt,,4,6,4.5,4,0.0,214.0,1.0,21.281751,-157.831071,2016-04-14 16:12:02.617884
11971157,63952653,Entire home/apt,,2,0,,10,5.0,800.0,4.0,21.663506,-158.05105,2016-04-14 16:11:21.067600
6644483,461037,Entire home/apt,,4,0,,8,3.0,1205.0,5.0,21.257368,-157.815658,2016-04-14 16:10:26.139545
6665608,33380091,Entire home/apt,,4,0,,5,1.0,230.0,1.0,21.274619,-157.82091,2016-04-14 16:10:15.849729
12037914,12370863,Entire home/apt,,4,0,,4,1.0,159.0,1.0,21.277537,-157.823595,2016-04-14 16:10:02.711863
6226326,31181927,Shared room,,5,30,4.5,1,1.0,30.0,1.0,21.303322,-157.783931,2016-04-14 16:09:56.595378
1013761,2700224,Entire home/apt,,4,16,5.0,2,1.0,90.0,5.0,21.281709,-157.828918,2016-04-14 16:09:50.522372
11480020,60418219,Entire home/apt,,6,5,5.0,4,1.0,129.0,1.0,21.310392,-157.861047,2016-04-14 16:09:17.399601
6305362,17789479,Entire home/apt,,2,21,5.0,4,1.0,100.0,5.0,21.622964,-157.91811,2016-04-14 16:09:06.053897
5751842,1209417,Private room,,1,8,4.5,2,1.0,60.0,1.0,21.332877,-158.072715,2016-04-14 16:09:03.033356
7040306,16759150,Shared room,,4,44,4.5,2,1.0,57.0,1.0,21.27925,-157.823795,2016-04-14 16:08:39.910065
11444279,28647417,Entire home/apt,,4,1,,4,0.0,182.0,2.0,21.285166,-157.837899,2016-04-14 16:08:29.136400
8270248,43608040,Entire home/apt,,2,1,,10,3.0,325.0,4.0,21.579371,-158.178021,2016-04-14 16:08:22.583505
6888091,19252004,Entire home/apt,,4,21,4.5,8,2.0,200.0,1.0,21.28087,-157.826402,2016-04-14 16:07:22.046702
5852365,16113256,Entire home/apt,,4,20,4.0,2,0.0,135.0,2.0,21.286308,-157.833933,2016-04-14 16:06:49.297911
11184287,40522423,Private room,,4,1,,2,1.0,120.0,1.0,21.287971,-157.70994,2016-04-14 16:06:39.608513
9116321,1191923,Entire home/apt,,4,1,,15,4.0,795.0,4.0,21.281026,-157.741653,2016-04-14 16:06:25.358229
9890197,48002781,Entire home/apt,,4,1,,4,2.0,298.0,1.0,21.277928,-157.78651,2016-04-14 16:06:10.378010
11192065,58271316,Entire home/apt,,2,0,,2,1.0,89.0,1.0,21.582664,-158.143045,2016-04-14 16:06:07.981847
9132775,13324117,Private room,,5,6,5.0,1,1.0,50.0,2.0,21.281857,-157.817383,2016-04-14 16:06:01.628917
9332900,40522423,Private room,,4,23,5.0,2,1.0,130.0,1.0,21.288294,-157.710636,2016-04-14 16:05:52.605839
10411008,53612311,Entire home/apt,,6,3,5.0,4,2.0,350.0,2.0,21.307914,-157.858547,2016-04-14 16:05:47.234705
1808150,9476342,Entire home/apt,,2,141,5.0,2,0.0,120.0,1.0,21.556714,-158.121232,2016-04-14 16:05:27.666597
4899769,25219361,Private room,,4,91,4.5,2,1.0,71.0,1.0,21.276995,-157.82361,2016-04-14 16:05:24.579301
10994543,51018667,Entire home/apt,,4,0,,3,0.0,216.0,3.0,21.280268,-157.826195,2016-04-14 16:05:03.328556
1657402,8786005,Entire home/apt,,2,10,4.5,2,1.0,130.0,14.0,21.58252,-158.139265,2016-04-14 16:04:51.072414
5387397,27762880,Entire home/apt,,2,1,,12,4.0,400.0,1.0,21.582685,-158.125495,2016-04-14 16:04:44.955470
104452,71120,Entire home/apt,,4,28,4.5,2,0.0,129.0,7.0,21.280803,-157.824223,2016-04-14 16:04:39.160671
10837663,56125100,Private room,,3,10,5.0,2,1.0,75.0,2.0,21.408774,-157.744931,2016-04-14 16:04:20.776046
11929934,63403741,Entire home/apt,,4,0,,4,2.0,159.0,1.0,21.278267,-157.82126,2016-04-14 16:04:03.903651
7004879,11374229,Private room,,3,52,4.5,2,1.0,80.0,1.0,21.409023,-157.746643,2016-04-14 16:03:58.956860
2453369,8093171,Private room,,2,61,4.5,2,1.0,85.0,3.0,21.61278,-157.913362,2016-04-14 16:03:35.133322
4033557,15648143,Entire home/apt,,3,2,,6,2.0,300.0,5.0,21.338455,-157.701665,2016-04-14 16:03:21.631580
12236987,7739112,Private room,,6,2,,2,1.0,55.0,1.0,21.386364,-157.924549,2016-04-14 16:03:12.782170
10827100,25846886,Entire home/apt,,2,0,,16,9.0,1645.0,,21.628495,-157.92242,2016-04-14 16:03:07.857273
406538,2025562,Entire home/apt,,4,0,,10,6.0,1450.0,7.0,21.260977,-157.708094,2016-04-14 16:03:04.687458
7073250,85234,Entire home/apt,,4,17,5.0,4,0.0,109.0,3.0,21.272591,-157.82244,2016-04-14 16:03:01.314430
6665503,33380091,Entire home/apt,,4,0,,6,1.0,180.0,1.0,21.273907,-157.822114,2016-04-14 16:02:55.815524
7604741,31181927,Private room,,5,31,4.0,2,1.0,50.0,1.0,21.301208,-157.783989,2016-04-14 16:02:47.402366
2411829,949424,Entire home/apt,,4,3,4.5,5,1.0,125.0,7.0,21.280551,-157.825633,2016-04-14 16:02:24.484996
7798376,41041741,Private room,,2,25,4.5,2,1.0,55.0,2.0,21.466745,-158.021433,2016-04-14 16:02:13.055268
11162817,58060342,Entire home/apt,,4,1,,12,6.0,1350.0,10.0,21.261514,-157.792017,2016-04-14 16:01:37.596161
4616238,23070682,Entire home/apt,,4,11,4.5,6,3.0,450.0,6.0,21.2787,-157.831342,2016-04-14 16:01:25.324385
5193641,25846886,Entire home/apt,,2,1,,6,2.0,179.0,1.0,21.595366,-157.896131,2016-04-14 16:01:22.429819
12070115,2349948,Entire home/apt,,4,0,,2,0.0,79.0,2.0,21.275581,-157.823447,2016-04-14 16:00:38.771544
2621036,706371,Entire home/apt,,4,2,,4,1.0,209.0,3.0,21.290421,-157.840328,2016-04-14 16:00:21.376856
11129577,48031749,Private room,,7,0,,2,1.0,45.0,1.0,21.324094,-157.859752,2016-04-14 16:00:00.409781
3882386,20072780,Entire home/apt,,4,12,4.5,4,1.0,140.0,7.0,21.280435,-157.826071,2016-04-14 15:59:40.620894
11681822,61876523,Private room,,2,1,,2,1.0,105.0,1.0,21.645226,-158.044492,2016-04-14 15:59:37.860509
10971453,56898222,Entire home/apt,,4,2,,8,3.0,270.0,1.0,21.281179,-157.826599,2016-04-14 15:59:11.460564
12134842,4748057,Private room,,5,0,,2,1.0,55.0,25.0,21.30034,-157.824052,2016-04-14 15:58:58.930918
3150160,15986891,Entire home/apt,,4,39,4.5,4,1.0,99.0,2.0,21.280667,-157.825204,2016-04-14 15:58:56.268878
3743772,13015695,Private room,,6,27,4.5,3,1.0,56.0,1.0,21.358525,-157.85365,2016-04-14 15:58:48.235251
3082426,12909122,Entire home/apt,,4,12,5.0,4,1.0,240.0,5.0,21.283528,-157.837735,2016-04-14 15:58:10.037665
5470362,25102990,Private room,,2,47,5.0,2,1.0,85.0,1.0,21.572387,-158.113062,2016-04-14 15:58:07.155156
118581,598808,Entire home/apt,,4,0,,4,1.0,125.0,2.0,21.278133,-157.821886,2016-04-14 15:58:04.094980
12140601,46430724,Entire home/apt,,4,0,,4,1.0,139.0,2.0,21.277455,-157.823386,2016-04-14 15:57:23.943100
6823839,8900546,Entire home/apt,,4,24,4.5,7,0.0,177.0,2.0,21.28744,-157.833273,2016-04-14 15:57:15.473610
196110,943818,Entire home/apt,,3,14,4.5,3,1.0,199.0,5.0,21.413928,-157.769951,2016-04-14 15:57:09.070734
1229106,4636319,Entire home/apt,,4,21,4.5,3,1.0,97.0,4.0,21.280836,-157.8266,2016-04-14 15:56:47.485549
5015918,25874076,Entire home/apt,,1,4,5.0,6,2.0,590.0,6.0,21.335878,-158.122176,2016-04-14 15:56:41.295042
11453692,60223766,Entire home/apt,,2,0,,6,3.0,140.0,3.0,21.651823,-157.926623,2016-04-14 15:56:31.441289
882371,3365656,Private room,,1,67,5.0,2,1.0,45.0,5.0,21.458617,-158.201747,2016-04-14 15:56:29.006779
10235292,18944380,Private room,,4,6,5.0,4,1.0,129.0,3.0,21.294913,-157.789089,2016-04-14 15:56:16.288929
11167753,58048038,Entire home/apt,,4,1,,2,2.0,120.0,3.0,21.286751,-157.788929,2016-04-14 15:56:04.391191
6594067,33380091,Entire home/apt,,4,0,,4,1.0,300.0,,21.283327,-157.828383,2016-04-14 15:55:23.977275
12205520,48963317,Private room,,1,1,,4,1.0,59.0,1.0,21.391221,-158.15646,2016-04-14 15:55:09.563396
4424458,9604472,Entire home/apt,,2,35,5.0,2,0.0,175.0,1.0,21.674436,-158.039785,2016-04-14 15:54:28.145093
10752777,8900546,Entire home/apt,,4,13,4.5,2,0.0,90.0,2.0,21.274911,-157.822382,2016-04-14 15:54:01.657260
3968980,20574248,Entire home/apt,,2,3,4.5,5,3.0,340.0,5.0,21.679909,-158.037962,2016-04-14 15:53:49.409677
1320887,3414958,Entire home/apt,,1,42,4.5,10,4.0,159.0,4.0,21.347255,-158.085596,2016-04-14 15:53:47.007169
11605825,324480,Private room,,4,0,,1,1.0,60.0,1.0,21.280787,-157.773781,2016-04-14 15:53:41.356354
12390125,66980858,Shared room,,4,0,,3,1.0,30.0,1.0,21.275016,-157.820125,2016-04-14 15:53:29.544597
485244,2401853,Private room,,3,2,,3,1.0,164.0,1.0,21.398665,-157.737197,2016-04-14 15:53:27.062119
11549284,60542249,Entire home/apt,,1,0,,8,3.0,145.0,2.0,21.404999,-158.164279,2016-04-14 15:53:14.052207
6007144,31184930,Private room,,3,22,5.0,2,1.0,80.0,1.0,21.410795,-157.801805,2016-04-14 15:52:52.475148
9510449,49224276,Shared room,,2,3,4.5,1,1.0,29.0,1.0,21.679976,-158.033047,2016-04-14 15:52:49.034823
9630190,7933128,Entire home/apt,,4,6,4.5,5,3.0,175.0,5.0,21.284352,-157.726647,2016-04-14 15:50:59.246648
5069775,26179957,Entire home/apt,,4,1,,4,2.0,300.0,14.0,21.282242,-157.78029,2016-04-14 15:50:12.823700
1975815,7442275,Entire home/apt,,4,2,,6,2.0,389.0,2.0,21.291085,-157.839855,2016-04-14 15:50:06.706902
9913916,41331029,Private room,,4,12,5.0,2,1.0,80.0,2.0,21.280551,-157.830338,2016-04-14 15:49:54.735043
8764703,14596681,Entire home/apt,,4,2,,5,3.0,275.0,3.0,21.269605,-157.8104,2016-04-14 15:49:40.092959
10994451,51018667,Entire home/apt,,4,0,,3,0.0,216.0,3.0,21.282357,-157.826124,2016-04-14 15:49:22.418376
11124830,57804854,Entire home/apt,,4,0,,6,2.0,400.0,3.0,21.284018,-157.837363,2016-04-14 15:49:15.601406
9077172,1191923,Entire home/apt,,2,2,,6,3.0,395.0,4.0,21.578834,-158.159481,2016-04-14 15:48:53.472115
6556685,10496350,Entire home/apt,,1,1,,6,3.0,699.0,1.0,21.334686,-158.121072,2016-04-14 15:48:48.053429
8408088,30980785,Entire home/apt,,4,2,,8,3.0,900.0,7.0,21.276715,-157.762521,2016-04-14 15:48:23.517649
8134118,42954527,Private room,,2,21,5.0,2,1.0,93.0,2.0,21.453343,-157.82457,2016-04-14 15:48:18.390904
6594442,33380091,Entire home/apt,,4,0,,4,1.0,150.0,1.0,21.274269,-157.820966,2016-04-14 15:47:31.570029
10864274,34884725,Entire home/apt,,4,1,,4,1.0,150.0,1.0,21.272886,-157.820879,2016-04-14 15:47:29.185864
11443897,5978800,Entire home/apt,,2,0,,14,6.0,1400.0,1.0,21.652627,-157.928171,2016-04-14 15:47:23.301142
10933432,3435373,Shared room,,5,2,,2,1.0,40.0,3.0,21.287031,-157.81168,2016-04-14 15:47:05.320187
7230265,33941841,Shared room,,4,15,5.0,2,1.0,75.0,1.0,21.28631,-157.837374,2016-04-14 15:46:57.409213
210968,1040710,Entire home/apt,,2,150,4.5,4,1.0,169.0,1.0,21.679987,-158.031868,2016-04-14 15:46:43.226970
2155349,9604472,Entire home/apt,,2,8,4.5,6,3.0,290.0,1.0,21.652939,-158.061565,2016-04-14 15:46:28.950936
10040150,31115693,Private room,,3,12,4.0,4,1.0,100.0,2.0,21.399088,-157.785423,2016-04-14 15:46:26.014606
8653729,1740542,Entire home/apt,,2,5,3.0,2,0.0,65.0,1.0,21.450849,-157.828273,2016-04-14 15:46:15.905077
6665531,33380091,Entire home/apt,,4,0,,6,1.0,210.0,1.0,21.273906,-157.821937,2016-04-14 15:45:48.313121
5103204,26367237,Private room,,2,45,4.5,2,1.0,54.0,1.0,21.56809,-158.124969,2016-04-14 15:45:37.557403
4129890,2349948,Entire home/apt,,4,37,4.5,2,0.0,99.0,2.0,21.275362,-157.824276,2016-04-14 15:45:34.420925
6157231,31691659,Private room,,5,1,,2,1.0,299.0,1.0,21.294588,-157.848666,2016-04-14 15:45:22.503233
11307483,3435373,Entire home/apt,,4,0,,2,0.0,120.0,3.0,21.286013,-157.83947,2016-04-14 15:45:10.499457
6132037,9692531,Entire home/apt,,4,13,4.5,4,1.0,175.0,3.0,21.280037,-157.709275,2016-04-14 15:45:07.814994
6479804,3975009,Entire home/apt,,4,0,,2,0.0,105.0,1.0,21.27912,-157.82527,2016-04-14 15:44:57.155449
8444796,12935418,Entire home/apt,,4,21,4.0,2,1.0,149.0,1.0,21.281723,-157.825568,2016-04-14 15:44:47.928036
1364383,7389185,Private room,,4,0,,2,1.0,100.0,1.0,21.285953,-157.736016,2016-04-14 15:44:44.419658
11678847,61379666,Shared room,,4,0,,1,1.0,65.0,1.0,21.278014,-157.825108,2016-04-14 15:44:01.712549
6006340,31181046,Private room,,2,37,5.0,2,1.0,80.0,3.0,21.656282,-158.054913,2016-04-14 15:43:54.500302
2883904,14740621,Entire home/apt,,1,63,4.5,5,2.0,149.0,2.0,21.469383,-158.217112,2016-04-14 15:43:31.782939
11665828,35336933,Entire home/apt,,4,2,,4,0.0,156.0,2.0,21.261471,-157.819595,2016-04-14 15:43:25.876069
11026241,42705922,Entire home/apt,,4,0,,2,1.0,82.0,3.0,21.285869,-157.833898,2016-04-14 15:43:16.194627
8213072,1313092,Entire home/apt,,2,0,,8,3.0,336.0,4.0,21.61923,-158.08431,2016-04-14 15:42:56.468572
6630454,33380091,Entire home/apt,,4,0,,6,1.0,190.0,1.0,21.274212,-157.821071,2016-04-14 15:42:37.503964
8106230,41662209,Entire home/apt,,2,2,,4,2.0,135.0,3.0,21.68122,-158.032165,2016-04-14 15:42:14.315495
5241361,10306818,Private room,,2,23,5.0,2,1.0,85.0,3.0,21.576017,-158.105705,2016-04-14 15:42:11.045083
1919472,9950725,Entire home/apt,,4,3,4.0,4,1.0,175.0,6.0,21.284146,-157.82837,2016-04-14 15:41:56.592910
12250714,65950814,Entire home/apt,,2,0,,6,4.0,176.0,3.0,21.504883,-158.020166,2016-04-14 15:41:50.117966
6665553,33380091,Entire home/apt,,4,0,,6,1.0,150.0,,21.275751,-157.821694,2016-04-14 15:41:47.164052
2393986,13894229,Entire home/apt,,2,21,5.0,8,3.0,285.0,5.0,21.554791,-157.854604,2016-04-14 15:41:09.021923
8529755,37257332,Entire home/apt,,4,1,,6,3.0,1750.0,7.0,21.25633,-157.801237,2016-04-14 15:40:57.648334
5960384,23682529,Entire home/apt,,4,45,4.5,2,0.0,116.0,3.0,21.272986,-157.82133,2016-04-14 15:40:18.188775
10179915,27131231,Entire home/apt,,4,1,,4,0.0,180.0,1.0,21.285224,-157.839354,2016-04-14 15:40:04.352524
8071242,14654082,Entire home/apt,,4,2,,2,0.0,99.0,3.0,21.281795,-157.827013,2016-04-14 15:39:53.186868
4259101,13468379,Entire home/apt,,4,16,5.0,4,1.0,185.0,10.0,21.280575,-157.82489,2016-04-14 15:39:50.586522
10042700,17477161,Private room,,5,5,5.0,3,1.0,72.0,1.0,21.288697,-157.826989,2016-04-14 15:39:28.563353
11990717,1671879,Entire home/apt,,4,0,,4,1.0,149.0,1.0,21.275595,-157.821206,2016-04-14 15:39:25.372898
3093329,15731946,Entire home/apt,,1,13,4.0,8,4.0,164.0,5.0,21.473756,-158.218567,2016-04-14 15:39:09.762510
2694000,13787763,Entire home/apt,,2,4,5.0,10,4.0,900.0,4.0,21.611218,-158.094361,2016-04-14 15:39:00.066954
6623872,34669701,Entire home/apt,,2,28,5.0,4,2.0,170.0,3.0,21.581201,-158.126151,2016-04-14 15:38:53.624046
12095105,45555777,Entire home/apt,,4,0,,5,2.0,280.0,2.0,21.277112,-157.824926,2016-04-14 15:38:50.907806
3542543,17832900,Entire home/apt,,2,0,,4,1.0,150.0,1.0,21.589148,-158.110112,2016-04-14 15:38:24.618074
10122660,46903771,Entire home/apt,,2,8,5.0,4,1.0,150.0,1.0,21.578841,-158.155773,2016-04-14 15:38:00.538309
7778340,40922297,Entire home/apt,,4,21,4.5,2,0.0,96.0,2.0,21.287335,-157.832312,2016-04-14 15:37:54.507432
11240556,10786506,Private room,,4,4,5.0,2,1.0,65.0,1.0,21.280568,-157.795687,2016-04-14 15:36:56.685019
12258538,21740127,Entire home/apt,,4,0,,6,2.0,224.0,2.0,21.286419,-157.838663,2016-04-14 15:36:51.626219
5918707,1513595,Entire home/apt,,6,3,4.5,4,2.0,60.0,3.0,21.305301,-157.846008,2016-04-14 15:00:24.491392
10017539,51441541,Private room,,9,1,,1,1.0,45.0,3.0,21.440437,-158.019439,2016-04-14 14:59:57.981657
8667547,45533983,Private room,,4,6,3.5,2,1.0,75.0,4.0,21.297598,-157.70531,2016-04-14 14:59:00.757184
6134362,4263787,Entire home/apt,,2,36,4.5,5,2.0,185.0,2.0,21.680616,-158.030754,2016-04-14 14:58:26.488261
3425630,17267899,Entire home/apt,,1,2,,6,2.0,800.0,7.0,21.334376,-158.122226,2016-04-14 14:56:40.598693
11574030,26134813,Private room,,5,8,4.5,2,1.0,59.0,1.0,21.298254,-157.824021,2016-04-14 14:56:38.086266
7305563,38268914,Entire home/apt,,1,1,,6,2.0,450.0,6.0,21.33441,-158.121113,2016-04-14 14:56:32.265355
5756826,29164377,Entire home/apt,,4,0,,8,4.0,1938.0,7.0,21.262775,-157.789286,2016-04-14 14:56:24.152109
12274368,29462468,Entire home/apt,,4,0,,6,2.0,170.0,5.0,21.276566,-157.803244,2016-04-14 14:56:18.281250
1592876,984502,Entire home/apt,,2,7,5.0,6,3.0,200.0,1.0,21.643384,-158.034122,2016-04-14 14:56:04.411213
8559683,42732356,Entire home/apt,,4,5,5.0,2,0.0,79.0,1.0,21.284928,-157.834034,2016-04-14 14:54:58.103719
5618072,2576932,Entire home/apt,,4,2,,12,3.0,774.0,3.0,21.28178,-157.827643,2016-04-14 14:54:41.455225
2619024,13412580,Entire home/apt,,4,11,5.0,5,2.0,249.0,3.0,21.277054,-157.823222,2016-04-14 14:54:37.424691
8597409,43966192,Private room,,5,37,5.0,2,1.0,80.0,1.0,21.286667,-157.828642,2016-04-14 14:54:21.150082
6665370,33380091,Entire home/apt,,4,0,,4,1.0,210.0,1.0,21.275218,-157.821646,2016-04-14 14:54:12.534813
3192644,461037,Entire home/apt,,2,1,,8,3.0,360.0,4.0,21.602214,-157.898415,2016-04-14 14:54:09.954392
1500164,8016823,Entire home/apt,,4,30,5.0,4,1.0,150.0,7.0,21.275614,-157.821797,2016-04-14 14:54:04.927664
9431550,44092412,Private room,,5,1,,3,1.0,75.0,1.0,21.303994,-157.840047,2016-04-14 14:53:45.784846
1479925,7918836,Entire home/apt,,4,29,4.5,4,1.0,195.0,5.0,21.275869,-157.823027,2016-04-14 14:53:34.754281
4814617,4336148,Entire home/apt,,4,22,5.0,2,0.0,130.0,5.0,21.28017,-157.824915,2016-04-14 14:53:21.589368
1183559,6474566,Entire home/apt,,4,1,,4,1.0,140.0,14.0,21.276971,-157.823654,2016-04-14 14:52:54.777457
10707311,706371,Entire home/apt,,4,0,,6,2.0,499.0,3.0,21.290978,-157.840225,2016-04-14 14:51:53.544413
10308703,52989506,Entire home/apt,,1,2,,7,2.0,99.0,4.0,21.383455,-158.14728,2016-04-14 14:51:28.076775
10994435,51018667,Entire home/apt,,5,0,,4,0.0,216.0,3.0,21.282412,-157.824745,2016-04-14 14:51:22.936054
9739284,23381960,Entire home/apt,,4,8,4.5,5,2.0,225.0,3.0,21.287238,-157.836147,2016-04-14 14:50:34.356976
9840201,6859071,Private room,,4,0,,2,1.0,61.0,3.0,21.288095,-157.713361,2016-04-14 14:50:28.091838
5707873,1687312,Private room,,7,38,5.0,2,1.0,43.0,2.0,21.338571,-157.874329,2016-04-14 14:50:22.877224
8867239,15974221,Entire home/apt,,2,2,,6,3.0,390.0,4.0,21.606917,-157.904527,2016-04-14 14:50:17.375538
591375,1489455,Entire home/apt,,3,209,5.0,2,1.0,70.0,2.0,21.39962,-157.739537,2016-04-14 14:50:14.703955
6226632,26367237,Private room,,2,9,4.5,2,1.0,67.0,1.0,21.566658,-158.126941,2016-04-14 14:50:03.206355
2343812,11969196,Entire home/apt,,4,12,5.0,2,0.0,150.0,5.0,21.278842,-157.826116,2016-04-14 14:49:56.653349
3139826,15399797,Entire home/apt,,2,20,4.5,6,2.0,350.0,1.0,21.671591,-158.043811,2016-04-14 14:49:50.566427
4511489,22895443,Private room,,4,24,4.5,2,1.0,85.0,1.0,21.285149,-157.833727,2016-04-14 14:49:39.540769
5793842,30058352,Private room,,9,40,5.0,2,1.0,59.0,1.0,21.433292,-158.015262,2016-04-14 14:49:18.143799
4498912,22942005,Private room,,4,18,4.5,2,1.0,59.0,1.0,21.276969,-157.793173,2016-04-14 14:47:57.715878
337878,1649970,Entire home/apt,,6,5,4.0,6,2.0,135.0,1.0,21.314063,-157.828833,2016-04-14 14:47:50.236796
2412105,676697,Entire home/apt,,4,2,,5,2.0,175.0,20.0,21.275973,-157.821524,2016-04-14 14:47:43.157893
9806235,49727155,Entire home/apt,,4,10,5.0,2,1.0,125.0,3.0,21.279354,-157.825881,2016-04-14 14:47:39.667450
7937817,40256747,Entire home/apt,,2,17,4.5,2,1.0,82.0,2.0,21.681564,-158.029534,2016-04-14 14:47:35.626657
10978309,31394375,Entire home/apt,,5,0,,2,0.0,109.0,5.0,21.28167,-157.8249,2016-04-14 14:47:33.102260
5395341,12585692,Entire home/apt,,2,0,,13,4.0,325.0,1.0,21.644326,-157.925736,2016-04-14 14:47:30.491997
6545482,461037,Entire home/apt,,2,0,,12,4.0,420.0,3.0,21.605602,-157.910191,2016-04-14 14:47:09.124721
