room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
14372218,87595854,Entire home/apt,,4,0,,2,0.0,389.0,3.0,21.278448,-157.833269,2016-09-14 20:47:27.705644
14897178,12164326,Private room,,2,0,,2,1.0,80.0,1.0,21.590073,-158.098194,2016-09-14 20:46:39.599217
13533313,25846886,Entire home/apt,,2,0,,12,5.0,589.0,4.0,21.627095,-157.922755,2016-09-14 20:45:03.211332
7843460,22616010,Private room,,2,0,,4,1.0,140.0,3.0,21.562638,-158.169855,2016-09-14 20:43:54.445703
14732225,91744864,Entire home/apt,,4,0,,6,2.0,400.0,3.0,21.286115,-157.840269,2016-09-14 20:43:40.174379
10057872,34884725,Shared room,,4,1,,1,1.0,68.0,1.0,21.290922,-157.693209,2016-09-14 20:43:28.374266
13100450,42947939,Entire home/apt,,4,8,4.0,2,0.0,89.0,1.0,21.27689,-157.822631,2016-09-14 20:43:24.502620
1129061,6194110,Entire home/apt,,4,33,5.0,3,0.0,105.0,2.0,21.285717,-157.838569,2016-09-14 20:43:18.862460
12519616,67807276,Private room,,6,7,4.5,2,1.0,68.0,2.0,21.306347,-157.84538,2016-09-14 20:43:08.652408
14282967,87159044,Entire home/apt,,4,0,,5,2.0,198.0,7.0,21.283886,-157.82919,2016-09-14 20:43:05.087725
7055344,34946956,Entire home/apt,,4,10,4.5,4,1.0,120.0,2.0,21.276893,-157.823795,2016-09-14 20:42:48.596214
301312,984695,Private room,,6,9,5.0,2,1.0,68.0,1.0,21.33018,-157.854288,2016-09-14 20:42:30.961860
10747096,3435373,Shared room,,5,7,4.5,3,1.0,45.0,3.0,21.285108,-157.813357,2016-09-14 20:42:16.666337
13739075,7372383,Entire home/apt,,4,0,,4,1.0,200.0,7.0,21.25955,-157.819255,2016-09-14 20:42:08.632348
6006926,31152224,Entire home/apt,,4,35,4.5,6,3.0,198.0,2.0,21.275543,-157.813412,2016-09-14 20:41:59.694002
7264927,37845635,Private room,,5,7,5.0,1,1.0,80.0,1.0,21.282495,-157.813433,2016-09-14 20:41:50.713801
11660083,20267852,Shared room,,5,0,,1,1.0,49.0,1.0,21.285856,-157.82259,2016-09-14 20:41:36.732845
13419256,71745205,Entire home/apt,,4,2,,4,1.0,130.0,2.0,21.286454,-157.832415,2016-09-14 20:41:34.889305
7351682,10560250,Entire home/apt,,4,34,4.5,4,1.0,173.0,2.0,21.27546,-157.820973,2016-09-14 20:41:32.254394
2874323,1740542,Entire home/apt,,4,24,4.0,2,1.0,130.0,3.0,21.280559,-157.826152,2016-09-14 20:41:29.526964
12510561,16638576,Entire home/apt,,4,0,,6,3.0,286.0,15.0,21.28093,-157.705077,2016-09-14 20:41:25.917700
3935332,461037,Entire home/apt,,2,1,,8,4.0,449.0,,21.603169,-157.900935,2016-09-14 20:40:48.607188
6302372,14208711,Private room,,3,6,4.5,3,1.0,226.0,3.0,21.427635,-157.738722,2016-09-14 20:40:19.424230
2150877,10967707,Entire home/apt,,3,7,5.0,6,3.0,250.0,5.0,21.338965,-157.699737,2016-09-14 20:39:58.995713
4250457,22056400,Entire home/apt,,4,31,5.0,4,1.0,124.0,1.0,21.285057,-157.838126,2016-09-14 20:39:55.433453
9545445,26125876,Entire home/apt,,4,22,4.5,3,1.0,129.0,3.0,21.277779,-157.822144,2016-09-14 20:39:49.785958
8257528,34024330,Entire home/apt,,4,22,4.5,3,1.0,142.0,2.0,21.275754,-157.822312,2016-09-14 20:39:29.776041
12782622,69552498,Entire home/apt,,4,0,,6,2.0,603.0,3.0,21.277808,-157.832183,2016-09-14 20:39:06.593741
31547,135587,Private room,,2,7,4.5,4,1.0,150.0,4.0,21.654765,-158.057347,2016-09-14 20:38:47.485571
152046,85234,Entire home/apt,,4,162,4.5,3,1.0,95.0,3.0,21.272926,-157.82122,2016-09-14 20:38:27.906612
12782620,69552498,Entire home/apt,,4,0,,4,2.0,599.0,5.0,21.278662,-157.832143,2016-09-14 20:38:15.062168
88024,481631,Entire home/apt,,2,42,4.0,4,1.0,95.0,3.0,21.589676,-157.890737,2016-09-14 20:38:02.343547
10994439,51018667,Entire home/apt,,4,0,,2,0.0,216.0,3.0,21.281659,-157.826274,2016-09-14 20:37:58.969433
6211767,32208943,Private room,,6,0,,1,1.0,50.0,10.0,21.316219,-157.834587,2016-09-14 20:37:53.821309
9974656,740644,Entire home/apt,,4,29,4.5,2,0.0,129.0,1.0,21.286052,-157.832087,2016-09-14 20:37:42.003382
13266269,28647417,Private room,,4,5,5.0,4,1.0,103.0,2.0,21.28757,-157.831974,2016-09-14 20:37:33.811258
13448930,22555593,Entire home/apt,,4,4,4.5,2,1.0,89.0,4.0,21.276621,-157.823385,2016-09-14 20:37:00.161103
11939844,52179590,Entire home/apt,,4,6,4.5,2,0.0,107.0,14.0,21.271871,-157.82108,2016-09-14 20:36:56.622396
7805987,4563421,Private room,,2,23,5.0,3,1.0,125.0,1.0,21.591764,-158.102798,2016-09-14 20:36:52.342899
2023691,10496350,Entire home/apt,,4,1,,4,2.0,200.0,10.0,21.25934,-157.817204,2016-09-14 20:36:26.086187
14375795,42732356,Entire home/apt,,4,4,5.0,4,1.0,135.0,2.0,21.284854,-157.838619,2016-09-14 20:35:50.594880
10342745,51356467,Private room,,4,0,,2,1.0,350.0,3.0,21.280184,-157.743327,2016-09-14 20:35:47.114053
3935665,461037,Entire home/apt,,2,2,,2,1.0,155.0,3.0,21.646915,-157.92115,2016-09-14 20:35:36.020423
2343812,11969196,Entire home/apt,,4,14,4.5,2,0.0,150.0,5.0,21.279881,-157.826803,2016-09-14 20:35:33.262052
11192065,58271316,Entire home/apt,,2,41,5.0,2,1.0,108.0,1.0,21.582664,-158.143045,2016-09-14 20:35:15.159519
9508067,25846886,Entire home/apt,,2,1,,8,2.0,249.0,4.0,21.589658,-157.890466,2016-09-14 20:34:33.075932
4711710,14900314,Private room,,2,8,5.0,2,1.0,75.0,3.0,21.655403,-158.059024,2016-09-14 20:34:22.984058
6226326,31181927,Shared room,,5,51,4.5,1,1.0,30.0,1.0,21.31131,-157.785411,2016-09-14 20:33:47.130533
10409472,41521066,Private room,,5,30,4.5,2,1.0,89.0,1.0,21.287291,-157.827984,2016-09-14 20:33:16.586239
12738421,48978025,Entire home/apt,,4,7,4.5,4,1.0,149.0,2.0,21.286191,-157.8391,2016-09-14 20:33:08.612415
13507951,26482762,Entire home/apt,,4,6,4.5,8,2.0,300.0,2.0,21.279973,-157.830332,2016-09-14 20:32:42.679991
8208365,2854578,Entire home/apt,,4,10,5.0,4,1.0,149.0,2.0,21.273809,-157.821659,2016-09-14 20:32:27.265723
14496106,43532519,Entire home/apt,,2,0,,4,2.0,209.0,4.0,21.602653,-157.899325,2016-09-14 20:31:58.379464
6888091,19252004,Entire home/apt,,4,37,4.0,8,2.0,200.0,1.0,21.28087,-157.826402,2016-09-14 20:30:37.715204
263442,1382491,Entire home/apt,,4,2,,4,1.0,225.0,6.0,21.308032,-157.707624,2016-09-14 20:30:27.147426
3627295,1414476,Entire home/apt,,4,0,,6,3.0,1000.0,9.0,21.259637,-157.81573,2016-09-14 20:30:12.675026
2671573,4855417,Private room,,1,49,4.5,2,1.0,65.0,2.0,21.360959,-158.085303,2016-09-14 20:30:08.739368
11327543,59269752,Entire home/apt,,4,2,,5,2.0,295.0,3.0,21.282091,-157.734371,2016-09-14 20:30:05.423128
12237186,7739112,Private room,,6,44,4.5,2,1.0,99.0,1.0,21.386466,-157.926721,2016-09-14 20:29:58.592206
7290670,38181332,Entire home/apt,,4,11,5.0,8,2.0,677.0,,21.273721,-157.82316,2016-09-14 20:29:33.563004
1764122,9272739,Entire home/apt,,2,22,4.5,3,1.0,350.0,2.0,21.501919,-157.853485,2016-09-14 20:29:12.430889
3890674,20130795,Entire home/apt,,4,20,5.0,4,1.0,125.0,1.0,21.274359,-157.821926,2016-09-14 20:29:09.353215
6242135,2944360,Entire home/apt,,4,33,5.0,4,1.0,185.0,1.0,21.27746,-157.82366,2016-09-14 20:28:51.206508
8573466,21342307,Private room,,1,24,5.0,2,1.0,53.0,2.0,21.326774,-158.057768,2016-09-14 20:28:42.875478
4779337,12518090,Entire home/apt,,2,41,4.5,6,2.0,135.0,1.0,21.647345,-157.919186,2016-09-14 20:28:28.452694
12553372,9458290,Entire home/apt,,4,14,4.5,2,1.0,113.0,2.0,21.286012,-157.839789,2016-09-14 20:28:24.463434
13100180,42947939,Entire home/apt,,4,9,4.5,2,0.0,79.0,1.0,21.276172,-157.824231,2016-09-14 20:28:08.308944
8995289,461037,Entire home/apt,,2,1,,6,3.0,289.0,4.0,21.61932,-157.914279,2016-09-14 20:28:00.164587
15028692,7312534,Entire home/apt,,4,0,,2,0.0,89.0,4.0,21.281632,-157.827895,2016-09-14 20:27:46.300881
14972973,40240788,Entire home/apt,,4,0,,4,0.0,85.0,1.0,21.281663,-157.825267,2016-09-14 20:27:27.441597
771663,1172448,Private room,,3,117,4.5,2,1.0,80.0,1.0,21.410285,-157.746004,2016-09-14 20:27:01.217183
639081,3189090,Private room,,2,0,,2,1.0,37.0,1.0,21.572049,-158.107858,2016-09-14 20:26:35.440368
1774530,1020254,Entire home/apt,,5,90,4.5,4,0.0,95.0,1.0,21.290181,-157.810137,2016-09-14 20:25:29.200812
10645966,52957,Entire home/apt,,2,2,,6,2.0,370.0,5.0,21.499484,-157.852183,2016-09-14 20:24:59.261552
6488188,33906944,Entire home/apt,,4,10,5.0,4,1.0,135.0,3.0,21.278268,-157.82327,2016-09-14 20:24:53.724562
13498767,41090328,Entire home/apt,,4,4,4.5,6,1.0,160.0,2.0,21.274329,-157.821514,2016-09-14 20:24:51.171023
8704320,7809756,Entire home/apt,,4,18,4.5,4,0.0,106.0,3.0,21.288508,-157.792483,2016-09-14 20:24:47.484017
2723479,13843114,Private room,,2,54,5.0,2,1.0,86.0,4.0,21.577018,-158.158227,2016-09-14 20:24:23.298034
12456250,65684316,Private room,,5,10,5.0,2,1.0,125.0,1.0,21.29687,-157.848069,2016-09-14 20:24:18.716641
6601578,34536998,Private room,,9,9,5.0,3,1.0,57.0,2.0,21.438975,-158.00806,2016-09-14 20:24:15.723842
13226586,41225211,Entire home/apt,,1,4,4.5,4,1.0,60.0,,21.469705,-158.204082,2016-09-14 20:24:13.414692
13737201,15393596,Private room,,4,12,5.0,2,1.0,90.0,1.0,21.279557,-157.826366,2016-09-14 20:23:43.012454
11057790,21188279,Private room,,6,10,5.0,2,1.0,89.0,2.0,21.322912,-157.842766,2016-09-14 20:23:37.784684
13900090,82381395,Entire home/apt,,4,5,5.0,10,4.0,1000.0,,21.272939,-157.70316,2016-09-14 20:23:25.130150
4503299,23354551,Entire home/apt,,3,72,5.0,3,1.0,150.0,2.0,21.419125,-157.74672,2016-09-14 20:23:14.470543
12808147,3332623,Entire home/apt,,4,17,5.0,2,1.0,155.0,1.0,21.277054,-157.823883,2016-09-14 20:22:53.972293
629566,984502,Private room,,2,2,,2,1.0,100.0,5.0,21.651498,-158.0524,2016-09-14 20:22:45.630190
5194434,770461,Entire home/apt,,2,25,4.5,3,1.0,175.0,1.0,21.661842,-158.05093,2016-09-14 20:22:43.639932
10834194,1160131,Entire home/apt,,4,20,5.0,3,1.0,149.0,2.0,21.268586,-157.782338,2016-09-14 20:22:37.705843
12680856,34175729,Private room,,5,11,4.0,2,1.0,55.0,1.0,21.290976,-157.830797,2016-09-14 20:22:21.659069
8488022,28585183,Entire home/apt,,4,11,4.5,5,1.0,129.0,1.0,21.27929,-157.825707,2016-09-14 20:22:11.350914
8428250,34024330,Entire home/apt,,4,14,5.0,4,1.0,142.0,2.0,21.280351,-157.825329,2016-09-14 20:21:55.265238
2099262,10706982,Entire home/apt,,4,23,5.0,12,6.0,675.0,7.0,21.314438,-157.711678,2016-09-14 20:21:32.816745
10753585,8900546,Entire home/apt,,4,20,4.5,2,0.0,74.0,2.0,21.272903,-157.82184,2016-09-14 20:21:19.540218
6006832,31181927,Shared room,,5,61,4.0,1,1.0,30.0,1.0,21.310039,-157.782467,2016-09-14 20:21:06.798564
2920083,11101418,Entire home/apt,,2,39,4.5,12,4.0,425.0,5.0,21.604086,-157.908649,2016-09-14 20:21:03.600925
9990538,51329359,Entire home/apt,,2,0,,10,4.0,1000.0,5.0,21.572248,-157.876761,2016-09-14 20:20:34.002659
10994396,51018667,Entire home/apt,,4,0,,4,0.0,216.0,3.0,21.280874,-157.826112,2016-09-14 20:20:13.547288
12389813,30727175,Entire home/apt,,4,0,,2,1.0,85.0,7.0,21.267661,-157.816525,2016-09-14 20:20:11.158901
18466,71120,Entire home/apt,,4,31,5.0,4,1.0,188.0,7.0,21.2737,-157.821702,2016-09-14 20:19:45.119939
9895336,26932511,Entire home/apt,,4,0,,6,2.0,163.0,1.0,21.276088,-157.793751,2016-09-14 20:19:38.607873
13582647,78401789,Private room,,2,1,,2,1.0,80.0,3.0,21.677588,-158.037911,2016-09-14 20:19:31.225904
10994391,51018667,Entire home/apt,,4,1,,4,1.0,241.0,3.0,21.285448,-157.83752,2016-09-14 20:19:24.532620
7660936,40211934,Private room,,2,53,5.0,2,1.0,125.0,3.0,21.664138,-158.051069,2016-09-14 20:19:10.259162
14164312,83459214,Entire home/apt,,4,4,5.0,4,2.0,230.0,1.0,21.28953,-157.696135,2016-09-14 20:19:00.722995
9593187,37616688,Entire home/apt,,4,1,,2,1.0,62.0,3.0,21.280892,-157.824213,2016-09-14 20:18:57.752653
15011745,7918368,Entire home/apt,,4,0,,2,0.0,70.0,,21.28556,-157.838439,2016-09-14 20:18:51.375614
6272769,14208711,Entire home/apt,,4,24,4.5,3,0.0,125.0,1.0,21.28759,-157.839495,2016-09-14 20:18:33.558429
7144383,10506084,Entire home/apt,,4,41,4.5,2,0.0,88.0,1.0,21.274884,-157.824333,2016-09-14 20:18:06.955763
4552793,23596971,Entire home/apt,,4,18,5.0,4,1.0,235.0,2.0,21.286481,-157.840689,2016-09-14 20:17:44.041211
10994605,51018667,Entire home/apt,,4,0,,3,1.0,185.0,3.0,21.280649,-157.826692,2016-09-14 20:17:34.396194
15047868,95094522,Entire home/apt,,4,0,,16,6.0,286.0,1.0,21.264993,-157.79102,2016-09-14 20:17:22.812245
12972759,13252330,Entire home/apt,,4,3,5.0,3,0.0,115.0,4.0,21.276979,-157.823834,2016-09-14 20:17:01.610185
11184287,40522423,Private room,,4,8,5.0,2,1.0,160.0,1.0,21.287971,-157.70994,2016-09-14 20:16:33.412917
13996394,63547656,Entire home/apt,,4,7,5.0,4,2.0,225.0,2.0,21.277086,-157.820161,2016-09-14 20:15:56.546626
12956791,22749783,Entire home/apt,,2,7,3.5,9,3.0,229.0,2.0,21.629998,-157.922851,2016-09-14 20:15:40.449214
5884904,30561646,Private room,,2,3,5.0,3,1.0,119.0,3.0,21.679343,-158.034242,2016-09-14 20:15:24.081137
11574030,26134813,Private room,,5,44,4.5,2,1.0,59.0,1.0,21.298254,-157.824021,2016-09-14 20:14:59.416420
14980324,9509869,Shared room,,5,0,,2,1.0,49.0,1.0,21.289457,-157.797224,2016-09-14 20:14:52.430118
12753533,25846886,Entire home/apt,,2,0,,16,6.0,589.0,4.0,21.612604,-157.914689,2016-09-14 20:14:08.911552
583302,2874260,Shared room,,2,13,5.0,4,1.0,75.0,5.0,21.669898,-158.043045,2016-09-14 20:14:02.538620
11824519,62985405,Private room,,4,0,,2,1.0,70.0,5.0,21.278276,-157.698861,2016-09-14 20:13:35.931940
13291282,72360378,Entire home/apt,,2,2,,3,1.0,95.0,,21.59091,-157.891765,2016-09-14 20:13:31.971129
4898203,22267033,Entire home/apt,,4,7,5.0,4,0.0,214.0,1.0,21.284748,-157.837427,2016-09-14 20:13:01.669294
13916806,1596819,Entire home/apt,,4,4,4.5,6,1.0,189.0,,21.279855,-157.826777,2016-09-14 20:12:54.333117
12007231,1540593,Entire home/apt,,4,2,,4,0.0,95.0,2.0,21.27501,-157.820308,2016-09-14 20:12:50.356286
6236133,156877,Entire home/apt,,5,19,4.5,6,3.0,225.0,4.0,21.315229,-157.798628,2016-09-14 20:12:20.938905
13514547,11670743,Private room,,3,7,4.0,2,1.0,65.0,1.0,21.40982,-157.773962,2016-09-14 20:12:04.369829
10994495,51018667,Entire home/apt,,4,0,,2,0.0,216.0,3.0,21.282109,-157.826131,2016-09-14 20:11:35.513586
12539950,46499418,Entire home/apt,,4,21,5.0,4,0.0,90.0,1.0,21.277937,-157.822568,2016-09-14 20:10:51.944690
9334038,45388803,Entire home/apt,,4,15,4.5,2,0.0,105.0,1.0,21.272689,-157.82197,2016-09-14 20:10:48.136723
8235950,34024330,Entire home/apt,,4,16,5.0,4,1.0,170.0,2.0,21.273732,-157.821556,2016-09-14 20:10:45.439357
9188311,1187199,Private room,,2,31,4.5,2,1.0,96.0,1.0,21.578604,-158.108695,2016-09-14 20:10:30.394421
1154385,6326418,Entire home/apt,,4,57,4.0,4,1.0,98.0,3.0,21.281763,-157.828955,2016-09-14 20:09:29.831353
4403526,15274083,Entire home/apt,,4,1,,2,0.0,135.0,7.0,21.283543,-157.831233,2016-09-14 20:09:17.188626
1462962,3365656,Private room,,1,53,5.0,2,1.0,45.0,5.0,21.456639,-158.198881,2016-09-14 20:08:53.549315
6516449,5856233,Private room,,7,6,5.0,1,1.0,58.0,27.0,21.320239,-157.855115,2016-09-14 20:08:34.796283
13715880,49739297,Entire home/apt,,4,10,4.0,4,1.0,99.0,1.0,21.276502,-157.823526,2016-09-14 20:08:32.337787
11552692,15393596,Private room,,4,26,4.5,2,1.0,85.0,1.0,21.281652,-157.827376,2016-09-14 20:07:24.443651
14186262,46499418,Entire home/apt,,4,6,4.5,3,0.0,80.0,1.0,21.276781,-157.821233,2016-09-14 20:06:19.271827
14744252,91585798,Entire home/apt,,4,1,,4,1.0,169.0,,21.261384,-157.819609,2016-09-14 20:06:06.818151
6305362,17789479,Entire home/apt,,2,26,5.0,4,1.0,125.0,7.0,21.622964,-157.91811,2016-09-14 20:06:03.479991
14453224,47435444,Entire home/apt,,4,0,,10,4.0,880.0,,21.276857,-157.781835,2016-09-14 20:05:55.718760
11774876,62679497,Entire home/apt,,2,5,5.0,4,,125.0,1.0,21.69947,-157.993525,2016-09-14 20:05:45.137558
6496182,461037,Entire home/apt,,2,0,,10,3.0,250.0,3.0,21.603352,-157.907702,2016-09-14 20:05:31.184337
7196504,17123673,Entire home/apt,,4,35,4.5,4,1.0,145.0,2.0,21.28406,-157.831795,2016-09-14 20:05:22.817917
12874154,70422087,Entire home/apt,,2,2,,6,2.0,285.0,1.0,21.535843,-157.840209,2016-09-14 20:05:04.428760
14522195,7338403,Entire home/apt,,2,1,,12,4.0,199.0,2.0,21.646527,-157.926025,2016-09-14 20:04:37.723969
8847497,33518620,Entire home/apt,,4,21,4.5,2,0.0,97.0,1.0,21.287553,-157.83206,2016-09-14 20:04:34.764955
8486236,26591491,Entire home/apt,,4,0,,4,0.0,200.0,3.0,21.285093,-157.837779,2016-09-14 20:04:01.817775
13785838,80567837,Private room,,2,9,4.0,3,1.0,85.0,2.0,21.645514,-158.039804,2016-09-14 20:03:20.658029
8151911,22025498,Entire home/apt,,2,26,4.5,2,1.0,118.0,1.0,21.667317,-158.046985,2016-09-14 20:03:11.238067
9153876,47655441,Private room,,2,7,4.5,2,1.0,65.0,1.0,21.640452,-158.048056,2016-09-14 20:03:00.944630
3232074,2349948,Entire home/apt,,4,49,4.5,4,0.0,139.0,4.0,21.275557,-157.823276,2016-09-14 20:02:35.287386
10431589,53592582,Entire home/apt,,4,3,4.0,2,1.0,195.0,3.0,21.262191,-157.820632,2016-09-14 20:02:18.018455
12206546,65641873,Entire home/apt,,2,3,5.0,4,3.0,145.0,3.0,21.676871,-157.952558,2016-09-14 20:02:13.932506
10578580,308899,Entire home/apt,,4,19,5.0,2,0.0,105.0,2.0,21.295606,-157.785775,2016-09-14 20:02:02.639615
13280281,19329669,Private room,,3,9,4.5,2,1.0,80.0,,21.402046,-157.744663,2016-09-14 20:01:52.183338
15011507,90744771,Entire home/apt,,4,0,,2,0.0,80.0,4.0,21.287129,-157.752576,2016-09-14 20:01:43.790346
14748746,21301704,Entire home/apt,,4,0,,4,2.0,157.0,3.0,21.285798,-157.794714,2016-09-14 20:01:04.270197
6238407,10496350,Entire home/apt,,4,2,,10,5.0,650.0,,21.277562,-157.76333,2016-09-14 20:00:53.754144
14235424,86538740,Entire home/apt,,2,1,,8,3.0,160.0,3.0,21.616024,-157.914018,2016-09-14 20:00:45.017531
5228832,27058020,Entire home/apt,,4,27,5.0,3,0.0,150.0,3.0,21.278316,-157.752829,2016-09-14 20:00:38.958079
14454568,43793840,Entire home/apt,,4,0,,6,1.0,178.0,3.0,21.282698,-157.832698,2016-09-14 20:00:08.971693
9666697,49708957,Private room,,3,5,4.5,1,1.0,79.0,3.0,21.426373,-157.8025,2016-09-14 20:00:02.865941
12153135,2349948,Entire home/apt,,4,9,5.0,2,1.0,169.0,2.0,21.275494,-157.822727,2016-09-14 19:59:54.718274
14154254,61464189,Entire home/apt,,4,1,,8,4.0,775.0,5.0,21.267807,-157.706041,2016-09-14 19:59:11.947053
14753933,25846886,Entire home/apt,,2,0,,8,4.0,469.0,3.0,21.557521,-157.857953,2016-09-14 19:59:08.213358
14482247,26482762,Entire home/apt,,4,0,,4,1.0,200.0,2.0,21.280143,-157.829719,2016-09-14 19:58:54.710400
7842636,41295929,Shared room,,6,2,,2,1.0,60.0,1.0,21.304532,-157.833066,2016-09-14 19:58:12.054436
12813775,68008790,Entire home/apt,,2,1,,6,2.0,150.0,1.0,21.700327,-157.993999,2016-09-14 19:57:54.939979
766857,4043912,Entire home/apt,,4,2,,4,3.0,250.0,5.0,21.274332,-157.815823,2016-09-14 19:57:51.341603
12782648,69552498,Entire home/apt,,4,0,,6,3.0,342.0,4.0,21.282723,-157.831217,2016-09-14 19:57:48.662726
230577,1205120,Private room,,4,48,5.0,2,1.0,95.0,1.0,21.289269,-157.710513,2016-09-14 19:57:15.343366
10086009,19496286,Entire home/apt,,2,10,5.0,5,3.0,180.0,5.0,21.581138,-158.12772,2016-09-14 19:57:11.023878
11761211,62595410,Entire home/apt,,4,1,,2,0.0,195.0,2.0,21.279429,-157.832284,2016-09-14 19:57:05.597035
14339036,14654082,Entire home/apt,,4,1,,4,1.0,125.0,1.0,21.280532,-157.825415,2016-09-14 19:56:39.889037
8242024,34024330,Entire home/apt,,4,40,4.5,4,0.0,131.0,2.0,21.283516,-157.839459,2016-09-14 19:56:08.582836
10489366,54071546,Shared room,,4,24,4.5,2,1.0,50.0,1.0,21.285599,-157.837193,2016-09-14 19:56:01.510010
9742992,12138629,Private room,,9,28,5.0,2,1.0,38.0,2.0,21.339509,-158.027575,2016-09-14 19:55:47.333949
6975416,33260099,Entire home/apt,,4,37,4.5,2,0.0,94.0,1.0,21.275456,-157.824072,2016-09-14 19:55:22.630981
13222021,61189766,Shared room,,4,0,,2,1.0,60.0,1.0,21.279096,-157.698184,2016-09-14 19:54:48.728001
14452537,45388803,Entire home/apt,,4,2,,4,0.0,92.0,1.0,21.286017,-157.831986,2016-09-14 19:54:35.110720
9630190,7933128,Entire home/apt,,4,10,4.5,5,3.0,175.0,5.0,21.284352,-157.726647,2016-09-14 19:54:24.763465
11326448,16112166,Entire home/apt,,4,14,4.5,6,1.0,165.0,1.0,21.274507,-157.821481,2016-09-14 19:54:16.136901
12172696,34015647,Private room,,6,10,4.5,1,1.0,40.0,1.0,21.379671,-157.918483,2016-09-14 19:53:25.227021
9588179,49608160,Entire home/apt,,4,11,5.0,3,0.0,110.0,3.0,21.281648,-157.826448,2016-09-14 19:53:10.300428
285514,1486106,Entire home/apt,,3,1,,12,5.0,995.0,5.0,21.412695,-157.766727,2016-09-14 19:53:07.543762
671346,1866267,Entire home/apt,,2,1,,4,1.0,268.0,2.0,21.640492,-157.91942,2016-09-14 19:52:42.143274
11965598,34024330,Entire home/apt,,4,26,4.5,4,0.0,142.0,2.0,21.285767,-157.838596,2016-09-14 19:52:38.090378
11719441,51481763,Entire home/apt,,4,15,5.0,4,0.0,115.0,5.0,21.281929,-157.826318,2016-09-14 19:52:11.287331
9958241,34884725,Shared room,,4,4,4.0,2,1.0,68.0,1.0,21.270776,-157.810418,2016-09-14 19:51:52.347291
