room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7040306,16759150,Shared room,,4,93,4.5,4,1.0,58.0,,21.27925,-157.823795,2017-04-07 17:04:01.253131
14526544,75701333,Shared room,,4,11,5.0,1,1.0,60.0,,21.282354,-157.827917,2017-04-07 17:04:01.250154
7842636,41295929,Shared room,,6,2,0.0,2,1.0,60.0,,21.304532,-157.833066,2017-04-07 17:04:01.247164
13222021,61189766,Shared room,,4,1,0.0,2,1.0,60.0,,21.279096,-157.698184,2017-04-07 17:04:01.241276
11660083,20267852,Shared room,,5,1,0.0,1,1.0,54.0,,21.285856,-157.82259,2017-04-07 17:04:01.238073
14658247,71897794,Entire home/apt,,6,6,5.0,10,4.0,338.0,,21.333445,-157.860784,2017-04-07 16:43:53.548798
17335463,117066125,Entire home/apt,,4,0,0.0,6,2.0,350.0,,21.27323,-157.700663,2017-04-07 16:43:51.086716
10994393,51018667,Entire home/apt,,4,0,0.0,6,2.0,402.0,,21.276637,-157.819874,2017-04-07 16:43:47.235094
16257186,87595854,Entire home/apt,,4,7,4.5,6,2.0,479.0,,21.289971,-157.839133,2017-04-07 16:43:45.343269
4412714,14898273,Entire home/apt,,3,36,5.0,7,3.0,385.0,,21.406713,-157.778151,2017-04-07 16:43:43.416724
9776388,625762,Entire home/apt,,2,1,0.0,8,4.0,400.0,,21.697382,-158.013002,2017-04-07 16:43:35.796060
3093150,12305876,Entire home/apt,,2,23,4.5,6,2.0,365.0,,21.680259,-158.037771,2017-04-07 16:43:35.791027
5319392,10435180,Entire home/apt,,2,0,0.0,4,2.0,350.0,,21.587379,-158.115366,2017-04-07 16:43:35.773074
12489827,63538599,Entire home/apt,,2,2,0.0,6,4.0,375.0,,21.580049,-158.181384,2017-04-07 16:43:32.427470
14820330,92647073,Entire home/apt,,4,0,0.0,6,2.0,400.0,,21.278886,-157.825891,2017-04-07 16:43:12.130860
15581538,26482762,Entire home/apt,,4,2,0.0,6,2.0,400.0,,21.280104,-157.830405,2017-04-07 16:43:04.715931
12323709,66489790,Entire home/apt,,1,3,4.5,6,2.0,272.0,,21.343518,-158.121794,2017-04-07 16:42:58.256334
4006905,20316135,Entire home/apt,,4,32,5.0,6,1.0,194.0,,21.274337,-157.822042,2017-04-07 16:39:58.075546
16912587,112918360,Entire home/apt,,4,6,4.5,4,1.0,89.0,,21.285567,-157.755922,2017-04-07 16:35:21.216076
15904149,49763691,Entire home/apt,,4,18,4.5,4,0.0,74.0,,21.285499,-157.833985,2017-04-07 16:35:11.066576
17995251,102001314,Entire home/apt,,4,0,0.0,3,0.0,75.0,,21.278671,-157.823675,2017-04-07 16:35:11.048142
13159263,64366980,Entire home/apt,,4,21,5.0,3,0.0,71.0,,21.285621,-157.832098,2017-04-07 16:35:11.040254
13014971,50999731,Entire home/apt,,2,0,0.0,11,5.0,1650.0,,21.705363,-157.988399,2017-04-07 16:35:03.950029
15733238,48163360,Entire home/apt,,5,0,0.0,16,8.0,10000.0,,21.294725,-157.84125,2017-04-07 16:35:03.947278
16706398,92684687,Entire home/apt,,3,0,0.0,16,10.0,10000.0,,21.408785,-157.742991,2017-04-07 16:35:03.945241
2824380,10496350,Entire home/apt,,3,0,0.0,10,4.0,1545.0,,21.417104,-157.746126,2017-04-07 16:35:03.940977
3906186,16697177,Entire home/apt,,1,6,5.0,12,5.0,2500.0,,21.413473,-158.176944,2017-04-07 16:35:03.936318
13192761,39200625,Entire home/apt,,2,0,0.0,4,1.0,5500.0,,21.582643,-158.138648,2017-04-07 16:35:03.928090
14650541,18251510,Entire home/apt,,2,0,0.0,12,7.0,1600.0,,21.624229,-158.078631,2017-04-07 16:35:03.923529
15042164,14898273,Entire home/apt,,3,2,0.0,10,5.0,1025.0,,21.427618,-157.739121,2017-04-07 16:35:02.286350
8033893,14898273,Entire home/apt,,3,0,0.0,12,6.0,1209.0,,21.399547,-157.734114,2017-04-07 16:35:01.086421
6644483,461037,Entire home/apt,,4,1,0.0,8,3.0,1200.0,,21.257368,-157.815658,2017-04-07 16:35:00.251321
9236784,1191923,Entire home/apt,,3,7,4.5,10,4.0,895.0,,21.340217,-157.69957,2017-04-07 16:34:56.339705
1882019,9797535,Entire home/apt,,4,0,0.0,4,1.0,900.0,,21.293306,-157.708609,2017-04-07 16:34:54.593779
9116321,1191923,Entire home/apt,,4,13,4.5,15,4.0,895.0,,21.281026,-157.741653,2017-04-07 16:34:54.587218
9611792,49731275,Entire home/apt,,4,8,4.5,12,6.0,750.0,,21.273078,-157.708338,2017-04-07 16:34:54.558113
12868002,67947912,Entire home/apt,,2,0,0.0,8,3.0,799.0,,21.704583,-157.998317,2017-04-07 16:34:54.555487
7329908,10496350,Entire home/apt,,4,0,0.0,11,4.0,975.0,,21.281969,-157.736818,2017-04-07 16:34:54.551415
5799906,461037,Entire home/apt,,3,0,0.0,12,5.0,869.0,,21.409773,-157.743597,2017-04-07 16:34:54.542129
12777020,67947912,Entire home/apt,,2,1,0.0,8,3.0,799.0,,21.704905,-157.99841,2017-04-07 16:34:53.347042
5671479,14898273,Entire home/apt,,3,3,5.0,8,4.0,915.0,,21.340217,-157.700359,2017-04-07 16:34:53.340633
6994580,461037,Entire home/apt,,1,0,0.0,6,3.0,998.0,,21.333858,-158.122578,2017-04-07 16:34:53.334600
17305396,107293305,Entire home/apt,,1,0,0.0,8,3.0,995.0,,21.33435,-158.121414,2017-04-07 16:34:50.604935
15481177,67947912,Entire home/apt,,2,0,0.0,8,3.0,799.0,,21.705447,-157.999416,2017-04-07 16:34:50.601663
8436160,461037,Entire home/apt,,2,5,4.5,15,4.0,829.0,,21.647817,-157.916451,2017-04-07 16:34:50.590128
8631455,26567464,Entire home/apt,,4,9,5.0,8,4.0,750.0,,21.309513,-157.674159,2017-04-07 16:34:49.230904
13533299,77818983,Entire home/apt,,4,4,5.0,8,3.0,700.0,,21.287489,-157.833316,2017-04-07 16:34:49.224146
16381106,106972621,Entire home/apt,,4,1,0.0,16,6.0,900.0,,21.297499,-157.785981,2017-04-07 16:34:49.220944
14159527,42907890,Entire home/apt,,3,2,0.0,8,4.0,760.0,,21.409678,-157.742882,2017-04-07 16:34:48.210723
8341415,8055475,Entire home/apt,,6,7,5.0,8,4.0,750.0,,21.308613,-157.834144,2017-04-07 16:34:48.203101
17285373,10496350,Entire home/apt,,2,0,0.0,10,5.0,850.0,,21.457192,-157.829487,2017-04-07 16:34:48.182260
17142851,107293305,Entire home/apt,,1,0,0.0,6,2.0,799.0,,21.336035,-158.120756,2017-04-07 16:34:46.550991
15969247,10496350,Entire home/apt,,4,0,0.0,7,3.0,600.0,,21.257497,-157.79885,2017-04-07 16:34:43.623114
8882820,44292536,Entire home/apt,,4,0,0.0,6,2.0,622.0,,21.279532,-157.834053,2017-04-07 16:34:42.369038
10146693,51921955,Entire home/apt,,3,3,5.0,8,4.0,545.0,,21.391314,-157.731785,2017-04-07 16:34:42.363760
8563220,44494008,Entire home/apt,,4,2,0.0,6,2.0,542.0,,21.284425,-157.836767,2017-04-07 16:34:42.357192
15130336,69552498,Entire home/apt,,4,4,4.5,6,2.0,512.0,,21.284073,-157.837909,2017-04-07 16:34:42.350539
356441,1803883,Entire home/apt,,1,20,4.5,16,5.0,541.0,,21.467997,-158.215261,2017-04-07 16:34:42.331735
12782636,69552498,Entire home/apt,,4,1,0.0,6,2.0,534.0,,21.28394,-157.839032,2017-04-07 16:34:41.591429
12092425,16628959,Entire home/apt,,3,1,0.0,6,3.0,550.0,,21.387546,-157.733588,2017-04-07 16:34:41.586750
17328659,116465695,Entire home/apt,,4,0,0.0,6,2.0,699.0,,21.278959,-157.83235,2017-04-07 16:34:41.582403
63836,273100,Entire home/apt,,4,10,4.5,16,4.0,550.0,,21.281721,-157.733616,2017-04-07 16:34:41.576701
2216312,11305468,Entire home/apt,,4,1,0.0,12,6.0,595.0,,21.270515,-157.707883,2017-04-07 16:34:41.567852
17328658,116465695,Entire home/apt,,4,0,0.0,6,2.0,699.0,,21.279508,-157.83219,2017-04-07 16:34:41.563681
16586718,1409765,Entire home/apt,,4,1,0.0,8,3.0,549.0,,21.301485,-157.702065,2017-04-07 16:34:41.555452
4093034,14898273,Entire home/apt,,3,1,0.0,8,3.0,684.0,,21.399479,-157.73588,2017-04-07 16:34:40.140364
16912514,3314241,Entire home/apt,,5,2,0.0,12,4.0,525.0,,21.292942,-157.834668,2017-04-07 16:34:40.128287
16176733,461037,Entire home/apt,,2,0,0.0,16,5.0,589.0,,21.636674,-157.919351,2017-04-07 16:34:38.731407
12027458,461037,Entire home/apt,,2,1,0.0,16,5.0,529.0,,21.619795,-157.9158,2017-04-07 16:34:38.727201
15027294,461037,Entire home/apt,,2,0,0.0,10,5.0,569.0,,21.603462,-157.89963,2017-04-07 16:34:38.721178
6494940,461037,Entire home/apt,,2,0,0.0,16,6.0,659.0,,21.603917,-157.908111,2017-04-07 16:34:38.718438
16176829,461037,Entire home/apt,,2,0,0.0,10,6.0,659.0,,21.55543,-157.853014,2017-04-07 16:34:38.716188
9152937,1191923,Entire home/apt,,2,6,4.5,12,4.0,525.0,,21.662994,-157.933053,2017-04-07 16:34:38.711610
686699,3416690,Entire home/apt,,1,0,0.0,12,6.0,630.0,,21.439814,-158.155476,2017-04-07 16:34:38.708907
9095087,1191923,Entire home/apt,,2,6,5.0,6,3.0,525.0,,21.613563,-158.092275,2017-04-07 16:34:38.706689
673269,3416690,Entire home/apt,,1,2,0.0,14,10.0,520.0,,21.439872,-158.155159,2017-04-07 16:34:38.702406
330542,1686121,Entire home/apt,,2,11,5.0,12,5.0,600.0,,21.631004,-158.071746,2017-04-07 16:34:38.700089
14728098,1191923,Entire home/apt,,2,1,0.0,8,3.0,550.0,,21.621747,-158.080838,2017-04-07 16:34:38.697433
6812826,35667907,Entire home/apt,,2,2,0.0,10,4.0,650.0,,21.587029,-158.113843,2017-04-07 16:34:38.694312
12661934,49363174,Entire home/apt,,4,8,4.5,12,5.0,599.0,,21.302281,-157.703279,2017-04-07 16:34:37.672557
17640344,38181332,Entire home/apt,,4,0,0.0,8,2.0,677.0,,21.274264,-157.822946,2017-04-07 16:34:37.670287
15257266,97043567,Entire home/apt,,4,1,0.0,14,5.0,600.0,,21.266109,-157.797983,2017-04-07 16:34:37.645010
5637567,18251510,Entire home/apt,,1,5,5.0,14,6.0,695.0,,21.461504,-158.209017,2017-04-07 16:34:37.640446
16569246,109152173,Entire home/apt,,4,0,0.0,8,2.0,594.0,,21.280282,-157.830348,2017-04-07 16:34:36.813648
15274265,97043567,Entire home/apt,,4,1,0.0,10,4.0,600.0,,21.272513,-157.797211,2017-04-07 16:34:36.811132
10179196,52129182,Entire home/apt,,3,1,0.0,6,3.0,580.0,,21.418795,-157.745798,2017-04-07 16:34:36.798471
14235424,86538740,Entire home/apt,,2,11,5.0,5,2.0,525.0,,21.616024,-157.914018,2017-04-07 16:34:35.834541
7290670,38181332,Entire home/apt,,4,17,4.5,8,2.0,677.0,,21.273721,-157.82316,2017-04-07 16:34:35.826453
12815490,7338403,Entire home/apt,,2,6,4.0,16,6.0,550.0,,21.554233,-157.85256,2017-04-07 16:34:35.815411
14613364,90693693,Entire home/apt,,2,0,0.0,12,4.0,525.0,,21.606519,-157.908983,2017-04-07 16:34:34.258877
12740325,29760962,Entire home/apt,,3,0,0.0,4,2.0,550.0,,21.387052,-157.730909,2017-04-07 16:34:34.238701
15758206,461037,Entire home/apt,,1,0,0.0,12,6.0,495.0,,21.341152,-158.112822,2017-04-07 16:34:33.494073
16000906,104008089,Entire home/apt,,1,0,0.0,7,3.0,330.0,,21.329313,-158.075974,2017-04-07 16:34:33.479763
17045912,8491251,Entire home/apt,,4,0,0.0,4,3.0,350.0,,21.300543,-157.702829,2017-04-07 16:34:26.921342
15241465,96909284,Entire home/apt,,3,0,0.0,8,4.0,500.0,,21.33937,-157.700454,2017-04-07 16:34:26.911706
17111580,102144179,Entire home/apt,,4,0,0.0,4,1.0,500.0,,21.281861,-157.837285,2017-04-07 16:34:26.892793
7180246,19546743,Entire home/apt,,4,0,0.0,6,3.0,400.0,,21.272326,-157.780537,2017-04-07 16:34:25.507855
13032300,44292536,Entire home/apt,,4,1,0.0,4,1.0,332.0,,21.279453,-157.832166,2017-04-07 16:34:25.491224
14252329,86456569,Entire home/apt,,4,4,5.0,8,2.0,379.0,,21.279088,-157.827999,2017-04-07 16:34:25.484243
14252315,86456569,Entire home/apt,,4,1,0.0,8,2.0,338.0,,21.281714,-157.82599,2017-04-07 16:34:24.386449
13545980,74079684,Entire home/apt,,4,0,0.0,6,2.0,369.0,,21.284696,-157.83821,2017-04-07 16:34:23.281476
16531370,29760962,Entire home/apt,,3,0,0.0,6,3.0,495.0,,21.393597,-157.736404,2017-04-07 16:34:23.272198
14298422,69552498,Entire home/apt,,4,2,0.0,6,2.0,341.0,,21.27978,-157.831541,2017-04-07 16:34:21.752175
12093983,2232017,Entire home/apt,,5,6,5.0,8,3.0,475.0,,21.284632,-157.811703,2017-04-07 16:34:21.716215
17588936,50521917,Entire home/apt,,4,0,0.0,8,3.0,318.0,,21.285911,-157.838945,2017-04-07 16:34:20.896249
10654569,55024463,Entire home/apt,,4,3,4.5,6,3.0,399.0,,21.289346,-157.756699,2017-04-07 16:34:20.889998
10270398,26482762,Entire home/apt,,4,0,0.0,4,1.0,360.0,,21.284911,-157.829153,2017-04-07 16:34:20.873338
14372230,87595854,Entire home/apt,,4,2,0.0,6,2.0,459.0,,21.285031,-157.837914,2017-04-07 16:34:20.870849
15730078,74079684,Entire home/apt,,4,0,0.0,4,2.0,458.0,,21.284799,-157.838863,2017-04-07 16:34:20.038777
17844548,122067794,Entire home/apt,,3,0,0.0,10,4.0,320.0,,21.389615,-157.712853,2017-04-07 16:34:20.022680
17444202,107559785,Entire home/apt,,4,0,0.0,8,2.0,498.0,,21.278117,-157.831297,2017-04-07 16:34:19.232589
15735061,17135058,Entire home/apt,,4,8,4.0,12,3.0,350.0,,21.270973,-157.813446,2017-04-07 16:34:19.214265
4183585,15274083,Entire home/apt,,4,1,0.0,8,3.0,445.0,,21.285538,-157.83059,2017-04-07 16:34:16.649001
16531838,24712052,Entire home/apt,,4,0,0.0,4,1.0,320.0,,21.285337,-157.837481,2017-04-07 16:34:16.589435
13534112,77818983,Entire home/apt,,4,3,4.5,4,2.0,499.0,,21.287599,-157.833108,2017-04-07 16:34:16.557027
18040398,49962553,Entire home/apt,,4,0,0.0,6,2.0,417.0,,21.282592,-157.837432,2017-04-07 16:34:13.716523
17719452,77993353,Entire home/apt,,4,0,0.0,2,0.0,350.0,,21.272625,-157.821449,2017-04-07 16:34:11.486776
15975413,46808461,Entire home/apt,,2,0,0.0,5,2.0,455.0,,21.671217,-158.043686,2017-04-07 16:34:07.841098
8613950,1982873,Entire home/apt,,2,4,4.5,8,5.0,425.0,,21.681286,-158.030628,2017-04-07 16:34:05.578301
66838,328451,Entire home/apt,,2,10,5.0,6,3.0,325.0,,21.679128,-158.035285,2017-04-07 16:34:05.565000
8956874,43446520,Entire home/apt,,2,7,5.0,8,3.0,425.0,,21.654884,-158.061931,2017-04-07 16:34:05.550234
13128472,46430724,Entire home/apt,,4,2,0.0,8,2.0,367.0,,21.277333,-157.822984,2017-04-07 16:33:56.528992
14120738,69552498,Entire home/apt,,4,0,0.0,4,1.0,359.0,,21.279073,-157.832408,2017-04-07 16:33:52.145991
3252208,47435444,Entire home/apt,,2,19,4.5,12,4.0,385.0,,21.605127,-157.907674,2017-04-07 16:33:50.150217
15793297,76364505,Entire home/apt,,3,9,5.0,8,3.0,341.0,,21.374379,-157.7293,2017-04-07 16:33:48.132399
5138295,26567464,Entire home/apt,,4,32,5.0,5,2.0,340.0,,21.310006,-157.672521,2017-04-07 16:33:48.113453
730844,3330774,Entire home/apt,,4,20,4.5,6,2.0,370.0,,21.288382,-157.838092,2017-04-07 16:33:48.107046
11701307,43202501,Entire home/apt,,4,49,5.0,8,3.0,315.0,,21.273858,-157.809721,2017-04-07 16:33:48.104022
9221579,47950221,Entire home/apt,,4,27,4.5,6,2.0,425.0,,21.274369,-157.822732,2017-04-07 16:33:46.634730
17154285,64086645,Entire home/apt,,4,0,0.0,6,2.0,420.0,,21.283122,-157.838695,2017-04-07 16:33:46.605505
5262710,15609380,Entire home/apt,,3,56,5.0,8,4.0,384.0,,21.371255,-157.722852,2017-04-07 16:33:43.963889
4758009,2872572,Entire home/apt,,1,0,0.0,8,3.0,425.0,,21.33616,-158.121701,2017-04-07 16:33:43.953890
13507951,26482762,Entire home/apt,,4,19,4.5,8,2.0,390.0,,21.279973,-157.830332,2017-04-07 16:33:43.013397
8526343,42732356,Entire home/apt,,4,43,4.5,8,3.0,349.0,,21.284771,-157.83763,2017-04-07 16:33:42.999119
2607008,10496350,Entire home/apt,,1,2,0.0,6,3.0,474.0,,21.336522,-158.120289,2017-04-07 16:33:40.478360
17368398,113450346,Entire home/apt,,1,1,0.0,8,2.0,499.0,,21.332439,-158.121883,2017-04-07 16:33:39.077261
8339758,17709954,Entire home/apt,,3,9,5.0,4,2.0,399.0,,21.340531,-157.700606,2017-04-07 16:33:39.072387
4403380,15974221,Entire home/apt,,2,28,5.0,4,2.0,330.0,,21.605002,-157.903751,2017-04-07 16:33:39.069886
8190277,43202501,Entire home/apt,,4,64,5.0,6,2.0,365.0,,21.27229,-157.821449,2017-04-07 16:33:39.058335
17956472,123222728,Entire home/apt,,2,0,0.0,6,2.0,350.0,,21.579256,-158.153011,2017-04-07 16:33:37.713090
631771,1298922,Entire home/apt,,3,23,4.5,7,4.0,400.0,,21.399308,-157.745381,2017-04-07 16:33:36.702242
14264291,37148483,Entire home/apt,,3,20,5.0,7,3.0,350.0,,21.39356,-157.719693,2017-04-07 16:33:36.694888
16893432,68520875,Entire home/apt,,1,4,5.0,10,4.0,325.0,,21.366323,-158.079121,2017-04-07 16:33:33.748774
16649758,49339635,Entire home/apt,,1,0,0.0,4,0.0,261.0,,21.330902,-158.121712,2017-04-07 16:33:32.888617
7347694,33749437,Entire home/apt,,1,3,5.0,8,2.0,245.0,,21.331084,-158.122305,2017-04-07 16:33:32.885682
3504232,17642524,Entire home/apt,,1,2,0.0,4,1.0,299.0,,21.328489,-158.121689,2017-04-07 16:33:30.692865
2400992,12269956,Entire home/apt,,3,0,0.0,2,1.0,275.0,,21.393382,-157.720954,2017-04-07 16:29:26.754923
7824558,41196878,Entire home/apt,,3,7,4.5,4,2.0,205.0,,21.393969,-157.732689,2017-04-07 16:28:58.064173
9236181,1191923,Entire home/apt,,2,4,4.5,6,2.0,295.0,,21.618272,-158.085688,2017-04-07 16:28:31.276640
8861718,18610238,Entire home/apt,,2,6,3.5,6,2.0,250.0,,21.575023,-158.108607,2017-04-07 16:28:31.272846
3773445,19343236,Entire home/apt,,2,2,0.0,2,1.0,260.0,,21.590175,-158.111171,2017-04-07 16:28:30.317885
38944,167085,Entire home/apt,,2,130,5.0,4,1.0,209.0,,21.673813,-158.041127,2017-04-07 16:28:30.301541
5353096,6929255,Entire home/apt,,2,38,5.0,6,2.0,210.0,,21.583034,-158.1403,2017-04-07 16:28:25.092177
9508067,461037,Entire home/apt,,2,2,0.0,8,2.0,249.0,,21.589658,-157.890466,2017-04-07 16:28:22.623469
15115555,461037,Entire home/apt,,2,0,0.0,4,2.0,269.0,,21.602934,-157.899121,2017-04-07 16:28:22.615462
14237608,35378076,Entire home/apt,,2,7,5.0,7,3.0,265.0,,21.678883,-158.035329,2017-04-07 16:28:07.100261
15836571,86538740,Entire home/apt,,2,2,0.0,6,2.0,285.0,,21.616634,-157.913482,2017-04-07 16:28:04.603290
671346,1866267,Entire home/apt,,2,1,0.0,4,1.0,285.0,,21.640492,-157.91942,2017-04-07 16:27:57.754877
7648481,39444723,Entire home/apt,,1,10,5.0,9,4.0,279.0,,21.472552,-158.219441,2017-04-07 16:27:57.741230
8411816,44309733,Entire home/apt,,2,17,5.0,9,3.0,289.0,,21.619446,-157.913374,2017-04-07 16:27:56.579013
6665457,33380091,Entire home/apt,,4,0,0.0,3,1.0,190.0,,21.273568,-157.821856,2017-04-07 16:27:45.741526
1503630,8033870,Entire home/apt,,3,43,5.0,2,1.0,195.0,,21.40578,-157.742787,2017-04-07 16:27:37.693221
4424458,9604472,Entire home/apt,,2,65,5.0,2,0.0,190.0,,21.674436,-158.039785,2017-04-07 16:27:32.323773
15305016,97471971,Entire home/apt,,4,15,5.0,6,2.0,199.0,,21.275152,-157.819326,2017-04-07 16:27:22.423590
7828257,21302839,Entire home/apt,,4,28,5.0,4,1.0,199.0,,21.275775,-157.820974,2017-04-07 16:27:19.559449
14060008,13200047,Entire home/apt,,4,4,5.0,4,1.0,185.0,,21.261473,-157.819763,2017-04-07 16:27:19.543415
5204482,23639133,Entire home/apt,,4,33,4.5,5,2.0,198.0,,21.280611,-157.69657,2017-04-07 16:27:18.536055
14993225,24712052,Entire home/apt,,4,2,0.0,3,1.0,199.0,,21.284497,-157.838279,2017-04-07 16:27:18.510043
11399540,2341559,Entire home/apt,,4,1,0.0,4,1.0,185.0,,21.284897,-157.838762,2017-04-07 16:27:14.407890
4775330,23168406,Entire home/apt,,4,38,5.0,4,0.0,188.0,,21.269011,-157.781679,2017-04-07 16:27:13.135785
11761211,62595410,Entire home/apt,,4,5,5.0,2,0.0,195.0,,21.279429,-157.832284,2017-04-07 16:27:10.492870
6047049,28264231,Entire home/apt,,2,47,4.0,6,2.0,199.0,,21.645985,-158.061403,2017-04-07 16:27:09.504485
16367774,23673460,Entire home/apt,,5,3,4.0,4,2.0,199.0,,21.306328,-157.841022,2017-04-07 16:27:08.023408
12024601,43733116,Entire home/apt,,4,7,4.5,4,2.0,194.0,,21.276636,-157.823156,2017-04-07 16:27:08.017808
5076144,12902136,Entire home/apt,,1,0,0.0,2,0.0,150.0,,21.331204,-158.12062,2017-04-07 16:27:00.675953
16096190,30787515,Entire home/apt,,4,1,0.0,8,2.0,179.0,,21.279627,-157.830465,2017-04-07 16:25:56.364788
7487673,461037,Entire home/apt,,3,0,0.0,4,1.0,145.0,,21.375829,-157.72907,2017-04-07 16:22:24.489223
7545705,39539921,Entire home/apt,,2,13,4.0,4,2.0,179.0,,21.659029,-158.056395,2017-04-07 16:21:50.097645
8618748,45321760,Entire home/apt,,2,6,4.5,6,3.0,150.0,,21.677441,-158.035626,2017-04-07 16:21:50.090727
4791503,24695894,Entire home/apt,,2,12,5.0,6,3.0,150.0,,21.575192,-158.159037,2017-04-07 16:21:49.121607
17078366,7786,Entire home/apt,,2,0,0.0,2,0.0,150.0,,21.570997,-158.111843,2017-04-07 16:21:45.126040
4752451,24524337,Entire home/apt,,2,45,5.0,6,2.0,150.0,,21.647229,-158.048314,2017-04-07 16:21:44.056389
6623872,34669701,Entire home/apt,,2,60,5.0,4,2.0,175.0,,21.581201,-158.126151,2017-04-07 16:21:40.331948
9507697,461037,Entire home/apt,,2,4,4.0,4,1.0,149.0,,21.591601,-157.892323,2017-04-07 16:21:37.159572
12088185,64792091,Entire home/apt,,2,7,5.0,4,0.0,171.0,,21.650632,-158.054363,2017-04-07 16:21:29.553633
5875445,30512232,Entire home/apt,,1,18,4.5,4,2.0,150.0,,21.422236,-158.176895,2017-04-07 16:21:29.544467
15700272,94662235,Entire home/apt,,2,14,5.0,5,2.0,150.0,,21.575352,-158.158576,2017-04-07 16:21:27.579413
16897403,72841560,Entire home/apt,,2,2,0.0,7,2.0,150.0,,21.5822,-158.137798,2017-04-07 16:21:23.608364
3998944,20574248,Entire home/apt,,2,16,4.5,3,1.0,175.0,,21.68103,-158.03747,2017-04-07 16:21:21.235775
17839160,461037,Entire home/apt,,2,0,0.0,3,1.0,135.0,,21.571659,-157.876526,2017-04-07 16:15:15.709112
17604740,27856557,Entire home/apt,,2,0,0.0,2,2.0,101.0,,21.568592,-158.118983,2017-04-07 16:09:11.875664
11192065,58271316,Entire home/apt,,2,95,5.0,2,1.0,113.0,,21.582782,-158.143045,2017-04-07 16:09:03.763053
