room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7471318,30451500,Entire home/apt,,4,0,,2,0.0,65.0,4.0,21.279091,-157.826943,2016-05-16 15:34:30.707185
9491533,49194876,Private room,,5,1,,2,1.0,78.0,1.0,21.296921,-157.847188,2016-05-16 15:34:24.469301
7131499,29299960,Entire home/apt,,4,0,,2,0.0,165.0,1.0,21.285565,-157.830517,2016-05-16 15:34:21.575721
13049820,30750688,Entire home/apt,,4,0,,3,0.0,84.0,7.0,21.286254,-157.836875,2016-05-16 15:34:14.913521
7665019,26271202,Entire home/apt,,4,2,,4,1.0,125.0,1.0,21.277337,-157.822788,2016-05-16 15:34:00.384208
7533895,38828376,Entire home/apt,,1,0,,6,1.0,150.0,1.0,21.484099,-158.201695,2016-05-16 15:33:56.511339
13018672,71863110,Private room,,5,0,,1,1.0,60.0,1.0,21.296045,-157.84772,2016-05-16 15:33:43.795344
1252216,4049989,Entire home/apt,,4,3,4.0,4,1.0,256.0,3.0,21.284492,-157.839099,2016-05-16 15:33:39.905649
4047824,20988916,Entire home/apt,,2,2,,7,3.0,229.0,4.0,21.675488,-157.940804,2016-05-16 15:33:36.371656
6394409,33341255,Entire home/apt,,2,27,5.0,4,1.0,199.0,1.0,21.697896,-157.991381,2016-05-16 15:33:25.557797
1624635,3970342,Private room,,2,36,4.0,2,1.0,100.0,2.0,21.698888,-157.993577,2016-05-16 15:33:20.844263
9735286,50014565,Private room,,1,15,5.0,2,1.0,84.0,1.0,21.474084,-158.216184,2016-05-16 15:33:16.809047
4753076,24527595,Entire home/apt,,3,16,5.0,3,0.0,139.0,5.0,21.393161,-157.717545,2016-05-16 15:32:38.423026
7792803,40922297,Entire home/apt,,4,34,5.0,2,0.0,104.0,2.0,21.287483,-157.833687,2016-05-16 15:32:35.131742
8134392,42956431,Entire home/apt,,2,18,5.0,2,0.0,155.0,1.0,21.677555,-158.033976,2016-05-16 15:32:26.484837
11723204,19252004,Private room,,4,0,,2,1.0,85.0,1.0,21.277148,-157.820911,2016-05-16 15:32:21.843122
13033673,3511679,Entire home/apt,,3,0,,2,0.0,100.0,2.0,21.372286,-157.72484,2016-05-16 15:32:12.472825
12633312,50999731,Entire home/apt,,4,0,,12,4.0,1850.0,1.0,21.294049,-157.690683,2016-05-16 15:32:08.937011
7024901,34884725,Shared room,,4,4,4.5,1,1.0,58.0,1.0,21.270809,-157.809371,2016-05-16 15:32:03.951197
12632731,50999731,Entire home/apt,,4,0,,12,6.0,2850.0,10.0,21.261971,-157.790691,2016-05-16 15:31:55.631233
9666771,2240801,Entire home/apt,,5,2,,4,2.0,250.0,10.0,21.280935,-157.805324,2016-05-16 15:31:46.043805
3030950,8464458,Private room,,5,35,4.5,2,1.0,70.0,3.0,21.286488,-157.820629,2016-05-16 15:31:38.344892
12855798,70257531,Private room,,4,0,,2,1.0,150.0,1.0,21.262841,-157.707615,2016-05-16 15:30:39.068056
6085270,461037,Entire home/apt,,4,0,,8,4.0,2090.0,8.0,21.261793,-157.708776,2016-05-16 15:29:56.875642
12453752,44483583,Shared room,,5,0,,1,1.0,30.0,1.0,21.298327,-157.826382,2016-05-16 15:29:53.572557
11556908,8058149,Entire home/apt,,5,0,,2,0.0,90.0,2.0,21.277602,-157.819824,2016-05-16 15:29:50.025593
3133314,15274083,Entire home/apt,,4,2,,8,3.0,445.0,7.0,21.28342,-157.829983,2016-05-16 15:29:33.442472
4671624,12743792,Entire home/apt,,2,0,,4,2.0,116.0,2.0,21.581635,-158.136918,2016-05-16 15:29:24.236450
8815704,46181300,Entire home/apt,,4,28,5.0,2,0.0,86.0,2.0,21.289751,-157.837255,2016-05-16 15:29:08.520097
6665478,33380091,Entire home/apt,,4,0,,3,1.0,180.0,,21.275278,-157.822459,2016-05-16 15:28:56.595096
9885244,50150452,Entire home/apt,,3,5,5.0,2,0.0,125.0,4.0,21.335868,-157.699871,2016-05-16 15:28:45.639177
5030180,25960939,Private room,,4,0,,3,1.0,95.0,1.0,21.286335,-157.835694,2016-05-16 15:28:26.975669
2011244,9976338,Entire home/apt,,2,70,5.0,5,3.0,150.0,1.0,21.601248,-157.899273,2016-05-16 15:28:24.074228
10994500,51018667,Entire home/apt,,4,0,,4,0.0,216.0,3.0,21.280898,-157.825012,2016-05-16 15:28:16.861104
9237512,48019325,Private room,,3,3,5.0,4,1.0,150.0,3.0,21.371668,-157.741635,2016-05-16 15:28:14.260448
3314290,16660738,Entire home/apt,,3,2,,8,4.0,1000.0,1.0,21.420712,-157.746333,2016-05-16 15:28:10.277276
11895606,59943161,Entire home/apt,,4,0,,2,0.0,249.0,4.0,21.261996,-157.821301,2016-05-16 15:27:44.075528
10907137,33055382,Private room,,4,0,,1,1.0,129.0,1.0,21.277603,-157.822648,2016-05-16 15:27:25.573299
10858098,3435373,Private room,,5,0,,2,1.0,65.0,1.0,21.285176,-157.813477,2016-05-16 15:27:18.322600
7564135,39656499,Entire home/apt,,4,41,4.5,2,0.0,78.0,1.0,21.286373,-157.831023,2016-05-16 15:27:07.811022
8657935,26591491,Entire home/apt,,4,0,,4,0.0,140.0,3.0,21.280202,-157.825306,2016-05-16 15:27:00.776920
8995289,461037,Entire home/apt,,2,0,,6,3.0,289.0,4.0,21.61932,-157.914279,2016-05-16 15:26:46.978830
6665539,33380091,Entire home/apt,,4,0,,6,1.0,181.0,,21.274111,-157.82199,2016-05-16 15:26:28.550887
10612053,11938843,Entire home/apt,,5,4,5.0,4,2.0,320.0,6.0,21.2923,-157.840153,2016-05-16 15:26:18.797520
13017550,60085031,Entire home/apt,,4,0,,4,1.0,142.0,5.0,21.279649,-157.831055,2016-05-16 15:26:12.913997
11061339,21188279,Private room,,6,11,5.0,2,1.0,69.0,2.0,21.322129,-157.842818,2016-05-16 15:25:57.339351
10472118,53966763,Entire home/apt,,4,0,,7,4.0,400.0,7.0,21.284885,-157.697175,2016-05-16 15:25:44.719531
10830565,41098705,Entire home/apt,,3,22,4.5,2,0.0,95.0,3.0,21.399606,-157.745659,2016-05-16 15:25:31.320246
2601181,13320943,Private room,,1,13,5.0,2,1.0,90.0,4.0,21.348224,-158.066706,2016-05-16 15:25:14.693209
6665391,33380091,Entire home/apt,,4,0,,4,1.0,170.0,,21.274047,-157.821591,2016-05-16 15:25:00.636137
1331498,7222568,Private room,,4,76,5.0,1,1.0,89.0,2.0,21.290199,-157.841923,2016-05-16 15:24:58.242082
12530878,67883191,Entire home/apt,,2,0,,4,1.0,175.0,3.0,21.58982,-157.889969,2016-05-16 15:24:50.854350
5085291,716737,Private room,,2,34,4.5,2,1.0,69.0,1.0,21.675539,-158.038385,2016-05-16 15:24:48.210150
10541654,41435308,Private room,,9,0,,2,1.0,65.0,2.0,21.338695,-158.049881,2016-05-16 15:24:31.355944
882370,3365656,Private room,,1,65,4.5,4,1.0,50.0,5.0,21.458532,-158.200583,2016-05-16 15:24:02.268311
10122660,46903771,Entire home/apt,,2,10,5.0,4,1.0,150.0,1.0,21.578841,-158.155773,2016-05-16 15:23:46.704672
6591689,34485450,Private room,,3,0,,2,1.0,51.0,5.0,21.372862,-157.74288,2016-05-16 15:23:42.586780
1713565,9037731,Private room,,4,10,4.5,1,1.0,120.0,3.0,21.290489,-157.849193,2016-05-16 15:23:36.531931
1462639,7838681,Private room,,7,90,4.5,3,1.0,52.0,1.0,21.350402,-157.92342,2016-05-16 15:23:30.442970
3987292,10496350,Entire home/apt,,4,1,,10,2.0,475.0,10.0,21.274577,-157.787441,2016-05-16 15:23:15.020555
12237186,7739112,Private room,,6,4,5.0,2,1.0,60.0,1.0,21.386466,-157.926721,2016-05-16 15:23:03.393430
4128952,13619776,Entire home/apt,,2,3,4.5,6,0.0,149.0,4.0,21.472918,-157.844293,2016-05-16 15:22:56.455462
3890674,20130795,Entire home/apt,,4,14,4.5,4,1.0,125.0,1.0,21.274359,-157.821926,2016-05-16 15:22:47.526881
13031336,71867119,Private room,,4,0,,2,1.0,65.0,1.0,21.278207,-157.824049,2016-05-16 15:22:19.794830
6665446,33380091,Entire home/apt,,4,0,,6,1.0,181.0,,21.27552,-157.82194,2016-05-16 15:22:17.424551
8086733,42705922,Entire home/apt,,4,7,4.5,2,1.0,60.0,3.0,21.287858,-157.832181,2016-05-16 15:21:57.379108
8257528,34024330,Entire home/apt,,4,18,4.5,3,1.0,142.0,2.0,21.275754,-157.822312,2016-05-16 15:21:54.020622
12856801,70236182,Private room,,6,0,,1,1.0,43.0,5.0,21.307098,-157.834448,2016-05-16 15:21:50.756271
633314,3152360,Entire home/apt,,4,28,4.5,4,0.0,190.0,1.0,21.280863,-157.828458,2016-05-16 15:21:44.547011
300379,677327,Private room,,5,51,4.5,1,1.0,50.0,7.0,21.301163,-157.842505,2016-05-16 15:21:29.750370
8545163,44979424,Entire home/apt,,4,23,5.0,6,1.0,109.0,,21.275489,-157.822719,2016-05-16 15:21:03.830187
6093612,31623392,Private room,,4,6,5.0,2,1.0,95.0,3.0,21.278014,-157.786682,2016-05-16 15:20:46.942098
2755253,14093442,Entire home/apt,,4,106,4.5,4,1.0,145.0,1.0,21.283397,-157.831405,2016-05-16 15:20:41.844734
7372939,4680495,Private room,,5,44,5.0,2,1.0,79.0,2.0,21.286484,-157.827913,2016-05-16 15:20:10.343219
5143822,26592508,Private room,,2,5,5.0,2,1.0,99.0,2.0,21.588006,-158.104762,2016-05-16 15:19:50.810555
1970938,9032726,Entire home/apt,,2,3,5.0,14,6.0,400.0,7.0,21.623466,-157.921297,2016-05-16 15:19:44.948839
484879,2178105,Entire home/apt,,2,88,4.5,3,1.0,120.0,1.0,21.680863,-158.031497,2016-05-16 15:19:28.108869
2695820,11888197,Entire home/apt,,4,20,4.5,4,0.0,145.0,3.0,21.273029,-157.819258,2016-05-16 15:19:23.710083
9509182,461037,Entire home/apt,,2,1,,4,1.0,149.0,3.0,21.590397,-157.890433,2016-05-16 15:19:06.993522
4943942,14344310,Entire home/apt,,2,55,4.5,2,0.0,99.0,1.0,21.605543,-157.905248,2016-05-16 15:18:38.979291
8522214,26591491,Entire home/apt,,4,0,,6,1.0,200.0,1.0,21.275193,-157.821786,2016-05-16 15:18:34.244091
6665430,33380091,Entire home/apt,,4,0,,4,1.0,181.0,,21.274375,-157.820273,2016-05-16 15:18:30.017524
13022046,49868334,Entire home/apt,,4,0,,4,1.0,250.0,3.0,21.283624,-157.839013,2016-05-16 15:18:24.257776
12565407,61858484,Private room,,4,1,,1,1.0,70.0,3.0,21.285033,-157.839122,2016-05-16 15:18:16.996433
9582652,45321760,Private room,,2,0,,2,1.0,50.0,3.0,21.677644,-158.034236,2016-05-16 15:18:09.232467
10505643,8695041,Private room,,3,0,,2,1.0,95.0,3.0,21.346141,-157.718868,2016-05-16 15:17:54.442659
9876862,24046505,Entire home/apt,,6,5,5.0,2,1.0,100.0,1.0,21.306158,-157.836938,2016-05-16 15:17:50.587029
12810796,69846031,Shared room,,4,0,,2,1.0,45.0,1.0,21.290128,-157.837677,2016-05-16 15:17:46.794762
7778340,40922297,Entire home/apt,,4,23,4.5,2,0.0,96.0,2.0,21.287335,-157.832312,2016-05-16 15:16:56.746968
3923766,20326256,Private room,,3,93,4.5,2,1.0,70.0,1.0,21.427962,-157.748458,2016-05-16 15:16:42.818581
5415629,21751006,Private room,,4,52,5.0,5,1.0,89.0,2.0,21.272816,-157.80872,2016-05-16 15:16:29.017354
8505920,17918190,Private room,,3,13,4.5,3,1.0,99.0,1.0,21.401582,-157.746399,2016-05-16 15:16:21.995488
